SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,28-APR-2016,32.4,34.4,34.4,31.5,31.8,31.95,0,17759,579451.55,0,0,0
3IINFOTECH,EQ,28-APR-2016,4.35,4.35,4.4,4.25,4.3,4.3,0,848510,3661893.85,0,0,0
3MINDIA,EQ,28-APR-2016,13424.65,13290.4,13643,13290.4,13500,13499.1,0,1044,14102998.05,0,0,0
8KMILES,EQ,28-APR-2016,2145,2150,2199.95,2050,2092,2089.45,0,63922,137381151.75,0,0,0
A2ZINFRA,EQ,28-APR-2016,26.2,26.15,27.15,25.9,26.25,26.1,0,202801,5388706.3,0,0,0
AARTIDRUGS,EQ,28-APR-2016,470.4,469,471,466.5,467.5,468.05,0,7297,3425034.55,0,0,0
AARTIIND,EQ,28-APR-2016,526.2,528.85,537.8,523.05,535.7,535.8,0,21258,11353119.2,0,0,0
AARVEEDEN,EQ,28-APR-2016,55.25,55.5,56,54.4,55.8,55.75,0,1390,77398.2,0,0,0
ABAN,EQ,28-APR-2016,213.4,213.5,220.45,210.1,214.05,212.55,0,5100577,1103736652,0,0,0
ABB,EQ,28-APR-2016,1273.55,1265,1294.9,1256,1260.5,1273.35,0,56616,72131840.05,0,0,0
ABBOTINDIA,EQ,28-APR-2016,4675.65,4651,4724.9,4622.1,4622.1,4638.85,0,579,2699955.15,0,0,0
ABFRL,EQ,28-APR-2016,149.45,149,151,145,146,145.25,0,245237,36063466.25,0,0,0
ABGSHIP,EQ,28-APR-2016,46.65,46.7,46.7,44.75,45.05,45,0,403965,18367245.4,0,0,0
ABIRLANUVO,EQ,28-APR-2016,864.75,866,876.35,850.1,859.5,854.95,0,178210,154455380.1,0,0,0
ACC,EQ,28-APR-2016,1429.55,1422.1,1451,1408,1450,1437.85,0,805376,1152818368.4,0,0,0
ACCELYA,EQ,28-APR-2016,930,936.9,937.8,895,920,915,0,2646,2423569.3,0,0,0
ACE,EQ,28-APR-2016,39.6,39.15,39.9,38.9,39.1,39.15,0,75952,2986444.3,0,0,0
ACROPETAL,EQ,28-APR-2016,3,2.8,2.95,2.8,2.85,2.85,0,9728,28233.9,0,0,0
ADANIENT,EQ,28-APR-2016,85.75,86.2,86.45,83.5,84.1,83.85,0,8585859,727136638,0,0,0
ADANIPORTS,EQ,28-APR-2016,241.25,241.7,241.7,234.35,236.2,235.45,0,5899252,1396147535.85,0,0,0
ADANIPOWER,EQ,28-APR-2016,32.3,32.5,32.55,31.8,32.15,32.2,0,15106664,485730010.05,0,0,0
ADANITRANS,EQ,28-APR-2016,32.25,32.55,33,32.05,32.3,32.25,0,886684,28874532.25,0,0,0
ADFFOODS,EQ,28-APR-2016,90,91.8,93.2,86.6,87.25,88.75,0,357648,32479399.1,0,0,0
ADHUNIK,EQ,28-APR-2016,12.2,12.45,12.5,11.7,11.85,11.8,0,53413,638671.75,0,0,0
ADI,EQ,28-APR-2016,295.2,296,308,294,300,301.35,0,6789,2049489.25,0,0,0
ADLABS,EQ,28-APR-2016,87.4,88,88.5,85.4,86.2,86.05,0,46479,4021286.4,0,0,0
ADORWELD,EQ,28-APR-2016,303.3,308.6,308.6,296.1,298.5,298.1,0,1936,583954.65,0,0,0
ADSL,EQ,28-APR-2016,43.85,44,44.2,42.85,43.15,43.15,0,90977,3946066.2,0,0,0
ADVANIHOTR,EQ,28-APR-2016,48.2,48.2,48.2,48.2,48.2,48.2,0,204,9832.8,0,0,0
ADVANTA,EQ,28-APR-2016,517.9,518.15,525,515.15,522,521.7,0,13573,7072021.55,0,0,0
AEGISCHEM,EQ,28-APR-2016,116.95,116.8,118.35,111.8,114.8,114.25,0,659953,76213883.3,0,0,0
AFL,EQ,28-APR-2016,63.15,62,62,59,59.6,60.05,0,33131,1990196.3,0,0,0
AGARIND,EQ,28-APR-2016,137.8,138.15,148,133,134.1,134.5,0,7931,1102637.5,0,0,0
AGCNET,EQ,28-APR-2016,69.05,68.5,70.3,68.5,70,69.9,0,1164,81475.7,0,0,0
AGRODUTCH,EQ,28-APR-2016,2.75,2.8,2.8,2.65,2.8,2.8,0,1301,3548.8,0,0,0
AHLEAST,EQ,28-APR-2016,143.5,143.6,149.9,141.6,141.6,141.6,0,522,75312.6,0,0,0
AHLUCONT,EQ,28-APR-2016,290.3,288.15,296.8,281.95,282,285.55,0,12129,3487181.75,0,0,0
AHLWEST,EQ,28-APR-2016,124,122,128,121,122,122,0,801,97659,0,0,0
AIAENG,EQ,28-APR-2016,992.9,996.05,1034.8,987.8,1010,1023.8,0,27466,27896736.7,0,0,0
AIFL,EQ,28-APR-2016,260.45,262.65,262.65,255.25,257,256.2,0,11833,3064893.2,0,0,0
AIL,EQ,28-APR-2016,635.4,633.55,639,616.5,617.5,619.05,0,33258,20732545.55,0,0,0
AJANTPHARM,EQ,28-APR-2016,1532.4,1526,1564,1518.15,1553.5,1539.1,0,183751,282095095.15,0,0,0
AJMERA,EQ,28-APR-2016,165.8,167.2,173.7,167,169.25,168.35,0,294121,50140356.7,0,0,0
AKSHOPTFBR,EQ,28-APR-2016,14.55,14.7,14.7,14,14.1,14.05,0,644337,9184406.75,0,0,0
AKZOINDIA,EQ,28-APR-2016,1338.65,1310.05,1357.1,1310.05,1328,1322.7,0,27310,36751873.75,0,0,0
ALANKIT,EQ,28-APR-2016,108.55,108.5,109,107,107.05,107.15,0,417739,44931383.8,0,0,0
ALBK,EQ,28-APR-2016,59.6,59.7,60.4,58.6,58.8,58.85,0,2184611,129662112.45,0,0,0
ALCHEM,EQ,28-APR-2016,26.75,25.7,27.35,24.55,25.25,25,0,34208,877170.35,0,0,0
ALEMBICLTD,EQ,28-APR-2016,38.05,38.25,38.55,37.5,37.5,37.65,0,150270,5690418.5,0,0,0
ALICON,EQ,28-APR-2016,343.9,336,350,332.1,337.9,336.3,0,4937,1682075.95,0,0,0
ALKALI,EQ,28-APR-2016,54.35,53.75,55.75,51.65,52.75,52.8,0,22227,1185798.45,0,0,0
ALKEM,EQ,28-APR-2016,1211.45,1219.8,1219.8,1190,1198,1192.1,0,74937,89793288.05,0,0,0
ALKYLAMINE,EQ,28-APR-2016,311.5,309.25,315.75,306.1,312,315.45,0,689,215059,0,0,0
ALLCARGO,EQ,28-APR-2016,157.35,157.5,158.15,152.5,153.25,153.05,0,58702,9093436.2,0,0,0
ALLSEC,EQ,28-APR-2016,152.75,154.25,156.75,139,142.3,141.35,0,78739,11584080.15,0,0,0
ALMONDZ,EQ,28-APR-2016,12.5,12,12.3,11.4,12.3,12.3,0,11594,134589.5,0,0,0
ALOKTEXT,EQ,28-APR-2016,4.6,4.65,4.7,4.55,4.65,4.6,0,2216250,10250522.15,0,0,0
ALPA,BE,28-APR-2016,32.65,32.2,33.85,31.2,32.35,31.7,0,13088,421004.55,0,0,0
ALPHAGEO,EQ,28-APR-2016,612.7,615,628,594,612,601.7,0,13841,8504944,0,0,0
ALPSINDUS,EQ,28-APR-2016,4.95,5,5.05,4.7,4.85,4.9,0,29252,142361.5,0,0,0
ALSTOMT&D,EQ,28-APR-2016,376.05,376.1,380,374,378.6,379.05,0,26557,10045459.8,0,0,0
AMARAJABAT,EQ,28-APR-2016,941.1,947.4,957.6,933.6,936.5,938.15,0,369069,350208907.05,0,0,0
AMBIKCO,EQ,28-APR-2016,865.65,873.9,873.95,843.1,855,847.65,0,2535,2165689.05,0,0,0
AMBUJACEM,EQ,28-APR-2016,225.3,225.8,228.7,219.1,220.9,219.85,0,2041651,453442053.25,0,0,0
AMDIND,EQ,28-APR-2016,30.9,31.3,31.3,30.05,30.1,30.35,0,3086,94927.2,0,0,0
AMRUTANJAN,EQ,28-APR-2016,435.6,433.8,443.05,431.05,435.5,436.9,0,9848,4309442.55,0,0,0
AMTEKAUTO,EQ,28-APR-2016,42.65,42.65,43.25,41.1,41.8,41.45,0,2242195,94431594.2,0,0,0
AMTL,EQ,28-APR-2016,28.7,28.85,28.85,28.5,28.5,28.5,0,2450,69875.15,0,0,0
ANANDAMRUB,EQ,28-APR-2016,16,16.8,16.8,16.8,16.8,16.8,0,10,168,0,0,0
ANANTRAJ,EQ,28-APR-2016,35.75,36,39.2,35.9,37.1,37.05,0,2065421,78219602.7,0,0,0
ANDHRABANK,EQ,28-APR-2016,55.65,55.6,56.4,55.5,56,55.9,0,1408056,78846144.25,0,0,0
ANDHRACEMT,EQ,28-APR-2016,7.8,7.8,7.95,7.6,7.7,7.6,0,105186,812596.35,0,0,0
ANDHRSUGAR,EQ,28-APR-2016,139.05,138,139.65,136.1,137.4,136.5,0,24755,3420992.9,0,0,0
ANGIND,EQ,28-APR-2016,21.8,22,22.95,21.55,22.35,22.4,0,342847,7669752.5,0,0,0
ANKITMETAL,EQ,28-APR-2016,1.75,1.85,1.85,1.75,1.85,1.8,0,36926,67312.8,0,0,0
ANSALAPI,EQ,28-APR-2016,18.95,19.1,20.2,18.8,19.45,19.2,0,154168,3016949.25,0,0,0
ANSALHSG,EQ,28-APR-2016,20.75,20.85,21.5,20.85,21.2,21.15,0,23079,489854.6,0,0,0
ANTGRAPHIC,BE,28-APR-2016,1,1,1,0.95,1,1,0,25702,24628.75,0,0,0
APARINDS,EQ,28-APR-2016,479,471.05,481,471.05,480.95,480,0,3958,1900623.45,0,0,0
APCOTEXIND,EQ,28-APR-2016,277.45,285,294.85,282.25,285,283.4,0,67156,19335718.9,0,0,0
APLAPOLLO,EQ,28-APR-2016,818.15,815.05,815.35,778,790,793.8,0,26622,21243309.35,0,0,0
APLLTD,EQ,28-APR-2016,619.4,624.7,624.7,586.25,611,611.05,0,580098,349102727,0,0,0
APOLLOHOSP,EQ,28-APR-2016,1316.8,1325,1325,1295,1313,1313.15,0,409825,536272100.65,0,0,0
APOLLOTYRE,EQ,28-APR-2016,166.45,165.65,167.5,163.75,164.25,164.45,0,1590539,262844311,0,0,0
APOLSINHOT,EQ,28-APR-2016,215,215,215,215,215,215,0,125,26875,0,0,0
APTECHT,EQ,28-APR-2016,62.2,62.5,63.35,61.4,61.7,61.6,0,138090,8604631.5,0,0,0
ARCHIDPLY,EQ,28-APR-2016,49.25,49.2,50.6,48.15,48.15,48.2,0,53147,2612388.8,0,0,0
ARCHIES,EQ,28-APR-2016,25.35,25.45,25.45,24.35,24.75,24.65,0,62808,1562128.1,0,0,0
ARCOTECH,EQ,28-APR-2016,371.55,384,384,367.25,373.95,372.25,0,235682,87860826.6,0,0,0
ARIES,EQ,28-APR-2016,115.8,115.3,115.9,111.3,115.2,113.9,0,68890,7819733.9,0,0,0
ARIHANT,EQ,28-APR-2016,41,41,43.9,41,43,43,0,2750,120517.6,0,0,0
AROGRANITE,EQ,28-APR-2016,44.25,44.2,45,40.75,43,41.85,0,17463,739835.75,0,0,0
ARROWCOAT,EQ,28-APR-2016,642.1,650,650,611,611.05,616.6,0,8587,5424685.8,0,0,0
ARROWTEX,EQ,28-APR-2016,34.05,34,34.5,33.6,33.85,33.75,0,22565,767040.3,0,0,0
ARSHIYA,EQ,28-APR-2016,28.1,27.9,30.45,27.8,28.2,28.25,0,266624,7838218.4,0,0,0
ARSSINFRA,EQ,28-APR-2016,39.8,40.05,40.8,39.7,40.3,40.3,0,159598,6437162.65,0,0,0
ARVIND,EQ,28-APR-2016,291.25,291,294.25,282.6,283.6,283.95,0,1270995,367687846.75,0,0,0
ARVINFRA,EQ,28-APR-2016,90.15,94.75,94.75,87.5,88.85,88.35,0,32937,2950069.25,0,0,0
ASAHIINDIA,EQ,28-APR-2016,162.05,162,163.85,162,162.75,162.1,0,2950,478715.75,0,0,0
ASAHISONG,EQ,28-APR-2016,145.7,146.05,146.05,140.2,143.5,143.35,0,10633,1529581.25,0,0,0
ASAL,EQ,28-APR-2016,38.45,38.1,38.25,38.1,38.2,38.2,0,680,25941,0,0,0
ASHAPURMIN,EQ,28-APR-2016,74.95,75,76.4,73.55,74,74,0,131993,9904039.45,0,0,0
ASHIANA,EQ,28-APR-2016,164.7,166,173,164,165,165.2,0,27986,4660908.25,0,0,0
ASHIMASYN,EQ,28-APR-2016,11.7,11.65,11.9,11.15,11.2,11.25,0,72726,829402.6,0,0,0
ASHOKA,EQ,28-APR-2016,140.6,141.1,142.15,137,137.8,137.85,0,115793,16176573.55,0,0,0
ASHOKLEY,EQ,28-APR-2016,107.95,107.95,108.2,105.15,105.35,105.4,0,11141016,1182666907,0,0,0
ASIANHOTNR,EQ,28-APR-2016,109.05,108.55,112.1,108.55,112.1,112.1,0,310,33740.8,0,0,0
ASIANPAINT,EQ,28-APR-2016,889.85,889.85,894.5,870,879.65,873.1,0,1013142,890925641.65,0,0,0
ASIANTILES,EQ,28-APR-2016,157.3,155.1,158.8,152.15,158,157.3,0,33600,5259125.7,0,0,0
ASSAMCO,EQ,28-APR-2016,6.3,6.35,6.45,6,6.05,6.1,0,540410,3326465.1,0,0,0
ASTEC,EQ,28-APR-2016,220.5,220.5,222.25,217.1,219,218.45,0,5294,1158819.65,0,0,0
ASTRAL,EQ,28-APR-2016,440.7,436,448,435,441,441.05,0,16349,7239097.15,0,0,0
ASTRAMICRO,EQ,28-APR-2016,124.15,124,127.4,121.1,123,122.3,0,646281,80404093.2,0,0,0
ASTRAZEN,EQ,28-APR-2016,1160,1160,1170,1148,1149.7,1150.7,0,3946,4559025.75,0,0,0
ATFL,EQ,28-APR-2016,467,467,474.9,463.3,471.95,472.4,0,6871,3223067.35,0,0,0
ATLANTA,EQ,28-APR-2016,32.6,32.45,34.8,32.4,33.5,33.6,0,71664,2428590.75,0,0,0
ATLASCYCLE,EQ,28-APR-2016,218.65,218.9,224.35,212.8,219.8,219.8,0,100307,22105870.2,0,0,0
ATNINTER,EQ,28-APR-2016,0.5,0.5,0.5,0.5,0.5,0.5,0,1000,500,0,0,0
ATUL,EQ,28-APR-2016,1825.5,1840,1859,1801.25,1839,1827.9,0,51214,93989993.6,0,0,0
ATULAUTO,EQ,28-APR-2016,537.8,541.55,541.55,515.5,522.95,519.7,0,22965,12099207.95,0,0,0
AURIONPRO,EQ,28-APR-2016,145.75,151.5,151.5,144.2,148,146.35,0,6650,976582.8,0,0,0
AUROPHARMA,EQ,28-APR-2016,764.9,763.5,779.1,758.45,772.2,764.35,0,2106231,1618431828.3,0,0,0
AUSOMENT,EQ,28-APR-2016,23.55,21,23.4,21,21.55,21.6,0,553,12163.7,0,0,0
AUSTRAL,EQ,28-APR-2016,0.35,0.4,0.4,0.3,0.4,0.4,0,182810,69441.2,0,0,0
AUTOAXLES,EQ,28-APR-2016,620.95,620,621,596.6,609.9,605.7,0,1355,819691.15,0,0,0
AUTOIND,EQ,28-APR-2016,43.35,43.2,44.65,42,42.3,42.35,0,31148,1342758.9,0,0,0
AUTOLITIND,EQ,28-APR-2016,57.25,58.7,58.7,53.1,53.15,54.1,0,8902,487865.75,0,0,0
AVANTIFEED,EQ,28-APR-2016,452.5,455,455,438,441.7,441.7,0,15748,7011017.65,0,0,0
AVTNPL,EQ,28-APR-2016,33.95,34,34.4,33,33.25,33.15,0,27034,905987.1,0,0,0
AXISBANK,EQ,28-APR-2016,465.5,463,471.85,461.55,466.15,468.05,0,16457436,7684311268,0,0,0
AXISCADES,EQ,28-APR-2016,288.3,290.3,295,278,281.9,280.75,0,157116,45172472.55,0,0,0
AXISGOLD,EQ,28-APR-2016,2682,2682,2717,2677,2717,2701.7,0,120,322862.75,0,0,0
AYMSYNTEX,EQ,28-APR-2016,107.55,108.9,110,103.55,105.5,104.75,0,35114,3708512.55,0,0,0
BAFNAPHARM,EQ,28-APR-2016,32.25,32.3,32.75,31.15,31.9,31.8,0,57657,1850106.9,0,0,0
BAGFILMS,EQ,28-APR-2016,4.25,4.35,4.4,4.2,4.25,4.2,0,109790,466681.45,0,0,0
BAJAJ-AUTO,EQ,28-APR-2016,2548.25,2536.05,2568.6,2481,2482.2,2487.5,0,285060,715080341.65,0,0,0
BAJAJCORP,EQ,28-APR-2016,386.95,388.9,391,385,390,389,0,24683,9563066.8,0,0,0
BAJAJELEC,EQ,28-APR-2016,232,231.9,232,225,226,225.95,0,190289,43424010.75,0,0,0
BAJAJFINSV,EQ,28-APR-2016,1879.6,1879.4,1906,1825,1864,1842.4,0,123845,233691259.45,0,0,0
BAJAJHIND,EQ,28-APR-2016,19.7,19.5,19.7,19.1,19.3,19.3,0,1844091,35619221,0,0,0
BAJAJHLDNG,EQ,28-APR-2016,1455.8,1455,1469,1423,1437,1434.1,0,5909,8509143.3,0,0,0
BAJFINANCE,EQ,28-APR-2016,6945.65,6930,7040,6925,6965,6967.1,0,153675,1074812151.95,0,0,0
BALAJITELE,EQ,28-APR-2016,111.8,112.8,112.8,107.05,107.7,107.3,0,92754,10123692.25,0,0,0
BALAMINES,EQ,28-APR-2016,204.85,205,206.9,201.75,203,204,0,37543,7672979,0,0,0
BALKRISIND,EQ,28-APR-2016,655.15,658.95,679.6,650.75,671.8,672.8,0,17458,11666217.6,0,0,0
BALLARPUR,EQ,28-APR-2016,17.6,17.75,17.75,16.85,17.1,17,0,1019330,17460493.2,0,0,0
BALMLAWRIE,EQ,28-APR-2016,582.05,582.05,589,570,575,574.4,0,7511,4343240.4,0,0,0
BALPHARMA,EQ,28-APR-2016,98.75,98.05,100.5,95.75,97.5,96.85,0,45586,4461322.95,0,0,0
BALRAMCHIN,EQ,28-APR-2016,105.45,104.3,105.5,102.05,102.5,102.45,0,1229382,127469336.8,0,0,0
BANARBEADS,EQ,28-APR-2016,46.1,48,48,46,46,46,0,625,29550,0,0,0
BANARISUG,EQ,28-APR-2016,1880.8,1880,1890,1817,1865,1854.45,0,3281,6107149.8,0,0,0
BANCOINDIA,EQ,28-APR-2016,135.3,135,136.1,132.5,133.35,133.15,0,29083,3915891.85,0,0,0
BANG,EQ,28-APR-2016,16.95,16.65,16.65,16.65,16.65,16.65,0,300,4995,0,0,0
BANKBARODA,EQ,28-APR-2016,161.05,160.4,163.3,159.2,160.5,160.55,0,10995521,1771789286.35,0,0,0
BANKBEES,EQ,28-APR-2016,1693.63,1697.7,1708.23,1680,1681.05,1683.26,0,6449,10927180.95,0,0,0
BANKINDIA,EQ,28-APR-2016,96.8,97.3,98.2,95.6,95.85,95.85,0,3534930,341964207,0,0,0
BANSWRAS,EQ,28-APR-2016,106.5,106.5,107.25,101.1,103.9,103.75,0,4249,443379.55,0,0,0
BARTRONICS,EQ,28-APR-2016,9.35,9.25,9.4,9.15,9.3,9.25,0,22497,208761.2,0,0,0
BASF,EQ,28-APR-2016,923.45,923,923,903,911,909.1,0,11460,10433316.5,0,0,0
BASML,EQ,28-APR-2016,215.25,220,220,215,215,215,0,978,212086.95,0,0,0
BATAINDIA,EQ,28-APR-2016,564.4,563,569.8,549.25,558.5,556.25,0,347197,194615669.1,0,0,0
BAYERCROP,EQ,28-APR-2016,3894.55,3849.95,4018.6,3814,3865.05,3950.4,0,14067,55395700.3,0,0,0
BBL,EQ,28-APR-2016,1066.8,1067,1082,1020,1037.7,1032.05,0,51686,54642807.65,0,0,0
BBTC,EQ,28-APR-2016,405.4,404,423.9,403.65,406,405.6,0,51264,21184490.95,0,0,0
BEARDSELL,EQ,28-APR-2016,80,84,84,84,84,84,0,100,8400,0,0,0
BEDMUTHA,EQ,28-APR-2016,12.9,12.8,13.85,12.15,12.5,12.65,0,13039,170188.75,0,0,0
BEL,EQ,28-APR-2016,1212.6,1218,1232.5,1178.1,1190,1183.7,0,488864,588971454.05,0,0,0
BEML,EQ,28-APR-2016,939.15,943.85,948,913.8,916.95,918.95,0,261429,243405820.5,0,0,0
BEPL,EQ,28-APR-2016,19.1,19.35,19.35,18.9,19.25,19.05,0,63864,1217281.15,0,0,0
BERGEPAINT,EQ,28-APR-2016,263.25,264,265,260.5,263,263.95,0,261109,68962343.05,0,0,0
BFINVEST,EQ,28-APR-2016,122.9,122.9,124.5,119.5,119.75,119.8,0,41337,5047671.25,0,0,0
BFUTILITIE,EQ,28-APR-2016,592.8,593.5,603,581.9,585.65,584.5,0,733134,435023052.9,0,0,0
BGLOBAL,BE,28-APR-2016,5.85,5.85,6,5.7,6,6,0,2691,15639.9,0,0,0
BGRENERGY,EQ,28-APR-2016,108.1,108.3,109.8,106.05,106.95,106.55,0,99878,10775870.2,0,0,0
BHAGERIA,EQ,28-APR-2016,161.65,161.6,167,160.05,162.95,163.05,0,11692,1921287.7,0,0,0
BHAGYNAGAR,EQ,28-APR-2016,17.55,17.5,17.5,17.1,17.25,17.3,0,2723,46744.2,0,0,0
BHARATFORG,EQ,28-APR-2016,803,807.4,812.9,788.1,792.1,793,0,1357352,1081059927.75,0,0,0
BHARATGEAR,EQ,28-APR-2016,79.7,80.55,81.75,77,81.7,79.65,0,9794,774592.1,0,0,0
BHARATIDIL,EQ,28-APR-2016,26.75,26.85,26.85,25.2,26.2,25.65,0,20744,535469.5,0,0,0
BHARATRAS,EQ,28-APR-2016,1035.2,1058.4,1059.45,1020.6,1030,1029.15,0,1224,1258789.4,0,0,0
BHARATWIRE,EQ,28-APR-2016,41.5,41.1,42.1,39.7,41,40.5,0,74586,3033088.15,0,0,0
BHARTIARTL,EQ,28-APR-2016,373.05,383.45,385,370.5,371.85,372.7,0,9027610,3399311149.5,0,0,0
BHEL,EQ,28-APR-2016,127.75,127.8,128.65,123.8,125.2,125,0,7587794,950746074.1,0,0,0
BHUSANSTL,EQ,28-APR-2016,41.65,41.8,42.5,40.7,41.25,41.1,0,289959,12012126.4,0,0,0
BIL,EQ,28-APR-2016,500.1,501,529,493,519.05,520.8,0,12926,6625115.65,0,0,0
BILENERGY,EQ,28-APR-2016,0.95,0.95,1,0.9,1,1,0,49200,46792.5,0,0,0
BILPOWER,EQ,28-APR-2016,0.8,0.85,0.85,0.8,0.8,0.8,0,9200,7365,0,0,0
BINANIIND,EQ,28-APR-2016,67.8,68.35,68.85,67,67.4,67.15,0,14264,966344.85,0,0,0
BINDALAGRO,EQ,28-APR-2016,25.55,25.55,25.9,25,25.1,25.15,0,47661,1204727,0,0,0
BIOCON,EQ,28-APR-2016,571.9,573.9,577.8,569.6,575.5,575.65,0,1110092,637277552.25,0,0,0
BIRLACORPN,EQ,28-APR-2016,395.65,387.05,394.9,387,388.05,389.45,0,2777,1086833,0,0,0
BIRLACOT,EQ,28-APR-2016,0.05,0.05,0.05,0.05,0.05,0.05,0,260949,13047.45,0,0,0
BIRLAERIC,BE,28-APR-2016,35.3,35.5,35.5,34,34,34.05,0,4139,142921,0,0,0
BIRLAMONEY,EQ,28-APR-2016,22.3,22.3,22.8,22.15,22.3,22.25,0,10690,239224.05,0,0,0
BLISSGVS,EQ,28-APR-2016,110,110,121.9,108.1,117.35,117.25,0,1375164,162030621.7,0,0,0
BLKASHYAP,EQ,28-APR-2016,14.2,14.25,14.6,14.15,14.2,14.35,0,51589,738772.4,0,0,0
BLUEBLENDS,EQ,28-APR-2016,89.5,90.7,90.7,87.1,89.5,89.1,0,19793,1772888.6,0,0,0
BLUECHIP,BE,28-APR-2016,0.55,0.55,0.6,0.5,0.5,0.5,0,2300,1183.3,0,0,0
