SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BLUECOAST,EQ,28-APR-2016,96.35,101.15,101.15,101.05,101.05,101.05,0,12,1213.65,0,0,0
BLUEDART,EQ,28-APR-2016,5877.3,5933.4,5940,5700,5725,5729.65,0,6170,35660759.1,0,0,0
BLUEDART,N1,28-APR-2016,10.24,9.31,11.7,9.31,10.25,10.25,0,481,5233.65,0,0,0
BLUEDART,N3,28-APR-2016,10.24,10.24,10.24,10.24,10.24,10.24,0,30,307.2,0,0,0
BLUESTARCO,EQ,28-APR-2016,433.9,435.7,435.7,421.1,423.9,423.6,0,28822,12305435.25,0,0,0
BLUESTINFO,EQ,28-APR-2016,290.15,289.05,289.05,282,282,284.85,0,11809,3370560.15,0,0,0
BODALCHEM,EQ,28-APR-2016,91.5,92.1,92.1,88.55,89.85,89.35,0,781065,70182261.5,0,0,0
BOMDYEING,EQ,28-APR-2016,50.35,50.4,51.5,49.6,49.85,49.9,0,614655,31213966.8,0,0,0
BOSCHLTD,EQ,28-APR-2016,20227.4,20150,20330,19847.2,19999.7,19948.9,0,13957,280308012.95,0,0,0
BPCL,EQ,28-APR-2016,982.35,982,989.25,958.4,965.75,962.75,0,1201964,1168231747,0,0,0
BPL,EQ,28-APR-2016,29.75,29.7,31.4,29.7,30,29.85,0,73924,2231136.3,0,0,0
BRFL,EQ,28-APR-2016,138.45,138,141.9,134.9,139.9,138,0,15966,2200382.55,0,0,0
BRIGADE,EQ,28-APR-2016,155.05,155.2,159,145,151.1,150.5,0,73333,11312128.35,0,0,0
BRITANNIA,EQ,28-APR-2016,2861.4,2875,2918,2812,2827.55,2825.55,0,404375,1157122649,0,0,0
BROADCAST,EQ,28-APR-2016,3.45,3.6,3.6,3.6,3.6,3.6,0,50,180,0,0,0
BROOKS,EQ,28-APR-2016,81.6,82.9,82.9,80.5,80.8,80.85,0,37844,3088902.3,0,0,0
BSELINFRA,EQ,28-APR-2016,3.4,3.4,3.45,3.4,3.4,3.4,0,125725,427971.45,0,0,0
BSL,EQ,28-APR-2016,64.1,65,68,62.35,64,64.05,0,7463,485272.65,0,0,0
BSLGOLDETF,EQ,28-APR-2016,2765,2843.95,2843.95,2765,2818,2818,0,6,16851.9,0,0,0
BSLIMITED,EQ,28-APR-2016,11.2,11.75,11.75,11.75,11.75,11.75,0,32781,385176.75,0,0,0
BSLNIFTY,EQ,28-APR-2016,88.61,91,91,90,90,90,0,121,10955.44,0,0,0
BURNPUR,EQ,28-APR-2016,9.85,9.8,9.85,9.5,9.6,9.55,0,232192,2236145.05,0,0,0
BUTTERFLY,EQ,28-APR-2016,177.45,180.4,180.85,175.05,179.5,177.8,0,5429,961434.35,0,0,0
BVCL,EQ,28-APR-2016,17,16.8,16.85,16.1,16.45,16.5,0,6752,111508.3,0,0,0
BYKE,EQ,28-APR-2016,160.15,160.05,160.25,156.5,157.25,157.1,0,108372,17138428.5,0,0,0
CADILAHC,EQ,28-APR-2016,326.85,327.15,329.5,323.85,327.3,327.1,0,330118,107956366,0,0,0
CAIRN,EQ,28-APR-2016,147.15,147.1,147.45,141.75,143.4,142.95,0,6134679,883267517.95,0,0,0
CALSOFT,EQ,28-APR-2016,9.5,9.95,9.95,9.95,9.95,9.95,0,2972,29571.4,0,0,0
CAMLINFINE,EQ,28-APR-2016,101.55,102,102.4,99,99.35,99.65,0,86367,8704500.95,0,0,0
CANBK,EQ,28-APR-2016,211.9,212.9,214.8,208.45,209.7,209.7,0,2814372,596637084,0,0,0
CANDC,EQ,28-APR-2016,10.75,11,11,10.25,10.85,10.75,0,39517,428673.95,0,0,0
CANFINHOME,EQ,28-APR-2016,1226.1,1233.3,1251.15,1136.6,1182,1184.2,0,67748,82226111.05,0,0,0
CANTABIL,EQ,28-APR-2016,77.8,77.75,79,75.2,79,78.4,0,3725,285635.6,0,0,0
CAPF,EQ,28-APR-2016,435.3,437.05,440,426.3,432.5,430.3,0,78356,33956436.35,0,0,0
CAPLIPOINT,EQ,28-APR-2016,994.15,1000.05,1003,975,989.6,979.35,0,4571,4525454.3,0,0,0
CARBORUNIV,EQ,28-APR-2016,194.35,193.8,196.5,190.3,192.5,192.5,0,16328,3167247.15,0,0,0
CAREERP,EQ,28-APR-2016,117.95,119.8,119.8,115.65,117.4,116.85,0,11247,1325420.8,0,0,0
CARERATING,EQ,28-APR-2016,1064.35,1064.05,1080,1028,1030,1033.55,0,22067,23089102.5,0,0,0
CASTEXTECH,EQ,28-APR-2016,6.45,6.75,6.75,6.75,6.75,6.75,0,773430,5220652.5,0,0,0
CASTROLIND,EQ,28-APR-2016,389.6,388.6,392.9,386.1,388.5,389.35,0,322886,125918793.15,0,0,0
CCCL,EQ,28-APR-2016,3.85,3.8,3.85,3.75,3.8,3.8,0,46697,177719.8,0,0,0
CCHHL,EQ,28-APR-2016,11.8,12.3,12.3,11.6,11.9,11.9,0,48954,583430.9,0,0,0
CCL,EQ,28-APR-2016,195.05,195.45,196.5,191.55,195.1,194.65,0,96683,18833808.25,0,0,0
CEATLTD,EQ,28-APR-2016,1121.6,1105.25,1186.85,1102.35,1160,1173.6,0,1559765,1795148037.95,0,0,0
CEBBCO,EQ,28-APR-2016,18.25,18.5,18.95,18.15,18.4,18.2,0,18773,345963.2,0,0,0
CELEBRITY,EQ,28-APR-2016,9,9,9.15,9,9,9,0,6305,56845.45,0,0,0
CELESTIAL,EQ,28-APR-2016,25.95,26.4,26.5,25.45,25.9,25.75,0,25505,659450.8,0,0,0
CENTENKA,EQ,28-APR-2016,197.9,195.1,199.75,195.1,197.5,197.35,0,34200,6739023.85,0,0,0
CENTEXT,EQ,28-APR-2016,1.9,1.95,1.95,1.85,1.9,1.9,0,24577,46675.4,0,0,0
CENTRALBK,EQ,28-APR-2016,83.25,82.9,82.95,81.5,81.5,82.7,0,496366,40865466,0,0,0
CENTUM,EQ,28-APR-2016,592.95,581.05,597.1,575,575.1,580.8,0,2015,1174111.4,0,0,0
CENTURYPLY,EQ,28-APR-2016,183.25,184.5,184.8,180.5,182,181.8,0,46398,8453355.55,0,0,0
CENTURYTEX,EQ,28-APR-2016,629.35,624.4,633.4,620.4,623.6,622.65,0,1039843,651148438,0,0,0
CERA,EQ,28-APR-2016,1793.75,1800,1808,1786.95,1793,1791.85,0,2178,3907365.5,0,0,0
CEREBRAINT,EQ,28-APR-2016,21.6,21.9,21.9,20.6,21,20.9,0,407677,8761537.7,0,0,0
CESC,EQ,28-APR-2016,553.3,553.3,557,528.75,529.5,534.65,0,936693,506802915.05,0,0,0
CGCL,EQ,28-APR-2016,129.1,128.3,146,128.3,139,139.4,0,11935,1672267.25,0,0,0
CHAMBLFERT,EQ,28-APR-2016,61.9,61.9,62.1,60.65,62,61.7,0,310128,19058888.15,0,0,0
CHEMFALKAL,EQ,28-APR-2016,80.65,82.8,82.8,80.1,80.1,80.65,0,481,38971.75,0,0,0
CHENNPETRO,EQ,28-APR-2016,224.85,224.3,225.9,217.65,219.5,218.8,0,500125,110745564.85,0,0,0
CHOLAFIN,EQ,28-APR-2016,796.2,803.4,803.4,792.05,800,796.45,0,10876,8667599.5,0,0,0
CHROMATIC,EQ,28-APR-2016,3.85,3.9,4,3.75,3.85,3.85,0,1158610,4496435.2,0,0,0
CIGNITITEC,EQ,28-APR-2016,464.55,464.9,466,452,453,454.2,0,48401,22300355.9,0,0,0
CIMMCO,EQ,28-APR-2016,72.4,72.2,73,71.2,71.8,71.5,0,7728,555555.55,0,0,0
CINELINE,EQ,28-APR-2016,28,28.9,28.9,26.95,27.4,27.2,0,18336,512669.7,0,0,0
CINEVISTA,EQ,28-APR-2016,3.85,3.65,3.7,3.6,3.6,3.6,0,2361,8592.6,0,0,0
CIPLA,EQ,28-APR-2016,540.2,538.9,543.75,525,530.1,528.25,0,3088525,1643026386.4,0,0,0
CLNINDIA,EQ,28-APR-2016,672.85,675,680,665,665.75,666,0,3658,2453232.3,0,0,0
CNOVAPETRO,EQ,28-APR-2016,33.8,33,35,33,35,35,0,60,2000,0,0,0
COALINDIA,EQ,28-APR-2016,290.9,291.55,293.65,283.65,285.1,285.05,0,5733507,1649023783.05,0,0,0
COFFEEDAY,EQ,28-APR-2016,270.8,272.5,273.5,255.3,262,261.95,0,359970,94950178.05,0,0,0
COLPAL,EQ,28-APR-2016,855.55,860,867.35,843,845.05,847.5,0,575969,491735300.85,0,0,0
COMPUSOFT,EQ,28-APR-2016,9.7,10.2,10.2,9.7,10.1,9.9,0,4206,41591.15,0,0,0
CONCOR,EQ,28-APR-2016,1346.7,1346.95,1346.95,1310,1331,1320.85,0,329282,437436279.25,0,0,0
CONSOFINVT,EQ,28-APR-2016,65.4,66.8,66.9,65,66.2,66.2,0,3974,262413.5,0,0,0
CORDSCABLE,EQ,28-APR-2016,50.15,48.15,51,48.15,50.5,49.7,0,7764,389046.1,0,0,0
COROMANDEL,EQ,28-APR-2016,228.1,229.6,232,214.6,222,221.9,0,142933,32053132.45,0,0,0
CORPBANK,EQ,28-APR-2016,39.6,39.75,40.25,38.7,38.85,39,0,263015,10380979.65,0,0,0
COSMOFILMS,EQ,28-APR-2016,384.6,384.95,391.8,378.7,381.5,380.85,0,186404,71876366.3,0,0,0
COUNCODOS,EQ,28-APR-2016,3.9,4.1,4.1,3.9,3.9,3.9,0,5330,20828,0,0,0
COX&KINGS,EQ,28-APR-2016,189.75,189.9,190.95,186,187.05,186.6,0,126498,23764817.35,0,0,0
CPSEETF,EQ,28-APR-2016,20.49,20.5,20.63,20.02,20.14,20.09,0,515889,10471831.02,0,0,0
CREATIVEYE,EQ,28-APR-2016,3.4,3.55,3.55,3.3,3.55,3.55,0,304,1003.9,0,0,0
CREST,EQ,28-APR-2016,44.75,47.5,47.5,44,44.1,44.1,0,1120,50924.05,0,0,0
CRISIL,EQ,28-APR-2016,1989.95,1977,1997,1959.5,1983.7,1976.25,0,7093,14079365.35,0,0,0
CROMPGREAV,EQ,28-APR-2016,59.2,59.3,59.95,57.7,58.25,57.95,0,3392420,198989477.7,0,0,0
CTE,EQ,28-APR-2016,98.25,97,100,96.3,96.3,96.3,0,9750,946686.1,0,0,0
CUB,EQ,28-APR-2016,95.35,94.95,95.5,93.8,94,94.2,0,170682,16129294.5,0,0,0
CUMMINSIND,EQ,28-APR-2016,888.55,892.9,900.8,855.8,870,868.75,0,162437,142793362.25,0,0,0
CYBERMEDIA,EQ,28-APR-2016,7.4,7,8,7,7.9,7.9,0,3509,27493.5,0,0,0
CYBERTECH,EQ,28-APR-2016,44.85,44.95,47,44.95,45,45.15,0,6403,289642.35,0,0,0
CYIENT,EQ,28-APR-2016,459.55,463,463,456.75,461.75,461.95,0,32373,14919777.1,0,0,0
DAAWAT,EQ,28-APR-2016,232.75,233,234.9,228.5,231.5,231.65,0,5483,1272911.7,0,0,0
DABUR,EQ,28-APR-2016,272.5,275,275,262.8,269.75,269.65,0,4787975,1285938209.05,0,0,0
DALMIABHA,EQ,28-APR-2016,864.55,866.55,875,849.95,860.3,861.05,0,14125,12240160.6,0,0,0
DALMIASUG,EQ,28-APR-2016,97.35,97,97.75,94.65,94.75,95.15,0,136153,13053956.05,0,0,0
DATAMATICS,EQ,28-APR-2016,52.75,52.6,53.25,52.2,52.8,52.4,0,10132,534095.2,0,0,0
DBCORP,EQ,28-APR-2016,329.8,335,335,329,330,330.15,0,2605,861953.85,0,0,0
DBREALTY,EQ,28-APR-2016,46.75,48,53.2,48,50.05,50.1,0,2344120,119905436.3,0,0,0
DBSTOCKBRO,EQ,28-APR-2016,19.8,19.8,19.95,19.75,19.9,19.9,0,3308,65578.85,0,0,0
DCBBANK,EQ,28-APR-2016,95.45,95.6,96.8,94.25,95,95.05,0,819180,78134412.85,0,0,0
DCM,EQ,28-APR-2016,103.85,99.4,104.8,99.4,100.7,102.75,0,102623,10562940.6,0,0,0
DCMSHRIRAM,EQ,28-APR-2016,161.9,162.35,162.8,156.35,159,157.9,0,52255,8340263.7,0,0,0
DCW,EQ,28-APR-2016,27.55,28,29.35,27.55,28.1,28.1,0,2547886,72516194.05,0,0,0
DECCANCE,EQ,28-APR-2016,685.45,688,691.85,661.25,672,668.65,0,5785,3915417.9,0,0,0
DEEPAKFERT,EQ,28-APR-2016,152.75,153.9,154.5,151,151.8,151.9,0,37931,5788152.5,0,0,0
DEEPAKNTR,EQ,28-APR-2016,70.15,70.8,70.8,69.4,69.5,69.6,0,30068,2104072.85,0,0,0
DEEPIND,EQ,28-APR-2016,168.75,168,173.6,165.05,168.4,167.15,0,521902,88915530.85,0,0,0
DELTACORP,EQ,28-APR-2016,85.45,85.7,86.95,83.8,84,84,0,1061828,90577208.25,0,0,0
DEN,EQ,28-APR-2016,89.75,90.4,90.9,87,88.05,87.9,0,89678,7980457,0,0,0
DENABANK,EQ,28-APR-2016,30.45,30.5,30.55,30.05,30.2,30.1,0,272665,8254980.7,0,0,0
DENORA,EQ,28-APR-2016,361.55,365.05,365.05,345,351,349.8,0,10662,3753450.1,0,0,0
DHAMPURSUG,EQ,28-APR-2016,86.05,86,86.9,83.4,83.4,83.6,0,314603,26603976.3,0,0,0
DHANBANK,EQ,28-APR-2016,19.95,19.9,20.05,19.6,19.65,19.65,0,231388,4578998.85,0,0,0
DHANUKA,EQ,28-APR-2016,607.7,605.9,619,602.25,607.5,613.3,0,10991,6698638.9,0,0,0
DHARSUGAR,EQ,28-APR-2016,28.2,28,28.4,27.25,27.8,27.75,0,12644,347782.15,0,0,0
DHFL,EQ,28-APR-2016,205.4,205.05,205.9,199,199.75,199.75,0,1318784,265738741.55,0,0,0
DHUNINV,EQ,28-APR-2016,141.7,143,143.9,141.5,142,142,0,309,44058.8,0,0,0
DIAPOWER,EQ,28-APR-2016,37.35,36.7,41.05,35.1,41.05,41.05,0,2804774,113353359.1,0,0,0
DICIND,EQ,28-APR-2016,603.75,604.45,610,585,590,593.4,0,4709,2844616.55,0,0,0
DISHMAN,EQ,28-APR-2016,345.5,348.8,351.8,340,344.7,343.05,0,412260,142997927.85,0,0,0
DISHTV,EQ,28-APR-2016,90.9,90.2,92,89.25,89.9,89.85,0,4837980,436777105.35,0,0,0
DIVISLAB,EQ,28-APR-2016,1042.25,1042.65,1058.75,1036.2,1052.5,1050.15,0,323697,339090564.7,0,0,0
DLF,EQ,28-APR-2016,123.3,123.8,128.85,122.1,125.95,125.5,0,18810331,2376517667.65,0,0,0
DLINKINDIA,EQ,28-APR-2016,132,132,132,126.2,127.8,127.15,0,78328,10062660.3,0,0,0
DOLPHINOFF,EQ,28-APR-2016,101.45,101.9,104.4,96.3,96.95,96.85,0,541303,54727043.95,0,0,0
DONEAR,EQ,28-APR-2016,27.15,26.75,27.75,26.1,26.4,26.5,0,63673,1717900.35,0,0,0
DPL,EQ,28-APR-2016,86.9,86.6,87.75,83.95,84,85.1,0,11690,1000586.45,0,0,0
DPSCLTD,EQ,28-APR-2016,17.3,17.25,17.45,16.1,17,16.75,0,12759,216746.8,0,0,0
DQE,EQ,28-APR-2016,23.8,23.9,24.6,22.9,23.2,23.05,0,116554,2765261.8,0,0,0
DREDGECORP,EQ,28-APR-2016,398.95,402.45,405,390,391.2,391.3,0,20630,8182961.45,0,0,0
DRREDDY,EQ,28-APR-2016,3130.75,3129.9,3144,3071.6,3071.95,3083.35,0,328312,1019534668.1,0,0,0
DSKULKARNI,EQ,28-APR-2016,76.65,76.15,80.65,75.1,75.7,75.9,0,83215,6513698,0,0,0
DSSL,EQ,28-APR-2016,13,13.15,13.15,13.15,13.15,13.15,0,40,526,0,0,0
DTIL,EQ,28-APR-2016,309.8,314.55,314.55,300,300,301.7,0,7195,2182961.35,0,0,0
DWARKESH,EQ,28-APR-2016,192.65,193.9,194.2,184.05,186.05,185.9,0,88552,16682380.65,0,0,0
DYNAMATECH,EQ,28-APR-2016,2177.55,2198,2245,2155,2200,2170.4,0,1181,2594898.65,0,0,0
DYNATECH,EQ,28-APR-2016,15.9,16,16,15.5,15.6,15.55,0,35870,563732.15,0,0,0
EASTSILK,EQ,28-APR-2016,2.45,2.5,2.5,2.4,2.4,2.4,0,15833,39358.55,0,0,0
EASUNREYRL,EQ,28-APR-2016,36.05,36.1,36.85,35.6,36.85,36.45,0,19036,689900.1,0,0,0
ECEIND,EQ,28-APR-2016,168.95,165,170.9,165,169,168.05,0,1766,298790.1,0,0,0
ECLERX,EQ,28-APR-2016,1319.2,1315.6,1329.95,1286,1290,1291.5,0,14954,19388775.7,0,0,0
ECLFINANCE,N1,28-APR-2016,1019.62,1020.7,1029,1020.7,1029,1029,0,4,4100.3,0,0,0
ECLFINANCE,N2,28-APR-2016,1319.99,1293,1300,1293,1300,1300,0,17,22093,0,0,0
ECLFINANCE,N5,28-APR-2016,1094.6,1100,1100,1092.19,1092.19,1092.19,0,300,329219,0,0,0
EDELWEISS,EQ,28-APR-2016,58,57.75,58.65,57.75,58,58,0,154308,8964993.4,0,0,0
EDL,EQ,28-APR-2016,56.2,56.45,57.25,55.9,56,56.15,0,15677,883975.95,0,0,0
EDUCOMP,EQ,28-APR-2016,11.8,11.9,11.95,11.65,11.7,11.7,0,279550,3289005.6,0,0,0
EICHERMOT,EQ,28-APR-2016,20114.3,20199,20373.4,20070,20250,20292.95,0,45921,928891850.95,0,0,0
EIDPARRY,EQ,28-APR-2016,230.7,230.4,230.85,221.6,223.45,223.8,0,352324,80343666.45,0,0,0
EIHAHOTELS,EQ,28-APR-2016,297.2,302,304,295.55,304,302.8,0,839,253964.45,0,0,0
EIHOTEL,EQ,28-APR-2016,104.85,105.25,106,102.55,102.75,103,0,187068,19553469.55,0,0,0
EIMCOELECO,BE,28-APR-2016,369.65,365,368.95,351.2,351.2,351.2,0,1940,686924.55,0,0,0
EKC,EQ,28-APR-2016,16.95,17.2,17.2,16.35,16.4,16.55,0,92196,1537126.35,0,0,0
ELAND,BE,28-APR-2016,32.95,33,34.2,31.75,32,31.9,0,23622,776332.4,0,0,0
ELECON,EQ,28-APR-2016,66.15,64.75,64.75,62.1,62.6,62.4,0,397908,25117665.8,0,0,0
ELECTCAST,EQ,28-APR-2016,19.45,19.35,19.55,18.85,19,19,0,236857,4556835.1,0,0,0
ELECTHERM,EQ,28-APR-2016,76.85,73.3,78,73,73.05,73.15,0,7712,578090.3,0,0,0
ELGIEQUIP,EQ,28-APR-2016,161.6,161.45,163.75,158,159,159.25,0,46784,7497941.25,0,0,0
ELGIRUBCO,EQ,28-APR-2016,31.3,31.9,33.8,31.35,31.8,31.55,0,161499,5245370.05,0,0,0
EMAMIINFRA,EQ,28-APR-2016,38.5,39,39.2,37.1,37.1,37.9,0,2012,77652.95,0,0,0
EMAMILTD,EQ,28-APR-2016,1007.4,1007.4,1020,992,1002.9,998.7,0,44326,44604647.3,0,0,0
EMCO,EQ,28-APR-2016,27.8,28.2,28.75,27.5,27.5,27.55,0,56039,1575179.65,0,0,0
EMKAY,EQ,28-APR-2016,54.2,57.6,57.6,54,54,54,0,885,49330.3,0,0,0
EMMBI,EQ,28-APR-2016,71.55,71.15,72.1,70.15,70.15,70.25,0,25737,1820444.5,0,0,0
ENERGYDEV,EQ,28-APR-2016,71.7,71.85,73.9,69.3,70,70.95,0,174812,12658628.15,0,0,0
ENGINERSIN,EQ,28-APR-2016,184.7,184.8,187,179.2,180,180.75,0,1004834,183404949.2,0,0,0
ENIL,EQ,28-APR-2016,713.3,706.05,723.95,705,717,716.5,0,2088,1489363.5,0,0,0
ENTEGRA,BE,28-APR-2016,2.8,2.8,2.8,2.8,2.8,2.8,0,980,2744,0,0,0
EON,EQ,28-APR-2016,66.5,64.8,69.75,64.8,69.3,69,0,35937,2459475.65,0,0,0
EQUITAS,EQ,28-APR-2016,141.85,141.75,142.8,138.3,139,138.8,0,5001100,702360497.2,0,0,0
EROSMEDIA,EQ,28-APR-2016,187.6,188,188.95,182.3,183,183.35,0,223328,41274685.5,0,0,0
ESABINDIA,EQ,28-APR-2016,589.95,581.1,609,561,595,602.85,0,3629,2148993.85,0,0,0
ESCORTS,EQ,28-APR-2016,172.05,171.9,174.35,169.15,171.4,170.4,0,821697,141677218,0,0,0
ESL,EQ,28-APR-2016,3.45,3.45,3.45,3.3,3.35,3.35,0,658458,2211907.15,0,0,0
ESSARSHPNG,EQ,28-APR-2016,25.3,25.9,25.9,25,25.15,25.15,0,14915,377868.75,0,0,0
ESSDEE,EQ,28-APR-2016,95,95.85,98.75,93.3,93.35,93.55,0,83429,7870795.95,0,0,0
ESSELPACK,EQ,28-APR-2016,184,183.8,186.45,181,183,182.1,0,47970,8809925.4,0,0,0
ESTER,EQ,28-APR-2016,63.1,63.05,64.3,61.4,61.6,62.05,0,73102,4571773.25,0,0,0
EUROCERA,EQ,28-APR-2016,4.25,4.25,4.3,4.05,4.15,4.15,0,46976,197504.45,0,0,0
EUROTEXIND,EQ,28-APR-2016,26.1,27,27,25.05,25.05,26,0,1507,39677.45,0,0,0
EVEREADY,EQ,28-APR-2016,248.55,250.5,253,248.9,249.75,250.5,0,86433,21668974.95,0,0,0
EVERESTIND,EQ,28-APR-2016,275.75,275.75,278,270.55,275,273.1,0,5553,1532944.75,0,0,0
EVERONN,EQ,28-APR-2016,20.65,20.65,21.05,20.4,20.6,20.55,0,66695,1378567.55,0,0,0
EXCEL,EQ,28-APR-2016,40.2,40.5,41,38.7,38.7,39.05,0,10900,432010.3,0,0,0
EXCELCROP,EQ,28-APR-2016,1160.9,1160.1,1165,1150.05,1164,1158.4,0,2902,3360635.6,0,0,0
EXCELINDUS,EQ,28-APR-2016,270.6,272.55,273.85,269.05,271,270.95,0,34610,9377484.9,0,0,0
EXIDEIND,EQ,28-APR-2016,149.5,152,153.4,146.25,147.15,146.85,0,5822220,871607942.8,0,0,0
FACT,EQ,28-APR-2016,25.05,24.9,25,23.95,24.2,24.15,0,70401,1718581.35,0,0,0
FAGBEARING,EQ,28-APR-2016,4084.75,4137.75,4137.75,3870,3950,3953.95,0,17722,69735415.65,0,0,0
FARMAXIND,EQ,28-APR-2016,0.2,0.2,0.2,0.15,0.2,0.2,0,551476,103285,0,0,0
FCEL,EQ,28-APR-2016,22.95,23,23.05,22,22.15,22.15,0,2219693,50046407.25,0,0,0
FCL,EQ,28-APR-2016,32.6,32.85,33.3,31.75,32.35,32.1,0,153474,4981325.65,0,0,0
FCSSOFT,EQ,28-APR-2016,0.35,0.4,0.4,0.35,0.4,0.4,0,383168,139224.8,0,0,0
FDC,EQ,28-APR-2016,179.85,178.25,181.75,175,176.05,176,0,26525,4709678.2,0,0,0
FEDDERLOYD,EQ,28-APR-2016,83.65,84.3,84.3,80.6,81.2,81.05,0,73568,6030964.8,0,0,0
FEDERALBNK,EQ,28-APR-2016,48,48.2,48.5,46.2,46.35,46.4,0,15181075,712760528,0,0,0
FIEMIND,EQ,28-APR-2016,823.2,823,825,802.2,804.3,806.9,0,19090,15570633.75,0,0,0
FILATEX,EQ,28-APR-2016,56.25,56.7,63.4,55.15,60.5,60.35,0,1074694,65364647.7,0,0,0
FINANTECH,EQ,28-APR-2016,88.7,89.3,89.3,86.4,86.65,86.7,0,142909,12525768.25,0,0,0
FINCABLES,EQ,28-APR-2016,280.25,280.25,291,279.55,286.65,287.45,0,446614,127557073,0,0,0
