SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
FINPIPE,EQ,28-APR-2016,361.25,366.9,366.9,354.85,358.5,357.3,0,34475,12330643.75,0,0,0
FIRSTWIN,EQ,28-APR-2016,2.35,2.25,2.25,2.25,2.25,2.25,0,7780,17505,0,0,0
FLEXITUFF,EQ,28-APR-2016,194.9,195,196,193.5,195,195,0,30245,5888023.7,0,0,0
FLFL,EQ,28-APR-2016,89.6,90.05,93.8,86.4,88.65,90.55,0,165455,14961844.3,0,0,0
FMGOETZE,EQ,28-APR-2016,320,320,328,311,323,323.55,0,418,134453.45,0,0,0
FMNL,EQ,28-APR-2016,25.6,26.4,26.4,24.35,25.4,25.25,0,7526,193820.85,0,0,0
FORTIS,EQ,28-APR-2016,177.9,178.1,181.2,177.05,178.5,178.9,0,249584,44713921.6,0,0,0
FOSECOIND,EQ,28-APR-2016,1347.55,1374.9,1422,1374.9,1415,1402.15,0,6381,8923934.2,0,0,0
FOURTHDIM,SM,28-APR-2016,74.25,73.75,76.8,73.75,76.8,76.75,0,12000,909200,0,0,0
FRL,EQ,28-APR-2016,145.6,146.55,146.9,141,141.9,141.85,0,273842,39257484.65,0,0,0
FRLDVR,EQ,28-APR-2016,126.6,126.95,126.95,123.15,123.15,123.3,0,902,112312.35,0,0,0
FSL,EQ,28-APR-2016,40.7,40.7,41.35,39.5,39.95,39.7,0,2167156,87033102.4,0,0,0
GABRIEL,EQ,28-APR-2016,92.95,93.9,93.9,90.1,90.6,90.5,0,90905,8302382.6,0,0,0
GAEL,EQ,28-APR-2016,56.9,56,56,50.4,53.5,52.85,0,797084,42152202.9,0,0,0
GAIL,EQ,28-APR-2016,373.2,375.5,376.7,361.6,362.7,363.2,0,2245854,826372242.45,0,0,0
GAL,EQ,28-APR-2016,45.1,45.9,46.5,44.15,44.3,44.4,0,29855,1338958.6,0,0,0
GALLANTT,EQ,28-APR-2016,29.75,29.95,29.95,29,29.5,29.4,0,3247,95425.95,0,0,0
GALLISPAT,EQ,28-APR-2016,603.25,603.1,603.7,595.95,597.1,598.1,0,24102,14488003,0,0,0
GAMMNINFRA,EQ,28-APR-2016,4.75,4.75,4.9,4.6,4.85,4.8,0,672316,3182787.15,0,0,0
GAMMONIND,EQ,28-APR-2016,12.25,12.25,12.4,12.1,12.15,12.15,0,157981,1936283.5,0,0,0
GANDHITUBE,EQ,28-APR-2016,209,208.1,208.1,207.1,207.1,207.1,0,100,20745,0,0,0
GANECOS,EQ,28-APR-2016,167.85,167.95,169,165.5,167,166.55,0,12866,2154590.35,0,0,0
GANESHHOUC,EQ,28-APR-2016,112.95,113.55,119.65,112.05,114.5,113.85,0,11756,1350558,0,0,0
GARDENSILK,EQ,28-APR-2016,24.7,24.9,24.9,24.05,24.1,24.1,0,5116,124312.25,0,0,0
GARWALLROP,EQ,28-APR-2016,363.05,360,362.85,351.25,351.5,355.15,0,25351,9069416.65,0,0,0
GATI,EQ,28-APR-2016,118.65,122,123.5,119,119.4,119.55,0,1476773,178714625.4,0,0,0
GAYAPROJ,EQ,28-APR-2016,583.15,589.5,589.95,576.05,579,577.25,0,7020,4085232.35,0,0,0
GDL,EQ,28-APR-2016,299.8,297.15,297.15,268.9,274.05,281.6,0,531476,150461252.65,0,0,0
GEECEE,EQ,28-APR-2016,134.8,133.15,136.9,129,130,130.15,0,13434,1765922.6,0,0,0
GEINDSYS,BE,28-APR-2016,8.1,8,8,8,8,8,0,600,4800,0,0,0
GEMINI,BE,28-APR-2016,2.65,2.7,2.75,2.7,2.75,2.75,0,21051,57590.25,0,0,0
GENESYS,EQ,28-APR-2016,52.85,51.1,52,51.1,52,52,0,403,20898.75,0,0,0
GENUSPAPER,EQ,28-APR-2016,4.6,4.6,4.7,4.5,4.55,4.5,0,47006,215655.9,0,0,0
GENUSPOWER,EQ,28-APR-2016,57.25,56.7,57.65,55.1,55.3,55.3,0,215963,12137416.25,0,0,0
GEOJITBNPP,EQ,28-APR-2016,36.25,36.1,36.4,35.5,36.25,36.1,0,101661,3665573.8,0,0,0
GEOMETRIC,EQ,28-APR-2016,230.15,229,229,221.05,221.5,221.9,0,325642,72846283.2,0,0,0
GESHIP,EQ,28-APR-2016,333.95,334.3,335.95,327.5,328,328.55,0,27971,9244604.5,0,0,0
GHCL,EQ,28-APR-2016,135.1,134.25,135.7,130.05,131.6,130.9,0,114509,15217164.95,0,0,0
GICHSGFIN,EQ,28-APR-2016,259.9,260,267.9,260,263,262.15,0,146195,38666967.05,0,0,0
GILLANDERS,EQ,28-APR-2016,66,66,67.5,66,67.2,66.9,0,1805,121113.1,0,0,0
GILLETTE,EQ,28-APR-2016,4265.55,4270.15,4295,4210.05,4210.05,4248.85,0,4955,21081865.3,0,0,0
GINNIFILA,EQ,28-APR-2016,24.15,24.15,25.25,23.5,24,23.85,0,199334,4852883.55,0,0,0
GIPCL,EQ,28-APR-2016,82.3,82.3,82.8,80.55,80.9,80.85,0,26589,2164019.8,0,0,0
GIRRESORTS,IT,28-APR-2016,227.6,234.25,235,234.25,0.0,235,0,15000,3518250,0,0,0
GITANJALI,EQ,28-APR-2016,38.35,37.75,38.95,37.25,37.85,37.5,0,188178,7144810.55,0,0,0
GKWLIMITED,EQ,28-APR-2016,615,596.55,690,596.5,648.9,630.75,0,3602,2370052.05,0,0,0
GLAXO,EQ,28-APR-2016,3768.9,3764.35,3793,3720,3738.95,3746.7,0,5557,20946860.75,0,0,0
GLENMARK,EQ,28-APR-2016,826.65,826.95,831.6,814.35,819.25,818,0,375116,307941260.3,0,0,0
GLOBALVECT,EQ,28-APR-2016,88.5,90.9,90.9,85,85.65,85.95,0,6734,579932.55,0,0,0
GLOBOFFS,EQ,28-APR-2016,181.25,183.3,184.9,176,176.95,176.65,0,49763,9009312.55,0,0,0
GLOBUSSPR,EQ,28-APR-2016,60.65,61.1,61.1,59.05,59.05,59.25,0,38130,2280363.3,0,0,0
GMBREW,EQ,28-APR-2016,774.85,778.9,784,760,765.5,764.85,0,34440,26575505.8,0,0,0
GMDCLTD,EQ,28-APR-2016,72.5,72.65,72.65,70.05,70.35,70.2,0,180437,12836189.6,0,0,0
GMRINFRA,EQ,28-APR-2016,12.45,12.45,12.45,11.9,12.1,12,0,15948079,193069548.45,0,0,0
GNFC,EQ,28-APR-2016,95.6,96.05,101.4,94.75,95.6,95.8,0,1210822,118874879.55,0,0,0
GOACARBON,EQ,28-APR-2016,87.1,87.25,89.9,84.3,84.9,85.05,0,180179,15773846.85,0,0,0
GOCLCORP,EQ,28-APR-2016,144.8,148,149,143.25,144.05,144.5,0,249013,35987369.5,0,0,0
GODFRYPHLP,EQ,28-APR-2016,943.15,949.95,957,879,915,909.45,0,703364,638906019.9,0,0,0
GODREJCP,EQ,28-APR-2016,1368.6,1372.1,1372.1,1322.3,1340,1332.3,0,431832,579404910,0,0,0
GODREJIND,EQ,28-APR-2016,355.65,356.65,358.1,345.7,350.3,348,0,520133,182505477.15,0,0,0
GODREJPROP,EQ,28-APR-2016,330.1,334.2,343.9,331,334,334.7,0,699162,237742060.6,0,0,0
GOENKA,BZ,28-APR-2016,1.4,1.45,1.45,1.35,1.35,1.35,0,42975,60718.75,0,0,0
GOKEX,EQ,28-APR-2016,76.7,76.5,76.9,73,73.7,73.45,0,85777,6372907.55,0,0,0
GOKUL,EQ,28-APR-2016,13.5,13.8,14,13.5,13.5,13.5,0,4203,57666,0,0,0
GOKULAGRO,EQ,28-APR-2016,11,11,11,11,11,11,0,101,1111,0,0,0
GOLDBEES,EQ,28-APR-2016,2661.7,2660,2692,2660,2692,2687.5,0,17869,47898499.15,0,0,0
GOLDENTOBC,EQ,28-APR-2016,41.3,40.4,41.85,40.4,40.8,40.85,0,5963,243766.15,0,0,0
GOLDIAM,EQ,28-APR-2016,50.6,50.5,50.65,48.5,48.5,48.85,0,7535,374886.9,0,0,0
GOLDINFRA,EQ,28-APR-2016,18,17.9,18.45,17.2,18,18,0,38033,686141.8,0,0,0
GOLDSHARE,EQ,28-APR-2016,2656.15,2650,2679.8,2647,2663.1,2673.65,0,2833,7549678,0,0,0
GOODLUCK,EQ,28-APR-2016,98.9,100,100,97.1,97.15,97.75,0,8845,866505.7,0,0,0
GPIL,EQ,28-APR-2016,69.7,70.4,70.4,68,68.05,68.3,0,25276,1748018.4,0,0,0
GPPL,EQ,28-APR-2016,169.5,171.4,171.4,167.85,169.05,168.75,0,68860,11669470.7,0,0,0
GRANULES,EQ,28-APR-2016,132.7,135,135.8,130.1,134.3,133.15,0,2112825,283232124,0,0,0
GRAPHITE,EQ,28-APR-2016,78.65,78.9,79.45,77.1,77.45,77.4,0,17801,1389193.7,0,0,0
GRASIM,EQ,28-APR-2016,4131.4,4120,4135,4085,4125,4117.7,0,74105,304422869.8,0,0,0
GRAVITA,EQ,28-APR-2016,25.35,25.1,25.85,24.75,24.9,24.85,0,17182,431585.85,0,0,0
GREAVESCOT,EQ,28-APR-2016,136,136.5,137.15,133.05,134.25,135.1,0,86242,11650478.8,0,0,0
GREENFIRE,EQ,28-APR-2016,1.75,1.75,1.75,1.6,1.6,1.65,0,25125,40922.25,0,0,0
GREENLAM,EQ,28-APR-2016,590.7,594.95,595,585.35,594,593.45,0,353,208968.7,0,0,0
GREENPLY,EQ,28-APR-2016,213,213.05,214.4,207.1,210,209.25,0,40355,8464952.6,0,0,0
GREENPOWER,EQ,28-APR-2016,11.95,11.85,12.25,11.7,11.85,11.85,0,194982,2336346.6,0,0,0
GRINDWELL,EQ,28-APR-2016,649,664.95,664.95,646,647,648.8,0,2084,1354150.9,0,0,0
GRPLTD,EQ,28-APR-2016,1076.9,1088.5,1100,1050,1090,1070.4,0,832,905232.45,0,0,0
GRUH,EQ,28-APR-2016,259.95,260,264.5,258.15,260,259.8,0,104411,27290156.65,0,0,0
GSCLCEMENT,EQ,28-APR-2016,28.95,29.35,29.75,27.85,27.85,28.05,0,80035,2281450.2,0,0,0
GSFC,EQ,28-APR-2016,75.35,75.5,76.45,73.7,74.2,74,0,523057,39200779.85,0,0,0
GSKCONS,EQ,28-APR-2016,6016.45,6005.45,6034.75,5940.05,5949,5982.6,0,7986,47789549.55,0,0,0
GSPL,EQ,28-APR-2016,138.45,139.5,140.7,136.05,137.1,136.9,0,846162,118223102.5,0,0,0
GSS,EQ,28-APR-2016,27.1,26.05,27,25.2,25.2,25.55,0,1649,42940.45,0,0,0
GTL,EQ,28-APR-2016,12.4,12.2,12.55,12.2,12.25,12.25,0,33869,419427.05,0,0,0
GTLINFRA,EQ,28-APR-2016,2.2,2.25,2.25,2.15,2.2,2.2,0,475560,1034700.1,0,0,0
GTNIND,EQ,28-APR-2016,10.65,10.8,10.85,10.8,10.85,10.85,0,645,6996.75,0,0,0
GTNTEX,EQ,28-APR-2016,10.45,10,10.1,10,10,10,0,108,1082.5,0,0,0
GTOFFSHORE,EQ,28-APR-2016,48.9,48.35,50.15,46.3,47.5,46.9,0,189822,9260864.3,0,0,0
GUFICBIO,EQ,28-APR-2016,39.9,39.4,40.85,39.1,39.7,39.4,0,20663,826068.8,0,0,0
GUJALKALI,EQ,28-APR-2016,181.2,181.2,184.6,179.2,180,180,0,17820,3233856.75,0,0,0
GUJAPOLLO,EQ,28-APR-2016,122.5,122.25,122.25,122.25,122.25,122.25,0,119,14547.75,0,0,0
GUJFLUORO,EQ,28-APR-2016,569.3,569.4,572.9,545.25,560,558.15,0,32496,18094285.1,0,0,0
GUJGASLTD,EQ,28-APR-2016,534.9,539.5,539.5,531.05,535.05,535.2,0,15608,8352943.3,0,0,0
GUJNRECOKE,EQ,28-APR-2016,3.25,3.25,3.45,3.2,3.3,3.25,0,1946097,6472151.35,0,0,0
GUJNREDVR,EQ,28-APR-2016,2,2,2.2,2,2.1,2.1,0,61571,131093,0,0,0
GULFOILLUB,EQ,28-APR-2016,529.05,539.9,545,525,532.95,531.4,0,10235,5489149.1,0,0,0
GULFPETRO,EQ,28-APR-2016,58.75,58.6,59.2,57.1,57.9,57.75,0,37628,2187014.15,0,0,0
GULPOLY,EQ,28-APR-2016,353.9,351.25,356,350,350,350.35,0,1567,551940.9,0,0,0
GVKPIL,EQ,28-APR-2016,6.75,6.75,6.85,6.7,6.8,6.75,0,795971,5382803.4,0,0,0
HANUNG,EQ,28-APR-2016,8.1,8.05,8.05,7.8,7.9,7.9,0,7063,56099,0,0,0
HARITASEAT,EQ,28-APR-2016,511.05,510.6,519,504.4,511.4,506.5,0,1769,902260.25,0,0,0
HARRMALAYA,EQ,28-APR-2016,69.9,70,70.6,66.3,67.8,67.3,0,110040,7529269.85,0,0,0
HATHWAY,EQ,28-APR-2016,36.05,36.5,37.3,35.55,36.45,36.6,0,745036,27099345.9,0,0,0
HATSUN,EQ,28-APR-2016,451.3,453,454,450,454,451.35,0,1700,766697.35,0,0,0
HAVELLS,EQ,28-APR-2016,344.2,345,346.6,333.05,341,337.25,0,2546537,863083619.95,0,0,0
HBLPOWER,EQ,28-APR-2016,35.45,35.55,35.8,35,35.1,35.25,0,132591,4689050.2,0,0,0
HBSTOCK,EQ,28-APR-2016,7.6,7.65,8.1,7.6,8.1,8.1,0,400,3141.95,0,0,0
HCC,EQ,28-APR-2016,22.45,22.5,22.75,21.8,22,22,0,4990847,111391809.2,0,0,0
HCG,EQ,28-APR-2016,184,182.1,186.8,182.1,185.7,184.6,0,154547,28605964.8,0,0,0
HCIL,EQ,28-APR-2016,18,18.25,18.25,17.85,18,17.9,0,353302,6351921.15,0,0,0
HCL-INSYS,EQ,28-APR-2016,44.65,44.5,45.1,42.65,42.9,42.85,0,1606583,70288096,0,0,0
HCLTECH,EQ,28-APR-2016,837.55,805,823,796.65,799.3,799.9,0,8921956,7198886132.1,0,0,0
HDFC,EQ,28-APR-2016,1121.5,1121,1126.4,1082.05,1086.55,1085.55,0,5791623,6348695235.9,0,0,0
HDFC,W2,28-APR-2016,134,137,137,132,132,133.15,0,109500,14636500,0,0,0
HDFCBANK,EQ,28-APR-2016,1124.2,1124.2,1136.7,1110.35,1112.55,1113.95,0,2022396,2272366495.75,0,0,0
HDFCMFGETF,EQ,28-APR-2016,2727.75,2730,2761,2730,2754,2754.9,0,1835,5044879.2,0,0,0
HDFCNIFETF,EQ,28-APR-2016,794.7,802.35,802.35,802.35,802.35,802.35,0,2,1604.7,0,0,0
HDFCSENETF,EQ,28-APR-2016,2594,2675,2675,2575,2575,2575,0,2,5250,0,0,0
HDIL,EQ,28-APR-2016,82.9,83.7,88.25,83.5,86.35,86.05,0,29526606,2558887790.85,0,0,0
HECPROJECT,SM,28-APR-2016,99.25,99,101,99,99.5,99.5,0,7200,717000,0,0,0
HEG,EQ,28-APR-2016,169.55,169.7,170.4,162,163.8,163.3,0,11180,1859654.55,0,0,0
HEIDELBERG,EQ,28-APR-2016,95.15,95.2,96.9,93.2,94.85,94.15,0,169700,16119280,0,0,0
HERCULES,EQ,28-APR-2016,163,163,167.7,160.1,161,160.8,0,36792,5999013,0,0,0
HERITGFOOD,EQ,28-APR-2016,511.65,520,520,505.05,514,512.55,0,12626,6447896.8,0,0,0
HEROMOTOCO,EQ,28-APR-2016,2949.9,2952.8,2952.8,2887.35,2895.05,2899.65,0,599466,1746402711.35,0,0,0
HESTERBIO,EQ,28-APR-2016,535.7,540,540,525.25,533.1,533.75,0,1489,788979.05,0,0,0
HEXATRADEX,EQ,28-APR-2016,15.15,14.7,15.9,14.7,14.75,14.75,0,1239,18734.5,0,0,0
HEXAWARE,EQ,28-APR-2016,244.1,244,248.5,242.2,244.8,244.35,0,1290653,316361622.5,0,0,0
HFCL,EQ,28-APR-2016,19.1,19.1,19.1,17.95,18.3,18.1,0,4024840,74333027.1,0,0,0
HGS,EQ,28-APR-2016,408.05,403.6,410.65,403.5,408,408.4,0,1862,760219.35,0,0,0
HIKAL,EQ,28-APR-2016,143.4,144.45,149.1,141.5,144,143.75,0,86155,12584613.8,0,0,0
HIL,EQ,28-APR-2016,568.9,563.15,571.9,551,551.75,554.65,0,1956,1094053.6,0,0,0
HILTON,EQ,28-APR-2016,17.05,19.7,19.7,17,17.2,17.2,0,5441,101424.7,0,0,0
HIMATSEIDE,EQ,28-APR-2016,225.2,223.95,226.9,222.3,226,224.5,0,228322,51120162.6,0,0,0
HINDALCO,EQ,28-APR-2016,101.75,101.8,102.45,96.5,96.8,96.9,0,19093454,1885220702.7,0,0,0
HINDCOMPOS,EQ,28-APR-2016,922.75,930,930.95,895,900,900.05,0,516,470673.3,0,0,0
HINDCOPPER,EQ,28-APR-2016,55.55,55.85,55.95,54.2,54.65,54.55,0,83477,4583594.05,0,0,0
HINDDORROL,EQ,28-APR-2016,10.2,10.25,10.45,10.1,10.15,10.15,0,55969,570848.35,0,0,0
HINDMOTORS,EQ,28-APR-2016,5.25,5.35,5.4,5.2,5.25,5.25,0,82556,436399.45,0,0,0
HINDNATGLS,EQ,28-APR-2016,80,80,83.9,77,77,77,0,826,65296.7,0,0,0
HINDOILEXP,EQ,28-APR-2016,37.75,38.05,38.15,36.25,36.8,36.65,0,1106292,41024532.3,0,0,0
HINDPETRO,EQ,28-APR-2016,858.05,855,863.6,828.65,834,831.35,0,903243,758818988.55,0,0,0
HINDSYNTEX,EQ,28-APR-2016,23.95,25.1,25.1,24.5,25.1,25.1,0,4815,120725.5,0,0,0
HINDUJAFO,EQ,28-APR-2016,33.4,33.95,33.95,33.15,33.2,33.2,0,1579,52492.4,0,0,0
HINDUJAVEN,EQ,28-APR-2016,442.05,430.05,443.95,429,443.8,440.75,0,2972,1309402.2,0,0,0
HINDUNILVR,EQ,28-APR-2016,892.2,893.2,896.8,871,875.3,876.25,0,2715410,2387004046.75,0,0,0
HINDZINC,EQ,28-APR-2016,172.9,172.75,173.65,169.3,169.9,172.1,0,3523337,607854924.65,0,0,0
HIRECT,EQ,28-APR-2016,66.4,65.75,68,65.4,65.6,66.4,0,3267,217239,0,0,0
HITACHIHOM,EQ,28-APR-2016,1375.4,1387.6,1412,1360.55,1375.8,1372.1,0,33960,46983931.9,0,0,0
HITECH,SM,28-APR-2016,89,86.5,90.5,86.5,90.5,90.5,0,6000,531000,0,0,0
HITECHGEAR,EQ,28-APR-2016,264.25,262.15,267,262,264.25,264.5,0,2319,614512.3,0,0,0
HITECHPLAS,EQ,28-APR-2016,164.95,165.95,165.95,162.95,163,163.1,0,12849,2114219.45,0,0,0
HMT,EQ,28-APR-2016,48.4,48.45,48.45,45.85,46.05,46.2,0,189672,8944257.4,0,0,0
HMVL,EQ,28-APR-2016,257.25,261,262.8,255,256.8,256.05,0,112532,28987631.05,0,0,0
HNGSNGBEES,EQ,28-APR-2016,2120,2040,2110,2040,2050,2087.5,0,32,65730,0,0,0
HOCL,EQ,28-APR-2016,17.4,17.3,17.45,16.5,16.75,16.7,0,62853,1063659.3,0,0,0
HONAUT,EQ,28-APR-2016,9523.85,9500,9525,9210,9210,9243.15,0,343,3196384.8,0,0,0
HONDAPOWER,EQ,28-APR-2016,1337.15,1349,1360,1293,1305,1299.2,0,4441,5883852.1,0,0,0
HOTELEELA,EQ,28-APR-2016,18.35,18.55,18.55,17.95,17.95,18,0,90436,1642773.15,0,0,0
HOTELRUGBY,EQ,28-APR-2016,5.05,4.9,4.9,4.9,4.9,4.9,0,700,3430,0,0,0
HOVS,EQ,28-APR-2016,79.3,78.1,80,78.05,78.25,79.3,0,1728,136371.35,0,0,0
HSIL,EQ,28-APR-2016,300,299.8,304.5,294.4,298.75,297.9,0,33065,9907647.6,0,0,0
HTMEDIA,EQ,28-APR-2016,90.35,89.7,91.1,88.15,90.25,90.35,0,114810,10318036.8,0,0,0
HUBTOWN,EQ,28-APR-2016,106.45,108,109.9,103.7,106,105,0,4859,519319.35,0,0,0
IBREALEST,EQ,28-APR-2016,56.85,57.3,64.1,57.25,63.9,63.5,0,54055748,3360498475.3,0,0,0
IBULHSGFIN,EQ,28-APR-2016,702.85,704.95,709.35,685.25,689.1,697.1,0,2685900,1874841209.95,0,0,0
IBVENTURES,EQ,28-APR-2016,16.6,16.6,17.5,16.45,17.2,17.25,0,1394071,23866922.55,0,0,0
IBWSL,EQ,28-APR-2016,15.25,15.5,15.5,14.75,14.8,14.8,0,103821,1563502.1,0,0,0
ICICIBANK,EQ,28-APR-2016,244.6,245.4,248,239,240,240.1,0,37624098,9101873929.2,0,0,0
ICIL,EQ,28-APR-2016,1048.65,1046.05,1056,1032.35,1055,1050.25,0,40350,42316470.75,0,0,0
ICNX100,EQ,28-APR-2016,84.11,84.15,88.98,82.55,83.02,83.01,0,3082,262518.69,0,0,0
ICRA,EQ,28-APR-2016,3967.8,3921,4132.45,3908.05,4080,4061.8,0,7539,30377894.6,0,0,0
ICSA,EQ,28-APR-2016,2.5,2.6,2.6,2.45,2.5,2.5,0,15442,39494.1,0,0,0
IDBI,EQ,28-APR-2016,70.9,71.2,71.5,69.35,69.75,69.65,0,4633579,324766234.05,0,0,0
IDBIGOLD,EQ,28-APR-2016,2745,2768.95,2768.95,2723,2723,2723,0,46,125561.05,0,0,0
IDEA,EQ,28-APR-2016,125,125.05,128.35,125.05,126.45,126.5,0,8621945,1091486724.2,0,0,0
IDFC,EQ,28-APR-2016,46.45,46,46.45,42.9,43.8,43.4,0,16036954,702606419.5,0,0,0
IDFCBANK,EQ,28-APR-2016,49.85,50.1,50.1,46.8,47.6,47.4,0,10868257,515869348.75,0,0,0
IDFCBANK,N1,28-APR-2016,5020.01,5000,5020.01,5000,5020.01,5020.01,0,33,165080.04,0,0,0
IDFCBANK,N2,28-APR-2016,7206.01,7206,7250,7150.05,7250,7249.99,0,38,273424.83,0,0,0
IDFCBANK,N3,28-APR-2016,4800,4718.88,4718.88,4718.88,4718.88,4718.88,0,4,18875.52,0,0,0
IDFCBANK,N5,28-APR-2016,4875,4850,4850,4850,4850,4850,0,2,9700,0,0,0
IDFCBANK,N6,28-APR-2016,6955,6855.75,7000,6855.75,6999.99,6999.99,0,19,132030.97,0,0,0
IFBAGRO,EQ,28-APR-2016,407.25,401,414.5,401,405.05,405.05,0,1530,621199.45,0,0,0
IFBIND,EQ,28-APR-2016,360.15,369,369,345.6,350.15,351.5,0,14501,5100225.65,0,0,0
IFCI,EQ,28-APR-2016,26,26,26.15,25.25,25.4,25.4,0,8720929,223833832.6,0,0,0
IFCI,NF,28-APR-2016,1080,1053,1053,1050,1050,1050,0,355,372910,0,0,0
IFCI,NK,28-APR-2016,1079,1080,1080,1080,1080,1080,0,80,86400,0,0,0
IFCI,NL,28-APR-2016,1021,1025,1025,1025,1025,1025,0,30,30750,0,0,0
IFGLREFRAC,EQ,28-APR-2016,105,104,105,101.65,103,103.05,0,10929,1128188.45,0,0,0
IGARASHI,EQ,28-APR-2016,604.15,610,622.4,606.1,610,609.4,0,83608,51480803.15,0,0,0
IGL,EQ,28-APR-2016,572,570.8,575.5,569.85,574.25,572,0,420932,241373232.85,0,0,0
IGOLD,EQ,28-APR-2016,2750.9,2760,2769,2750,2769,2768.8,0,89,245775,0,0,0
IGPL,EQ,28-APR-2016,126.8,128,129.4,125,125.5,125.75,0,16467,2081210.65,0,0,0
IIFL,EQ,28-APR-2016,220,219.1,224,215.05,215.75,217.45,0,22401,4917175.9,0,0,0
