SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IIFLFIN,N4,28-APR-2016,1016.35,1016.6,1016.6,1013.86,1014.95,1014.95,0,2081,2112297.31,0,0,0
IIFLFIN,N5,28-APR-2016,1082,1082,1083.98,1067,1081,1081,0,454,488508.9,0,0,0
IIFLFIN,N6,28-APR-2016,1067.5,1067,1067,1067,1067,1067,0,315,336105,0,0,0
IIFLFIN,N8,28-APR-2016,1010.88,1012.99,1013.86,1010.9,1010.9,1012.36,0,1680,1699736.9,0,0,0
IIFLFIN,N9,28-APR-2016,1019.3,1028.95,1028.95,1019.55,1028.8,1028.82,0,160,163230.55,0,0,0
IIFLFIN,NA,28-APR-2016,1060.74,1062.11,1070,1060.01,1070,1070,0,297,315653.44,0,0,0
IIHFL,N1,28-APR-2016,1049.99,1050,1050.89,1045,1046.01,1046,0,2184,2284950.8,0,0,0
IIHFL,N2,28-APR-2016,1086.48,1083.25,1088.9,1083.25,1088,1087.44,0,545,592068.1,0,0,0
IL&FSENGG,EQ,28-APR-2016,46.85,46.65,47.8,46.25,47,46.7,0,23895,1123518.85,0,0,0
IL&FSTRANS,EQ,28-APR-2016,76,76.35,76.9,75.5,76,75.85,0,145658,11089313.65,0,0,0
IMFA,EQ,28-APR-2016,139.65,139.65,141.9,135.25,136.5,135.5,0,9907,1369725,0,0,0
IMPAL,EQ,28-APR-2016,670,674,674,671,671,671,0,80,53749.7,0,0,0
IMPEXFERRO,EQ,28-APR-2016,1.3,1.3,1.3,1.25,1.3,1.3,0,3797,4870.6,0,0,0
INDBANK,EQ,28-APR-2016,7.45,7.35,7.5,7.35,7.5,7.45,0,13200,97945.8,0,0,0
INDHOTEL,EQ,28-APR-2016,105.05,105,105.95,104.8,105.7,105.55,0,216358,22755009.5,0,0,0
INDIACEM,EQ,28-APR-2016,89,88.9,90,86.05,87.1,86.65,0,3978842,349115204.9,0,0,0
INDIAGLYCO,EQ,28-APR-2016,88.45,89,90.5,87.5,87.5,87.9,0,39367,3500462.95,0,0,0
INDIANB,EQ,28-APR-2016,100.1,100.8,100.8,98.75,98.85,98.9,0,69631,6922583.15,0,0,0
INDIANCARD,EQ,28-APR-2016,233.6,230.05,238.85,225.55,229,229,0,1467,338904.85,0,0,0
INDIANHUME,EQ,28-APR-2016,344.6,349,356,345,350,350.15,0,5221,1827976.4,0,0,0
INDIGO,EQ,28-APR-2016,1047.7,1051,1069,1051,1068,1063.9,0,793589,841825175.05,0,0,0
INDLMETER,EQ,28-APR-2016,111.25,116,116,105.2,106,107.4,0,3699,406821.4,0,0,0
INDNIPPON,EQ,28-APR-2016,402.5,416.15,432.45,411,413,412.7,0,25497,10753066,0,0,0
INDOCO,EQ,28-APR-2016,272.35,275.5,278.5,271,274,272.2,0,11768,3237674.05,0,0,0
INDORAMA,EQ,28-APR-2016,32.4,32.35,32.95,31.45,31.9,31.55,0,73109,2356278.05,0,0,0
INDOSOLAR,EQ,28-APR-2016,8.1,8.1,8.35,8.1,8.1,8.15,0,294089,2412832.15,0,0,0
INDOTECH,EQ,28-APR-2016,204.85,205,207.4,196.2,200,198.95,0,21969,4397613.75,0,0,0
INDOTHAI,EQ,28-APR-2016,25.05,27,27,23.9,24.55,24.55,0,5407,135840.25,0,0,0
INDOWIND,BE,28-APR-2016,3.65,3.8,3.8,3.6,3.7,3.7,0,9122,33832.5,0,0,0
INDRAMEDCO,EQ,28-APR-2016,55.15,55.3,56.35,54.8,55.45,55.15,0,46539,2579518.25,0,0,0
INDSWFTLAB,EQ,28-APR-2016,42.25,42,43.65,42,42.55,42.55,0,81632,3507643.35,0,0,0
INDSWFTLTD,BE,28-APR-2016,4.85,4.75,4.95,4.75,4.95,4.95,0,2426,11869.15,0,0,0
INDTERRAIN,EQ,28-APR-2016,130.75,130.7,132,127.4,132,130.25,0,18716,2436311.35,0,0,0
INDUSINDBK,EQ,28-APR-2016,1040,1039.7,1048.6,1029,1038.45,1035,0,1892339,1961347102.4,0,0,0
INEOSSTYRO,EQ,28-APR-2016,618,619.95,628.8,606,610.5,609.85,0,2930,1801661.2,0,0,0
INFIBEAM,EQ,28-APR-2016,515.25,516,527.3,505,508.8,508.25,0,576548,300057000.95,0,0,0
INFINITE,EQ,28-APR-2016,216.05,216,220,214,214.2,215.15,0,19604,4255327.95,0,0,0
INFOMEDIA,EQ,28-APR-2016,4.1,4.2,4.2,4.1,4.1,4.1,0,11146,46311.4,0,0,0
INFRABEES,EQ,28-APR-2016,273.68,273.68,274.58,269.5,269.5,269.86,0,1921,523392.72,0,0,0
INFRATEL,EQ,28-APR-2016,375.7,376.1,380.9,370,371.9,370.9,0,4845442,1810089061.35,0,0,0
INFY,EQ,28-APR-2016,1240.15,1231,1239.6,1207,1210,1209.15,0,6082584,7381519426.4,0,0,0
INGERRAND,EQ,28-APR-2016,689.2,699.7,699.7,670.1,684.1,689,0,17264,11877453.65,0,0,0
INIFTY,EQ,28-APR-2016,83.51,81.83,82.75,81.4,81.4,81.4,0,903,73872.1,0,0,0
INOXLEISUR,EQ,28-APR-2016,212,215.8,218,205.55,207.8,208.15,0,354999,75547613.6,0,0,0
INOXWIND,EQ,28-APR-2016,269.75,271.1,282.8,268.1,269.65,269.45,0,519482,142775588.4,0,0,0
INSECTICID,EQ,28-APR-2016,432.1,432.1,433.5,415,418.9,417.05,0,14273,5997027.8,0,0,0
INTELLECT,EQ,28-APR-2016,231.35,231.4,237.7,226.55,228.5,229,0,797655,186363541.2,0,0,0
INVENTURE,BL,28-APR-2016,14,14,14,14,14,14,0,2000000,28000000,0,0,0
INVENTURE,EQ,28-APR-2016,14,14.05,14.05,13.5,13.5,13.5,0,850,11680.35,0,0,0
IOB,EQ,28-APR-2016,31.6,31.6,32.7,30.85,32.15,31.25,0,11188513,351864525.3,0,0,0
IOC,EQ,28-APR-2016,437.15,435.6,437.8,421.65,424.35,424,0,1152524,491889913.25,0,0,0
IOLCP,EQ,28-APR-2016,91.6,92,93.25,91,93,92.75,0,71268,6593722,0,0,0
IPAPPM,EQ,28-APR-2016,289.2,289,289,286,286.1,286.45,0,23573,6765906.3,0,0,0
IPCALAB,EQ,28-APR-2016,496,500,503,490.05,491.6,492.35,0,129304,64181852.2,0,0,0
IRB,EQ,28-APR-2016,215.75,216.9,217.55,211.65,212.7,212.6,0,1199600,257326847.6,0,0,0
IREDA,N4,28-APR-2016,1241,1075,1100,1075,1100,1100,0,20,21750,0,0,0
IREDA,N5,28-APR-2016,1140,1140,1140,1140,1140,1140,0,30,34200,0,0,0
IRFC,N1,28-APR-2016,1140,1135,1145,1135,1145,1145,0,195,222978.3,0,0,0
IRFC,N2,28-APR-2016,1141,1135,1141,1135,1137,1137,0,2964,3381282.6,0,0,0
IRFC,N5,28-APR-2016,1006.8,1006,1006,1006,1006,1006,0,10,10060,0,0,0
IRFC,N9,28-APR-2016,1103.49,1105,1105,1105,1105,1105,0,4,4420,0,0,0
IRFC,NA,28-APR-2016,1145,1150,1150,1150,1150,1150,0,100,115000,0,0,0
IRFC,NE,28-APR-2016,1184.13,1172.11,1172.11,1172.11,1172.11,1172.11,0,50,58605.5,0,0,0
IRFC,NJ,28-APR-2016,1060,1057.6,1060,1057.6,1060,1060,0,200,211760,0,0,0
IRFC,NO,28-APR-2016,1048.11,1048.75,1049,1047.5,1049,1048.52,0,7489,7853212.92,0,0,0
ISENSEX,EQ,28-APR-2016,265.64,271.68,271.68,264.51,264.51,264.51,0,501,136104.51,0,0,0
ISFT,EQ,28-APR-2016,459.15,450.05,464.8,443,446,445.65,0,22422,10148254.45,0,0,0
ISMTLTD,EQ,28-APR-2016,8.25,8.1,8.3,8,8.15,8.2,0,34551,282465.95,0,0,0
ITC,EQ,28-APR-2016,333.55,330,332,321.55,324,322.9,0,12983331,4227683692.2,0,0,0
ITDCEM,EQ,28-APR-2016,125.25,125.25,125.5,121.8,122.9,122.6,0,63474,7850988.6,0,0,0
ITI,EQ,28-APR-2016,27.2,26.75,26.9,25.7,26.25,25.95,0,153726,4048299.2,0,0,0
IVC,EQ,28-APR-2016,17.4,17.4,18.2,17.4,18.1,17.9,0,764727,13789320.4,0,0,0
IVP,EQ,28-APR-2016,94.2,95,95.9,90.75,91.05,91.05,0,3975,367125.55,0,0,0
IVRCLINFRA,EQ,28-APR-2016,5.1,5.1,5.15,4.95,5.05,5,0,971414,4883077.25,0,0,0
IZMO,EQ,28-APR-2016,53.25,53.05,55.9,52,53.85,53.45,0,72641,3920225.65,0,0,0
J&KBANK,EQ,28-APR-2016,68.55,68.9,73.75,68.9,70.2,69.9,0,4808754,343694041.55,0,0,0
JAGRAN,EQ,28-APR-2016,163,163.65,166.9,162.1,163,163.35,0,175394,28883161.55,0,0,0
JAGSNPHARM,EQ,28-APR-2016,35.35,35.5,36.5,34.65,34.8,35.05,0,19407,688963.3,0,0,0
JAIBALAJI,EQ,28-APR-2016,7.35,7.1,7.5,7,7.3,7.2,0,18202,132563.15,0,0,0
JAICORPLTD,EQ,28-APR-2016,69.6,69.75,71.75,68.35,68.9,68.85,0,934661,65535982.25,0,0,0
JAIHINDPRO,EQ,28-APR-2016,6.7,6.55,7.05,6.55,7.05,7.05,0,5756,40069.5,0,0,0
JAINSTUDIO,BE,28-APR-2016,4.05,3.9,4.25,3.85,4.25,4.25,0,230,899.75,0,0,0
JAMNAAUTO,EQ,28-APR-2016,141.7,142.9,144,139.2,140,139.9,0,204118,28885747.8,0,0,0
JAYAGROGN,EQ,28-APR-2016,140.15,139.55,139.55,133,133.5,135.8,0,4661,633968.05,0,0,0
JAYBARMARU,EQ,28-APR-2016,158.55,155,158.9,153.6,155,154.6,0,13226,2053607.6,0,0,0
JAYNECOIND,EQ,28-APR-2016,8.2,8.4,8.65,8.2,8.3,8.3,0,28064,236456.65,0,0,0
JAYSREETEA,EQ,28-APR-2016,91.15,90.55,91.35,88.75,89.75,89.3,0,97304,8747378,0,0,0
JBCHEPHARM,EQ,28-APR-2016,251.25,252,254.65,245.75,246,246.9,0,43352,10799610.3,0,0,0
JBFIND,EQ,28-APR-2016,211.9,212,213.75,206.5,211.7,209.8,0,50164,10558089.25,0,0,0
JBMA,EQ,28-APR-2016,157.5,154.6,158,154,156,154.8,0,5638,877872.55,0,0,0
JCTEL,EQ,28-APR-2016,0.35,0.35,0.35,0.3,0.3,0.3,0,109668,37225.55,0,0,0
JENSONICOL,EQ,28-APR-2016,7.75,7.75,7.95,7.65,7.8,7.8,0,33142,256889.9,0,0,0
JETAIRWAYS,EQ,28-APR-2016,637.45,637.35,644.45,624.1,630.5,628.15,0,2313163,1469907236,0,0,0
JHS,EQ,28-APR-2016,30.55,30.6,32.05,30.6,32.05,32.05,0,117935,3734975.85,0,0,0
JINDALPHOT,EQ,28-APR-2016,188.6,185,210,185,195,194.15,0,86150,17327129.6,0,0,0
JINDALPOLY,EQ,28-APR-2016,509,509,521,501,508.4,504.9,0,145281,74753158.45,0,0,0
JINDALSAW,EQ,28-APR-2016,44.8,45.05,46.35,44.45,44.7,44.65,0,1215675,55225571.9,0,0,0
JINDALSTEL,EQ,28-APR-2016,76.8,75.95,77.5,74.3,74.75,74.7,0,11366161,857370021.9,0,0,0
JINDCOT,EQ,28-APR-2016,9.15,9.1,9.1,8.8,8.8,8.85,0,36389,326642.9,0,0,0
JINDRILL,EQ,28-APR-2016,161,168.4,189.9,167.35,179,178.7,0,1181491,213658785.4,0,0,0
JINDWORLD,EQ,28-APR-2016,153.4,153.9,153.9,145.1,145.1,148.7,0,1070,158411,0,0,0
JISLDVREQS,EQ,28-APR-2016,40.35,40.1,41,39.8,39.9,39.95,0,77642,3109927.35,0,0,0
JISLJALEQS,EQ,28-APR-2016,63.6,63.5,64.2,61.4,61.7,61.65,0,4241285,264061219.15,0,0,0
JKCEMENT,EQ,28-APR-2016,612.45,618.95,619,609.05,609.15,610.05,0,7002,4286544.75,0,0,0
JKIL,EQ,28-APR-2016,249.45,249,249,237,238.5,238.85,0,207587,49990150.15,0,0,0
JKLAKSHMI,EQ,28-APR-2016,361.1,361.5,363.35,349.45,351.5,350.8,0,19269,6859720.55,0,0,0
JKPAPER,EQ,28-APR-2016,49.95,49.75,51.45,49.5,49.65,49.75,0,242596,12224064.7,0,0,0
JKTYRE,EQ,28-APR-2016,85.5,85.5,86.3,84.25,84.65,84.65,0,664753,56498815.1,0,0,0
JMCPROJECT,EQ,28-APR-2016,226,229.85,229.9,225,228,225.9,0,2400,542073.7,0,0,0
JMFINANCIL,EQ,28-APR-2016,41.05,41.05,41.6,40.8,41,41.05,0,161680,6650887.1,0,0,0
JMTAUTOLTD,EQ,28-APR-2016,57.6,57.8,59,56.1,56.3,56.45,0,61775,3535244.1,0,0,0
JOCIL,EQ,28-APR-2016,182.35,182.05,183.85,177.1,180.3,180.55,0,4883,881123.5,0,0,0
JPASSOCIAT,EQ,28-APR-2016,7.8,7.8,7.85,7.3,7.45,7.45,0,39069753,295641447.05,0,0,0
JPINFRATEC,EQ,28-APR-2016,7.55,7.6,7.7,7.5,7.55,7.55,0,919689,6991304.95,0,0,0
JPOLYINVST,EQ,28-APR-2016,86.85,83.75,87.9,83.75,87,86.5,0,1964,170343.7,0,0,0
JPPOWER,EQ,28-APR-2016,4.75,4.7,4.75,4.6,4.7,4.65,0,1952722,9130263.95,0,0,0
JSL,EQ,28-APR-2016,17.55,17.65,17.75,17.2,17.5,17.3,0,177081,3097386.6,0,0,0
JSLHISAR,EQ,28-APR-2016,35.6,35.65,36.5,34,35,34.3,0,138254,4773653.15,0,0,0
JSWENERGY,EQ,28-APR-2016,67.85,68.25,68.6,67.1,67.7,67.3,0,5568020,377872094.6,0,0,0
JSWHL,EQ,28-APR-2016,1012.75,1033.5,1038.95,992,992.55,997.9,0,22210,22592761,0,0,0
JSWSTEEL,EQ,28-APR-2016,1362.6,1368,1376.2,1353.55,1365.65,1368.45,0,1007559,1377506660.35,0,0,0
JSWSTEEL,P2,28-APR-2016,7,7.1,7.1,7,7.05,7.05,0,27526,193967,0,0,0
JUBILANT,EQ,28-APR-2016,408.65,404,410.4,395.1,398.7,398.85,0,456344,183229933.1,0,0,0
JUBLFOOD,EQ,28-APR-2016,1332.35,1330,1330,1175.9,1189.95,1190.65,0,4216521,5310990584.6,0,0,0
JUBLINDS,EQ,28-APR-2016,157.9,157.95,158.5,154.15,157.75,157,0,5539,870359.55,0,0,0
JUNIORBEES,EQ,28-APR-2016,195.52,196.45,196.48,193.1,193.88,193.57,0,5286,1029271.1,0,0,0
JUSTDIAL,EQ,28-APR-2016,849.65,857,868.8,843.3,867.1,860.85,0,1608987,1374340466.35,0,0,0
JVLAGRO,EQ,28-APR-2016,19.5,19.9,19.9,18.7,18.75,18.9,0,55886,1071693.3,0,0,0
JYOTHYLAB,EQ,28-APR-2016,302.15,302.9,303.5,295.25,301.65,302.85,0,33040,9967509.75,0,0,0
JYOTISTRUC,EQ,28-APR-2016,10.8,10.85,11.05,10.7,10.8,10.75,0,315337,3427364.45,0,0,0
KABRAEXTRU,EQ,28-APR-2016,92.9,93,93,90.5,92.4,92.4,0,3265,300012,0,0,0
KAJARIACER,EQ,28-APR-2016,1051.65,1045.55,1074.8,1040.35,1065,1066.3,0,264231,279738468.6,0,0,0
KAKATCEM,EQ,28-APR-2016,324.65,318,322,309,311.9,311.65,0,153710,48188661.85,0,0,0
KALINDEE,EQ,28-APR-2016,112.5,111.5,113.7,108.2,109.25,108.9,0,40176,4455791.4,0,0,0
KALPATPOWR,EQ,28-APR-2016,214.35,214.35,218.95,210.35,212,211.9,0,19793,4239357.95,0,0,0
KALYANIFRG,BE,28-APR-2016,272,260,280,260,261,261,0,38,10008,0,0,0
KAMATHOTEL,EQ,28-APR-2016,35.35,35,35.6,34.6,35,35,0,4789,168477.5,0,0,0
KAMDHENU,EQ,28-APR-2016,58.7,59.1,59.55,54.5,55.05,55.25,0,43349,2427307.6,0,0,0
KANANIIND,EQ,28-APR-2016,12,12,12.35,11.4,11.4,11.4,0,31261,371859.1,0,0,0
KANORICHEM,EQ,28-APR-2016,66.15,66.85,66.9,64,64.1,64.2,0,43040,2787767.5,0,0,0
KANSAINER,EQ,28-APR-2016,295.9,306,309.7,290,290.7,291.45,0,506934,151311574.9,0,0,0
KARMAENG,EQ,28-APR-2016,18,19,19.5,17.1,17.5,17.5,0,30177,551043.2,0,0,0
KARURVYSYA,EQ,28-APR-2016,480.5,480,485.85,477.4,479,479.95,0,66801,32168770.15,0,0,0
KAUSHALYA,EQ,28-APR-2016,3.8,3.75,4,3.7,4,3.95,0,10329,40488.2,0,0,0
KAVVERITEL,EQ,28-APR-2016,17.1,17.1,17.75,16.25,17.05,16.65,0,1703,28639.65,0,0,0
KAYA,EQ,28-APR-2016,909.05,915.95,920,864,875,876.4,0,13751,12240573,0,0,0
KCP,EQ,28-APR-2016,83.5,84,84.4,82.6,83,82.9,0,70038,5826486.3,0,0,0
KCPSUGIND,EQ,28-APR-2016,25.4,25.3,25.45,24.5,24.9,24.85,0,151358,3785810.65,0,0,0
KDDL,EQ,28-APR-2016,183.45,189.7,189.7,166,170.8,168.9,0,13043,2256174.35,0,0,0
KEC,EQ,28-APR-2016,126.95,127.25,127.85,125.1,125.9,125.45,0,85343,10773291.05,0,0,0
KECL,EQ,28-APR-2016,38.4,38.05,40,37.1,37.5,37.45,0,254835,9895442.6,0,0,0
KEI,EQ,28-APR-2016,104.3,103.25,104.6,101.1,101.75,101.7,0,96190,9875538.2,0,0,0
KELLTONTEC,EQ,28-APR-2016,207.9,208.05,210.55,202.3,204.95,203.8,0,28391,5833706.3,0,0,0
KEMROCK,EQ,28-APR-2016,10.95,10.8,11,10.6,10.6,10.95,0,8070,87222.6,0,0,0
KERNEX,BE,28-APR-2016,34.25,33.15,34.35,33.15,33.2,33.2,0,4385,147272,0,0,0
KESARENT,EQ,28-APR-2016,39,37,39.9,37,38,37.35,0,4969,188440,0,0,0
KESORAMIND,EQ,28-APR-2016,121.25,120,121.1,116.6,117.8,117.85,0,356183,42120604.15,0,0,0
KGL,EQ,28-APR-2016,1.75,1.75,1.75,1.7,1.75,1.7,0,1118264,1918257.65,0,0,0
KHAITANELE,EQ,28-APR-2016,37,37,37,35,36,36,0,176,6347.55,0,0,0
KICL,EQ,28-APR-2016,1664.1,1633,1661.95,1633,1651,1659.15,0,123,204068.55,0,0,0
KILITCH,EQ,28-APR-2016,37.05,37.1,38.85,37,37.8,37.8,0,4880,184273.25,0,0,0
KIRIINDUS,EQ,28-APR-2016,204.2,204.6,204.65,194,194,194,0,223887,44088019,0,0,0
KIRLOSBROS,EQ,28-APR-2016,133.6,132.5,134.6,131,131.5,131.35,0,41476,5509775.95,0,0,0
KIRLOSENG,EQ,28-APR-2016,242.8,243.1,243.5,237.2,239.85,239.2,0,1111,266439.25,0,0,0
KIRLOSIND,EQ,28-APR-2016,633.2,634.5,634.5,624.05,626,626.85,0,414,260009.7,0,0,0
KITEX,EQ,28-APR-2016,461.3,461.3,465.5,455,458,456.65,0,79800,36701640.05,0,0,0
KKCL,EQ,28-APR-2016,1794.9,1800,1804.9,1772.1,1804.9,1798.5,0,319,572111,0,0,0
KMSUGAR,BE,28-APR-2016,6.3,6.4,6.6,6,6.2,6,0,44035,277562,0,0,0
KNRCON,EQ,28-APR-2016,557.65,567.85,567.85,544.25,546.7,548.7,0,4561,2515771.45,0,0,0
KOHINOOR,EQ,28-APR-2016,54.2,54.2,54.25,50.1,50.25,50.45,0,365588,18865185.55,0,0,0
KOKUYOCMLN,EQ,28-APR-2016,90.65,89.55,92.4,88.5,89.95,89.8,0,48334,4339894.85,0,0,0
KOLTEPATIL,EQ,28-APR-2016,124.55,124.05,130.4,124.05,125.2,124.8,0,370557,47351582.35,0,0,0
KOPRAN,EQ,28-APR-2016,53.55,53.6,54.65,52.4,52.65,52.7,0,159492,8506182.35,0,0,0
KOTAKBANK,EQ,28-APR-2016,712.5,715,718.4,698.5,701.1,701.45,0,1515244,1069735747.4,0,0,0
KOTAKBKETF,EQ,28-APR-2016,170,171,171,167.75,167.88,167.77,0,3949,667681.09,0,0,0
KOTAKGOLD,EQ,28-APR-2016,264.05,264,266.4,263.15,265.5,265.5,0,10173,2696442.85,0,0,0
KOTAKNIFTY,EQ,28-APR-2016,809.11,811.7,812,798,799.2,804.66,0,4290,3459239.85,0,0,0
KOTAKNV20,EQ,28-APR-2016,37.25,36.75,36.75,36.25,36.25,36.25,0,120,4360,0,0,0
KOTAKPSUBK,EQ,28-APR-2016,255.96,258.99,258.99,252,252,252,0,722,183770.87,0,0,0
KOTARISUG,EQ,28-APR-2016,13.85,13.85,14,13.5,13.75,13.6,0,80472,1099405.6,0,0,0
KOTHARIPET,EQ,28-APR-2016,20.5,20.75,20.75,20.4,20.4,20.4,0,4450,91530,0,0,0
KOTHARIPRO,EQ,28-APR-2016,170.2,172.65,172.65,167.1,169.5,168.45,0,3464,585866.7,0,0,0
KPIT,EQ,28-APR-2016,154.25,159.5,162.8,156.5,161.5,161.05,0,3490135,557516568.45,0,0,0
KPRMILL,EQ,28-APR-2016,833.4,825,838,800.65,803.4,807.15,0,37914,30826464.1,0,0,0
KRBL,EQ,28-APR-2016,223.95,223.9,228.45,220.1,225.05,224.1,0,99918,22428777.6,0,0,0
KRIDHANINF,EQ,28-APR-2016,91.65,91,91.65,90,90,90.15,0,12378,1119393.75,0,0,0
KSBPUMPS,EQ,28-APR-2016,664,670,700,667,684.95,682.45,0,90567,62473919.35,0,0,0
KSCL,EQ,28-APR-2016,398.35,399.8,409,390,399.6,398.7,0,673942,271590732.9,0,0,0
KSERASERA,EQ,28-APR-2016,0.25,0.2,0.25,0.2,0.25,0.25,0,227507,49251.85,0,0,0
KSK,EQ,28-APR-2016,33.65,34.15,34.5,33.05,33.2,33.25,0,190212,6428676.15,0,0,0
KSL,EQ,28-APR-2016,173.75,174.65,175.7,168.45,170,169.5,0,65240,11246184.3,0,0,0
KTIL,EQ,28-APR-2016,404.2,414.8,414.8,398,406.5,404.2,0,5062,2044285.9,0,0,0
KTKBANK,EQ,28-APR-2016,114.25,113.75,114.4,112.3,112.55,112.8,0,1572977,178419427.4,0,0,0
KWALITY,EQ,28-APR-2016,126.75,127,127,117.1,119.15,118.7,0,1187528,144304009.05,0,0,0
L&TFH,EQ,28-APR-2016,71.7,71.6,72.8,70.2,71.05,70.55,0,4204968,300153175.15,0,0,0
L&TFINANCE,N3,28-APR-2016,1877,1880,1880,1880,1880,1880,0,200,376000,0,0,0
L&TFINANCE,N4,28-APR-2016,1071.7,1075,1075,1072.71,1073,1073,0,187,200977.81,0,0,0
L&TINFRA,N1,28-APR-2016,973,973.2,975,973.2,975,975,0,69,67224.3,0,0,0
L&TINFRA,N2,28-APR-2016,1411.01,1411.01,1411.01,1410.1,1410.51,1410.51,0,127,179129.47,0,0,0
L&TINFRA,N3,28-APR-2016,962.25,962,970,962,970,965.8,0,41,39579,0,0,0
L&TINFRA,N4,28-APR-2016,1367.01,1368,1368,1367,1367.03,1367.03,0,255,348667.85,0,0,0
L&TINFRA,N5,28-APR-2016,976,973.1,976,973.1,976,976,0,60,58454,0,0,0
L&TINFRA,N6,28-APR-2016,1453.55,1453,1455,1450.01,1454,1454.05,0,1166,1693410.47,0,0,0
