SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
LAKPRE,EQ,28-APR-2016,36.1,37,37,36.2,36.2,36.2,0,608,22155.4,0,0,0
LAKSHMIEFL,EQ,28-APR-2016,25,25.2,25.6,24.1,24.8,24.55,0,192191,4789881.7,0,0,0
LAKSHVILAS,EQ,28-APR-2016,80.65,80.6,81.7,80.2,80.35,80.55,0,567977,45802341.95,0,0,0
LALPATHLAB,EQ,28-APR-2016,995.95,1001,1008.75,987,993,992.55,0,32686,32725026.35,0,0,0
LAMBODHARA,EQ,28-APR-2016,126.45,127,127.1,124.05,124.7,124.4,0,61181,7678739.6,0,0,0
LAOPALA,EQ,28-APR-2016,578.05,584.15,584.2,565.8,570,569.6,0,9040,5170819.25,0,0,0
LAXMIMACH,EQ,28-APR-2016,3574.85,3574,3574,3508,3542.95,3525.8,0,3671,13024545.3,0,0,0
LCCINFOTEC,EQ,28-APR-2016,0.25,0.2,0.2,0.2,0.2,0.2,0,18000,3600,0,0,0
LGBBROSLTD,EQ,28-APR-2016,463.35,478.85,489.4,465.25,489.4,484.95,0,4995,2384027.15,0,0,0
LGBFORGE,EQ,28-APR-2016,5.4,5.4,5.5,5.35,5.5,5.45,0,35773,195389,0,0,0
LIBERTSHOE,EQ,28-APR-2016,175.85,176,177.3,171.45,172.1,172.25,0,40419,7026910,0,0,0
LICHSGFIN,EQ,28-APR-2016,462.55,463.8,467.5,453.3,459.5,456.75,0,2482700,1142793435.4,0,0,0
LICNETFGSC,EQ,28-APR-2016,14.96,15.05,15.05,14.96,14.96,14.96,0,1170,17544.15,0,0,0
LINCOLN,EQ,28-APR-2016,156.15,156.8,159.9,152.75,154.6,154,0,53454,8346763.05,0,0,0
LINCPEN,EQ,28-APR-2016,192.45,194.4,199,191.55,195,195,0,9091,1787218.05,0,0,0
LINDEINDIA,EQ,28-APR-2016,267.35,268.2,269.95,264,265,264.55,0,11191,2979011.9,0,0,0
LIQUIDBEES,EQ,28-APR-2016,1000,999.99,1000.01,999.99,1000,999.99,0,690333,690328469.88,0,0,0
LITL,EQ,28-APR-2016,4.95,4.95,4.95,4.85,4.95,4.9,0,1816395,8911508.35,0,0,0
LLOYDELENG,EQ,28-APR-2016,275.95,276,276.5,268,269.8,268.9,0,187304,51034028.35,0,0,0
LML,EQ,28-APR-2016,7.25,7.25,7.35,7.2,7.2,7.25,0,165536,1198502.8,0,0,0
LOKESHMACH,EQ,28-APR-2016,76.15,75.5,76.85,74.15,75.35,75.8,0,3044,230603.65,0,0,0
LOTUSEYE,EQ,28-APR-2016,18.25,17.8,19,17.8,18.85,18.55,0,10385,192194.15,0,0,0
LOVABLE,EQ,28-APR-2016,250.15,250,256.9,241.2,251,247.25,0,123798,31212308.8,0,0,0
LPDC,EQ,28-APR-2016,3.6,3.6,3.65,3.45,3.55,3.55,0,17761,64191.95,0,0,0
LT,EQ,28-APR-2016,1276.45,1277,1282.9,1253.4,1266,1259.55,0,1859980,2356499629.15,0,0,0
LUMAXAUTO,EQ,28-APR-2016,36.85,39,44.2,38,43,43.35,0,660733,28772058.6,0,0,0
LUMAXIND,EQ,28-APR-2016,452.45,453,464,438,440,439.65,0,7660,3436026.5,0,0,0
LUMAXTECH,EQ,28-APR-2016,349.7,349,361,349,361,355.85,0,23621,8412846.8,0,0,0
LUPIN,EQ,28-APR-2016,1569.9,1566.05,1585,1560.2,1579.3,1576.3,0,1791123,2823785600.4,0,0,0
LUXIND,EQ,28-APR-2016,3296.25,3248,3300.05,3248,3267,3272.25,0,387,1271883.9,0,0,0
LYCOS,EQ,28-APR-2016,18.4,18.85,18.85,18.25,18.4,18.35,0,249325,4598002.65,0,0,0
LYKALABS,EQ,28-APR-2016,80.75,80.85,81.8,77.9,79.05,78.5,0,77879,6213530.95,0,0,0
LYPSAGEMS,EQ,28-APR-2016,92.5,94.3,95.6,93.05,95,94.6,0,24719,2335854.5,0,0,0
M&M,EQ,28-APR-2016,1384.75,1389.35,1397,1341,1344.75,1344.5,0,1998593,2708650239.7,0,0,0
M&MFIN,EQ,28-APR-2016,306.7,305,307,297.1,299.75,300.15,0,4946170,1486515665.5,0,0,0
M100,EQ,28-APR-2016,13.86,13.9,13.9,13.61,13.61,13.61,0,1862,25636.29,0,0,0
M50,EQ,28-APR-2016,75.8,76.98,76.98,74.37,74.51,74.51,0,315,23604.02,0,0,0
MAANALU,EQ,28-APR-2016,32.6,30.55,33.55,30.55,32.9,32.45,0,1011,32488.65,0,0,0
MADHAV,EQ,28-APR-2016,48.65,49,50,48.5,48.6,48.75,0,4307,211116.25,0,0,0
MADHUCON,EQ,28-APR-2016,53.3,52.1,53.85,51.55,52.2,52.25,0,43253,2278785.1,0,0,0
MADRASFERT,EQ,28-APR-2016,14.95,15.1,15.3,14.15,14.6,14.25,0,41603,606062.4,0,0,0
MAGMA,EQ,28-APR-2016,92.85,92.8,93.45,89,90,90,0,61106,5522620.15,0,0,0
MAGNUM,EQ,28-APR-2016,3.05,2.9,3.15,2.9,3.15,3.05,0,15627,47595.8,0,0,0
MAHABANK,EQ,28-APR-2016,30.1,30.15,30.25,29.85,30,30,0,55560,1671655.25,0,0,0
MAHINDCIE,EQ,28-APR-2016,201.9,201.9,204.25,199.1,200.25,200.1,0,129916,26232661.8,0,0,0
MAHLIFE,EQ,28-APR-2016,446.05,446.4,450,440.05,441.5,440.95,0,24192,10727633.95,0,0,0
MAHSCOOTER,EQ,28-APR-2016,1300,1309,1310.95,1290,1292,1291.9,0,712,920946.25,0,0,0
MAHSEAMLES,EQ,28-APR-2016,202,202.1,209.4,202,203,203.45,0,24722,5058947.3,0,0,0
MAITHANALL,EQ,28-APR-2016,189.5,185.25,208.45,185.25,198.55,200.15,0,70319,14277363.45,0,0,0
MAJESCO,EQ,28-APR-2016,595.55,596.7,607,573.75,577.5,576.9,0,149113,88161390.2,0,0,0
MALUPAPER,EQ,28-APR-2016,11.6,11.3,12.7,11.3,11.5,11.5,0,2740,32310,0,0,0
MALWACOTT,BE,28-APR-2016,6.95,7.25,7.25,7.25,7.25,7.25,0,50,362.5,0,0,0
MANAKALUCO,EQ,28-APR-2016,3.35,3.35,3.5,3.35,3.5,3.5,0,7500,26235.6,0,0,0
MANAKCOAT,EQ,28-APR-2016,3.75,3.95,3.95,3.65,3.95,3.95,0,1847,7067.8,0,0,0
MANAKINDST,EQ,28-APR-2016,3.7,3.85,3.85,3.65,3.85,3.85,0,15932,60973.4,0,0,0
MANAKSIA,EQ,28-APR-2016,40.45,40,42.95,40,40.2,40.2,0,1897,77149.95,0,0,0
MANAKSTEEL,EQ,28-APR-2016,8.6,7.1,9.05,7.1,8.95,9,0,7078,62238.8,0,0,0
MANALIPETC,EQ,28-APR-2016,30,30.15,30.5,28.8,29,29.05,0,220202,6539937.35,0,0,0
MANAPPURAM,EQ,28-APR-2016,40.55,40.3,40.8,39.25,39.75,39.5,0,3155777,126260459.55,0,0,0
MANAPPURAM,N5,28-APR-2016,1020,1089.99,1090,1031.1,1031.1,1031.35,0,69,74176.25,0,0,0
MANDHANA,EQ,28-APR-2016,314.75,316,316,310.5,314.85,314.85,0,26211,8237074.75,0,0,0
MANGALAM,BE,28-APR-2016,213.2,205.5,214.95,204,205,207.15,0,27055,5625744,0,0,0
MANGCHEFER,EQ,28-APR-2016,46.05,46.25,47,45.55,45.55,45.9,0,11297,521318.25,0,0,0
MANGLMCEM,EQ,28-APR-2016,274.45,275,275,264.15,264.15,266.45,0,41625,11179504.1,0,0,0
MANGTIMBER,EQ,28-APR-2016,18.05,18.75,18.75,17.85,17.9,17.95,0,1557,28108,0,0,0
MANINDS,EQ,28-APR-2016,70.5,70.9,71.25,69,69.05,69.05,0,197200,13720819.4,0,0,0
MANINFRA,EQ,28-APR-2016,37.3,37.75,38.35,36.9,37.4,37.1,0,300705,11345701.45,0,0,0
MANPASAND,EQ,28-APR-2016,539.95,539.8,547,532.2,538,536.4,0,4421,2384804.85,0,0,0
MANUGRAPH,EQ,28-APR-2016,52.25,52.1,53,50.15,50.6,51.3,0,15649,806907.3,0,0,0
MARALOVER,EQ,28-APR-2016,29.5,30,30.45,28.5,28.5,28.6,0,15667,464358.45,0,0,0
MARICO,EQ,28-APR-2016,250,251,253.9,247.5,253.9,251.15,0,2352779,588017054.4,0,0,0
MARKSANS,EQ,28-APR-2016,47,46.8,47.4,45.5,45.95,45.8,0,1556230,72264639.2,0,0,0
MARUTI,EQ,28-APR-2016,3859.4,3819,3854,3735.1,3749,3747.95,0,1821236,6918974060.3,0,0,0
MASTEK,EQ,28-APR-2016,147.05,147.95,148.7,145,147.2,145.75,0,119803,17503413.4,0,0,0
MAWANASUG,EQ,28-APR-2016,28.7,27.85,28.4,27.3,27.65,27.35,0,28796,792302.55,0,0,0
MAXWELL,EQ,28-APR-2016,54.5,54,54.95,52.05,52.85,52.55,0,133680,7174405.6,0,0,0
MAYURUNIQ,EQ,28-APR-2016,404.05,403.15,415.5,398,400,399.2,0,27235,11026791.9,0,0,0
MBECL,EQ,28-APR-2016,80.35,80.1,81.85,78,81.85,79.9,0,22820,1806959.7,0,0,0
MBLINFRA,EQ,28-APR-2016,148.15,148.9,148.9,141.35,144.5,143.75,0,74552,10823192,0,0,0
MCDHOLDING,EQ,28-APR-2016,25,24.75,25.75,24.5,25.05,25.05,0,9104,228241.7,0,0,0
MCDOWELL-N,EQ,28-APR-2016,2363.45,2370,2390,2330,2353,2343.35,0,224961,529328971.65,0,0,0
MCLEODRUSS,EQ,28-APR-2016,192.15,192,193.1,188.6,189,189.3,0,426435,81053329.35,0,0,0
MCX,EQ,28-APR-2016,891.9,894.7,898.9,872.95,881,878.65,0,119143,105273442.2,0,0,0
MEGASOFT,EQ,28-APR-2016,12.6,13,13.2,12.9,13.2,13.2,0,323725,4256948.2,0,0,0
MEGH,EQ,28-APR-2016,30.75,30.8,32.9,30.55,32.1,31.95,0,5323158,170445824.45,0,0,0
MENONBE,EQ,28-APR-2016,62.8,63.45,63.45,61,63.3,62.65,0,15840,988517.15,0,0,0
MEP,EQ,28-APR-2016,44,46,46.95,44.2,44.5,44.55,0,772413,34961030.85,0,0,0
MERCATOR,EQ,28-APR-2016,27.9,27.9,29.3,27.75,27.95,27.95,0,2082744,59493675.05,0,0,0
MERCK,EQ,28-APR-2016,675.85,678.55,680.5,670.05,673.5,672.35,0,5855,3957491.5,0,0,0
METALFORGE,EQ,28-APR-2016,59.95,61.3,61.5,58,59.4,59.3,0,52552,3157470.95,0,0,0
METKORE,EQ,28-APR-2016,2.9,2.95,3,2.95,2.95,2.95,0,4562,13537.95,0,0,0
MFSL,EQ,28-APR-2016,367.75,365.05,368.7,344.05,345.65,349.05,0,253180,90935309.7,0,0,0
MHRIL,EQ,28-APR-2016,390.05,388,394.7,381,386,386.75,0,32433,12569291.5,0,0,0
MIC,EQ,28-APR-2016,20.15,20.25,20.3,19.55,19.75,19.7,0,250007,4979090.1,0,0,0
MICROSEC,EQ,28-APR-2016,73.35,71.6,73.5,71.5,72.35,72.4,0,26124,1885452,0,0,0
MINDACORP,EQ,28-APR-2016,117.5,120.9,120.9,114.8,115,115.15,0,8790,1024269.9,0,0,0
MINDAIND,EQ,28-APR-2016,1004.8,1024,1024,997.7,998,998.35,0,1954,1959590.15,0,0,0
MINDTREE,EQ,28-APR-2016,699.7,699.9,708.35,683.25,686.95,686.2,0,406581,281622243.95,0,0,0
MIRCELECTR,EQ,28-APR-2016,12.5,12.6,12.75,11.9,12,12,0,273446,3345723.95,0,0,0
MIRZAINT,EQ,28-APR-2016,103.75,104.35,105.4,101.45,102.55,102.5,0,218530,22609354.1,0,0,0
MMFL,EQ,28-APR-2016,463.15,469.95,469.95,461,464.5,465.45,0,1057,490876.75,0,0,0
MMTC,EQ,28-APR-2016,40.7,40.75,41.1,39.3,39.55,39.4,0,287154,11458181.4,0,0,0
MOHITIND,EQ,28-APR-2016,38.55,40.9,40.9,37.85,38.3,38.1,0,63908,2462291.45,0,0,0
MOIL,EQ,28-APR-2016,242.2,241.4,244.4,235.7,236.8,236.3,0,56981,13668709.75,0,0,0
MOLDTKPAC,EQ,28-APR-2016,149.2,150.95,150.95,144,149.95,149.15,0,28000,4135937.2,0,0,0
MOMAI,SM,28-APR-2016,85,83,83,82,82,82,0,8000,659280,0,0,0
MONNETISPA,EQ,28-APR-2016,24.3,25,28.1,24.4,26.4,26.45,0,1358795,36081170.55,0,0,0
MONSANTO,EQ,28-APR-2016,1822.6,1828,1869,1770,1781,1785.7,0,49683,90527715.55,0,0,0
MONTECARLO,EQ,28-APR-2016,396.65,393.5,403.65,393.4,397,398.75,0,39576,15806408.55,0,0,0
MORARJEE,EQ,28-APR-2016,47.7,47.8,48.3,44.5,45.25,45.15,0,44662,2080955.15,0,0,0
MOREPENLAB,EQ,28-APR-2016,26.95,26.95,27.25,25.75,25.95,25.9,0,1391360,36693142.4,0,0,0
MOSERBAER,EQ,28-APR-2016,9.1,9.15,9.2,8.85,8.95,8.9,0,253626,2280062.9,0,0,0
MOTHERSUMI,EQ,28-APR-2016,263,264,267.75,257.5,258,258.3,0,2699056,708499595.8,0,0,0
MOTILALOFS,EQ,28-APR-2016,293.85,292.3,297.05,290.4,293.45,292.6,0,942,276152.25,0,0,0
MPHASIS,EQ,28-APR-2016,495,500.35,503.8,490.5,492.9,494.75,0,147831,73388984.55,0,0,0
MPSLTD,EQ,28-APR-2016,690.7,690,700,684,689,688.1,0,3432,2381466.8,0,0,0
MRF,EQ,28-APR-2016,34786.25,34990,35135,34000.05,34035,34113.1,0,11105,382521135.2,0,0,0
MRO-TEK,EQ,28-APR-2016,42.25,42.7,44,41.5,42,41.9,0,16211,680402.65,0,0,0
MRPL,EQ,28-APR-2016,70.2,70.4,70.8,68.5,69,68.9,0,264522,18463312.4,0,0,0
MSPL,EQ,28-APR-2016,12.7,13.4,13.4,12.4,12.8,12.8,0,10718,136754.9,0,0,0
MTEDUCARE,EQ,28-APR-2016,171.9,173.3,174.85,167.55,170.45,169.9,0,72147,12319382,0,0,0
MTNL,EQ,28-APR-2016,19.5,19.05,19.4,18.55,18.7,18.65,0,1356373,25684817.65,0,0,0
MUKANDENGG,EQ,28-APR-2016,27.55,27.85,28.8,27.5,28,28,0,2163,60832.8,0,0,0
MUKANDLTD,EQ,28-APR-2016,36.9,37.25,37.4,35.8,36,35.9,0,3045,110759.05,0,0,0
MUKTAARTS,EQ,28-APR-2016,64.9,65.35,65.5,64.1,64.4,64.45,0,27118,1758405.3,0,0,0
MUNJALAU,EQ,28-APR-2016,82.25,82.6,84,81,81.95,81.7,0,25083,2055002.75,0,0,0
MUNJALSHOW,EQ,28-APR-2016,184.65,184.65,188,183.2,184.9,183.85,0,18253,3395544.6,0,0,0
MURUDCERA,EQ,28-APR-2016,22.15,22.8,22.8,21.5,22.35,21.8,0,1785,39296.65,0,0,0
MUTHOOTCAP,EQ,28-APR-2016,176.15,177.5,183,177.5,180.5,180.15,0,18178,3278865.65,0,0,0
MUTHOOTFIN,EQ,28-APR-2016,209,210.4,213.45,207.2,208,209.25,0,238037,50147837.9,0,0,0
MUTHOOTFIN,N6,28-APR-2016,1075.8,1076,1077,1075.5,1075.5,1075.74,0,2634,2834534.75,0,0,0
MUTHOOTFIN,N9,28-APR-2016,1030,1021.1,1040,1021,1028,1028,0,312,319179.6,0,0,0
MUTHOOTFIN,NB,28-APR-2016,1550,1520.11,1520.11,1520.11,1520.11,1520.11,0,25,38002.75,0,0,0
MVL,EQ,28-APR-2016,0.4,0.4,0.4,0.35,0.4,0.4,0,18662,6932.6,0,0,0
MYSOREBANK,EQ,28-APR-2016,393.15,393,394.45,387.1,388.85,392.4,0,3073,1204244.1,0,0,0
N100,EQ,28-APR-2016,292.12,301.99,301.99,290,296.5,294.1,0,730,214139.33,0,0,0
NAGAROIL,EQ,28-APR-2016,4.05,4.05,4.1,3.95,4,4,0,146705,590633.7,0,0,0
NAGREEKEXP,EQ,28-APR-2016,27.2,27.4,28.45,27.4,28.4,28.05,0,9446,266434.45,0,0,0
NAHARCAP,EQ,28-APR-2016,66.4,67.4,68,65.6,66.3,66.3,0,1080,71952,0,0,0
NAHARINDUS,EQ,28-APR-2016,61.95,62.15,62.45,61,61,61.25,0,7795,482672.45,0,0,0
NAHARPOLY,EQ,28-APR-2016,44.25,44.2,44.5,42,43.3,42.7,0,10723,468845.65,0,0,0
NAHARSPING,EQ,28-APR-2016,106.9,107.25,110.95,105.75,105.95,106.5,0,110106,11989996.85,0,0,0
NAKODA,EQ,28-APR-2016,0.3,0.3,0.35,0.25,0.35,0.3,0,110616,32380.45,0,0,0
NATCOPHARM,EQ,28-APR-2016,495.2,499.5,501.05,492.5,495.95,495.85,0,195604,97247373.95,0,0,0
NATHBIOGEN,EQ,28-APR-2016,90.45,91,91,87.05,88,87.65,0,10483,929994.4,0,0,0
NATIONALUM,EQ,28-APR-2016,47.55,47.5,47.8,45.7,46,46.05,0,1002968,46647127.4,0,0,0
NATNLSTEEL,BE,28-APR-2016,13.4,13.1,13.7,13.1,13.7,13.7,0,4671,63431.5,0,0,0
NAUKRI,EQ,28-APR-2016,790.25,785,792,740.4,752.95,750.1,0,134741,102061641.55,0,0,0
NAVINFLUOR,EQ,28-APR-2016,1750.45,1755,1785.05,1740,1748,1747.75,0,9173,16165486.15,0,0,0
NAVKARCORP,EQ,28-APR-2016,184.65,184.95,186.5,181.1,181.8,182.35,0,12511,2298035.9,0,0,0
NAVNETEDUL,EQ,28-APR-2016,88.75,89.7,89.9,88.2,88.55,88.8,0,21580,1924001.75,0,0,0
NBCC,EQ,28-APR-2016,1008.75,1007,1012.05,994.75,998,996.75,0,83298,83505879.35,0,0,0
NBVENTURES,EQ,28-APR-2016,164,172,172,161.4,162.85,162.45,0,10693,1742495.85,0,0,0
NCC,EQ,28-APR-2016,82,82.25,82.4,78.85,79.25,79.15,0,5128883,412098058.6,0,0,0
NCLIND,EQ,28-APR-2016,119.75,119.8,121.8,116.2,117.4,116.7,0,176358,20953401.05,0,0,0
NDL,EQ,28-APR-2016,136.25,136.05,139.7,134.5,138.95,137.7,0,154197,21048210.65,0,0,0
NDTV,EQ,28-APR-2016,100.45,100.95,101.7,98.9,99.5,99.2,0,31468,3143762.8,0,0,0
NECCLTD,EQ,28-APR-2016,37.3,37.3,38.55,37,38,37.7,0,4782,180303.6,0,0,0
NECLIFE,EQ,28-APR-2016,37.3,37.3,39.95,37.2,38.8,38.85,0,1824546,71538346.2,0,0,0
NELCAST,EQ,28-APR-2016,60.7,60.7,61.7,58.65,60,60.05,0,11699,701293.15,0,0,0
NELCO,EQ,28-APR-2016,100.75,100.6,102.6,96.9,97.8,97.45,0,310365,30883471.3,0,0,0
NEPCMICON,BE,28-APR-2016,1.5,1.55,1.55,1.45,1.45,1.45,0,3512,5298.8,0,0,0
NESCO,EQ,28-APR-2016,1546,1550.05,1550.05,1533,1535.05,1545.75,0,1837,2843552.45,0,0,0
NESTLEIND,EQ,28-APR-2016,5885.85,5878,5954.9,5755,5884.95,5908.05,0,39851,233360957.55,0,0,0
NET4,EQ,28-APR-2016,2.1,2.1,2.2,2.1,2.2,2.2,0,540,1138,0,0,0
NETWORK18,EQ,28-APR-2016,41.65,41.5,41.9,40.75,40.8,40.9,0,278375,11496245.45,0,0,0
NEULANDLAB,EQ,28-APR-2016,762.75,765,777.8,760,760,760.4,0,8653,6641030.6,0,0,0
NEXTMEDIA,EQ,28-APR-2016,22.4,21.75,22.45,21.75,22.3,22.1,0,75329,1667315.2,0,0,0
NEYVELILIG,EQ,28-APR-2016,70.95,71.05,71.6,69.95,70.3,70.05,0,70362,4960991.45,0,0,0
NFL,EQ,28-APR-2016,31.9,31.75,32.2,30.6,31.15,31.1,0,247129,7790789,0,0,0
NGCT,EQ,28-APR-2016,1.6,1.6,1.6,1.6,1.6,1.6,0,1500,2400,0,0,0
NH,EQ,28-APR-2016,300.1,298.55,300,295.1,298,297.8,0,27225,8116663.8,0,0,0
NHAI,N1,28-APR-2016,1122,1131,1135,1127,1129,1130.09,0,2626,2970006,0,0,0
NHAI,N2,28-APR-2016,1160,1160,1164,1160,1164,1164,0,801,929487.88,0,0,0
NHAI,N4,28-APR-2016,1103.13,1134.9,1149,1126.3,1149,1149,0,600,682083.36,0,0,0
NHAI,N6,28-APR-2016,1189.09,1190,1190,1188,1190,1190,0,900,1069400,0,0,0
NHAI,N8,28-APR-2016,1050,1021.5,1025.26,1021.5,1025.26,1025.26,0,47,48155.7,0,0,0
NHAI,NA,28-APR-2016,1047.63,1048.49,1049,1047.1,1049,1049,0,8770,9197965.15,0,0,0
NHAI,NC,28-APR-2016,1036.75,1038,1038,1038,1038,1038,0,6,6228,0,0,0
NHAI,NE,28-APR-2016,1058.13,1059.95,1068,1058.1,1059.85,1059.94,0,6565,6958744.44,0,0,0
NHBTF2014,N6,28-APR-2016,6097.9,6094.9,6110,6094.9,6100,6100,0,190,1158858.5,0,0,0
NHBTF2023,N6,28-APR-2016,5930,5905,5905,5891,5901,5901,0,56,330376,0,0,0
NHPC,EQ,28-APR-2016,21.55,21.3,21.35,21.05,21.1,21.1,0,34314449,725189165.75,0,0,0
NHPC,N6,28-APR-2016,1199,1199,1205,1199,1205,1205,0,55,66005,0,0,0
NIBL,EQ,28-APR-2016,45,42.65,46.75,42.65,44.4,44.4,0,390,17473.15,0,0,0
NIFTYBEES,EQ,28-APR-2016,806.9,806,808.2,793,794.9,794.66,0,58478,46819072.23,0,0,0
NIITLTD,EQ,28-APR-2016,82.35,82.7,84.2,80.1,80.5,80.45,0,1426518,117546375.1,0,0,0
NIITTECH,EQ,28-APR-2016,480.75,478,486,468,470,469.65,0,80943,38444797.05,0,0,0
NILAINFRA,EQ,28-APR-2016,13.55,13.5,14.75,13.35,13.85,13.65,0,759105,10634697.4,0,0,0
NILKAMAL,EQ,28-APR-2016,1272.15,1269.9,1278,1245,1255,1250.2,0,64046,80456954.85,0,0,0
NIPPOBATRY,EQ,28-APR-2016,894,930,938,876,895,884.95,0,663,588771.4,0,0,0
NIRVIKARA,EQ,28-APR-2016,40,40,40,38.65,39,38.95,0,12954,515314.15,0,0,0
NITCO,EQ,28-APR-2016,41.5,41.9,42.1,41.25,42.1,41.65,0,103155,4292059.95,0,0,0
NITESHEST,EQ,28-APR-2016,14.2,14.1,14.3,13.55,13.75,13.6,0,352820,4882167.9,0,0,0
NITINFIRE,EQ,28-APR-2016,37.45,37.8,38.45,36.1,36.3,36.35,0,587333,21914257.7,0,0,0
NITINSPIN,EQ,28-APR-2016,71.5,71.45,72.05,68.5,69,68.85,0,48909,3428299.7,0,0,0
NMDC,EQ,28-APR-2016,98.75,99,99.1,94.8,95.65,95.3,0,3333055,321192548.35,0,0,0
NOCIL,EQ,28-APR-2016,54.5,54.35,56.4,53.4,54.45,54.05,0,2751967,150881821.3,0,0,0
NOIDATOLL,EQ,28-APR-2016,22.5,22.6,22.7,22.45,22.7,22.55,0,133837,3017266.1,0,0,0
NORBTEAEXP,EQ,28-APR-2016,7.3,7.3,7.3,7.3,7.3,7.3,0,100,730,0,0,0
NRBBEARING,EQ,28-APR-2016,129.1,129.2,129.35,122.05,123.35,123.5,0,12084,1520860.7,0,0,0
NSIL,EQ,28-APR-2016,607,604.05,620,604,619.95,618.4,0,254,155126.65,0,0,0
