SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
NTPC,EQ,28-APR-2016,140.7,140.85,141.45,136.8,137.05,137.15,0,6318537,877759685.45,0,0,0
NTPC,N5,28-APR-2016,1162.81,1150,1150,1150,1150,1150,0,70,80500,0,0,0
NTPC,N7,28-APR-2016,12.81,12.8,12.87,12.78,12.8,12.78,0,28286,361971.72,0,0,0
NTPC,ND,28-APR-2016,1109.99,1105,1110,1105,1110,1110,0,9841,10923430,0,0,0
NUCLEUS,EQ,28-APR-2016,208.95,207,210.45,202.4,205.5,204.55,0,34903,7233933.1,0,0,0
NUTEK,EQ,28-APR-2016,0.6,0.6,0.6,0.55,0.6,0.6,0,176684,105948.75,0,0,0
OBEROIRLTY,EQ,28-APR-2016,285.3,291,295.6,275.2,281,282.25,0,1601068,463112661.5,0,0,0
OCCL,EQ,28-APR-2016,478.65,475,475,460,462.4,462.45,0,1438,670284.6,0,0,0
OCL,EQ,28-APR-2016,494.35,499.9,499.9,482.2,490,489.9,0,7069,3464627.15,0,0,0
OFSS,EQ,28-APR-2016,3552.15,3560,3632.9,3560,3581.5,3593.05,0,59620,215044007.8,0,0,0
OIL,EQ,28-APR-2016,327.9,328.55,333.45,328.55,330,330.8,0,720980,238707437.85,0,0,0
OILCOUNTUB,EQ,28-APR-2016,29.65,30.3,30.3,28.75,29.25,29,0,22278,648797.25,0,0,0
OISL,EQ,28-APR-2016,13.75,13.75,13.9,13.45,13.65,13.6,0,18133,247212.95,0,0,0
OMAXAUTO,EQ,28-APR-2016,66.2,68.8,71.7,65.5,65.5,66.45,0,73425,5084319.65,0,0,0
OMAXE,EQ,28-APR-2016,146.25,146.4,146.8,145.95,146.1,146.1,0,307755,45059861.55,0,0,0
OMKARCHEM,EQ,28-APR-2016,181.3,181.6,182.9,178.2,179.5,178.75,0,28731,5179727.55,0,0,0
OMMETALS,EQ,28-APR-2016,49.6,49.6,50.4,48.5,49.05,49.35,0,36582,1803459.35,0,0,0
OMNITECH,EQ,28-APR-2016,3.5,3.35,3.35,3.35,3.35,3.35,0,1100,3685,0,0,0
ONELIFECAP,EQ,28-APR-2016,29.65,29.8,29.9,29.2,29.55,29.4,0,20506,605848.1,0,0,0
ONGC,EQ,28-APR-2016,221.8,222.3,225.4,215.25,218.1,216.85,0,7731894,1697285618.5,0,0,0
ONMOBILE,EQ,28-APR-2016,119.5,120.65,122.5,118,118,118.55,0,296424,35629207.05,0,0,0
ONWARDTEC,EQ,28-APR-2016,72.65,71.8,73.05,71.7,71.75,72.15,0,1215,87802.4,0,0,0
OPTOCIRCUI,EQ,28-APR-2016,11.15,11.15,11.45,10.9,11.25,11.05,0,986588,10938669.75,0,0,0
ORBITCORP,EQ,28-APR-2016,6.15,6.25,6.65,6.2,6.45,6.4,0,512986,3326175.45,0,0,0
ORBTEXP,EQ,28-APR-2016,270.3,269.05,275,268.2,270,270.35,0,6397,1738025.2,0,0,0
ORCHIDPHAR,EQ,28-APR-2016,42.25,42.4,42.7,41.2,41.8,41.5,0,314797,13208040.55,0,0,0
ORICONENT,EQ,28-APR-2016,57.85,57.6,60.9,56.85,57.5,57.3,0,1007881,59418508.3,0,0,0
ORIENTABRA,EQ,28-APR-2016,46.5,47.55,47.55,45.3,45.85,45.75,0,10453,480052.7,0,0,0
ORIENTALTL,EQ,28-APR-2016,10.15,10.65,10.65,10.35,10.65,10.65,0,28635,302998.5,0,0,0
ORIENTBANK,EQ,28-APR-2016,96.2,96.4,97.7,94.65,95,95,0,1826379,175533872.5,0,0,0
ORIENTBELL,EQ,28-APR-2016,166.2,165.05,165.2,162.1,164,163.05,0,2555,418189.2,0,0,0
ORIENTCEM,EQ,28-APR-2016,150.75,151,152,148,148.5,148.2,0,36811,5483844.85,0,0,0
ORIENTHOT,EQ,28-APR-2016,22.3,22.4,22.7,21.5,21.6,21.6,0,31827,702117.5,0,0,0
ORIENTPPR,EQ,28-APR-2016,39.5,39.7,40.4,38.5,38.5,38.65,0,104762,4107304.7,0,0,0
ORIENTREF,EQ,28-APR-2016,82.9,85,86,83,84,83.75,0,3667,308007.3,0,0,0
ORISSAMINE,EQ,28-APR-2016,2054.35,2054,2070,2008,2010,2019.5,0,1435,2912424.95,0,0,0
ORTINLABSS,EQ,28-APR-2016,18.2,18.05,18.4,17.7,17.75,18.05,0,12094,218718.55,0,0,0
OUDHSUG,EQ,28-APR-2016,74.15,74.2,74.2,69.1,69.1,69.5,0,179167,12710504.2,0,0,0
PAEL,EQ,28-APR-2016,12.15,13.05,13.05,12.8,12.8,12.8,0,512,6679,0,0,0
PAGEIND,EQ,28-APR-2016,12979.3,13000.1,13197,12861,12960.55,12973.15,0,12629,164019235.6,0,0,0
PANACEABIO,EQ,28-APR-2016,90.8,90.5,92,90.2,91.65,91.55,0,3724,339652.6,0,0,0
PANAMAPET,EQ,28-APR-2016,68.1,69.7,69.7,67.4,68,68,0,610,41813.5,0,0,0
PANORAMUNI,EQ,28-APR-2016,13.4,13.2,13.8,13.2,13.35,13.25,0,9707,130041.1,0,0,0
PAPERPROD,EQ,28-APR-2016,226.05,227.05,229.05,221.2,224.1,223.6,0,5949,1341639.5,0,0,0
PARABDRUGS,EQ,28-APR-2016,4.75,4.75,4.9,4.7,4.7,4.75,0,137582,656285.6,0,0,0
PARACABLES,EQ,28-APR-2016,2.65,2.85,2.85,2.55,2.55,2.55,0,16886,44910.55,0,0,0
PARAPRINT,EQ,28-APR-2016,1,1,1,1,1,1,0,500,500,0,0,0
PARASPETRO,BE,28-APR-2016,0.15,0.2,0.2,0.15,0.2,0.2,0,34950,6885,0,0,0
PARRYSUGAR,EQ,28-APR-2016,41.9,42.7,42.7,40.55,41.65,41.5,0,13730,576402.2,0,0,0
PARSVNATH,EQ,28-APR-2016,19.1,19.05,20.35,18.8,19.35,19.4,0,354531,6978059.4,0,0,0
PATELENG,EQ,28-APR-2016,57.75,57.75,58.8,56.5,56.5,56.65,0,157272,9041120.25,0,0,0
PATINTLOG,EQ,28-APR-2016,98.5,99.55,99.55,95.1,95.5,95.95,0,43980,4284199.15,0,0,0
PATSPINLTD,EQ,28-APR-2016,8.6,8.55,8.95,8.4,8.8,8.4,0,1178,10001.15,0,0,0
PBAINFRA,EQ,28-APR-2016,17.2,17.5,17.5,16.9,17,17,0,12584,217590.35,0,0,0
PCJEWELLER,EQ,28-APR-2016,365.15,365,367.9,357.7,362.1,363.7,0,408729,148144210.25,0,0,0
PDMJEPAPER,BE,28-APR-2016,15.5,14.85,15.9,14.85,15.45,15.45,0,3007,46440.1,0,0,0
PDPL,EQ,28-APR-2016,40.75,41.35,41.35,39.15,40.5,40.05,0,7414,297974.25,0,0,0
PDSMFL,EQ,28-APR-2016,175.5,184,185.35,172,172,172.15,0,1315,227837.6,0,0,0
PDUMJEIND,EQ,28-APR-2016,10.05,9.7,10.4,9.7,10.4,10.35,0,1855,19108,0,0,0
PDUMJEPULP,EQ,28-APR-2016,18.25,19,19,17.1,18.35,18.3,0,15419,278414.65,0,0,0
PEARLPOLY,EQ,28-APR-2016,16,15.25,16,15.25,16,16,0,569,8891.75,0,0,0
PEL,EQ,28-APR-2016,1108.85,1110,1149.95,1101,1148,1145.4,0,188626,214106894.85,0,0,0
PENIND,EQ,28-APR-2016,49.05,49.2,49.4,47.7,47.8,47.9,0,120146,5811116.6,0,0,0
PENINLAND,EQ,28-APR-2016,19.15,19.25,22.4,19.25,20.85,20.65,0,777276,16574937.5,0,0,0
PENPEBS,EQ,28-APR-2016,150.6,147,149.7,145.9,149.7,149.7,0,186,27454.1,0,0,0
PERSISTENT,EQ,28-APR-2016,749.65,753.95,756,730.85,737.1,737.2,0,51966,38867718.55,0,0,0
PETRONENGG,EQ,28-APR-2016,203.85,199.25,208,199.25,203.95,200.9,0,2117,433085.5,0,0,0
PETRONET,EQ,28-APR-2016,263.55,262,265.65,259.05,259.3,259.75,0,2791440,730476786,0,0,0
PFC,EQ,28-APR-2016,179.3,180.3,183,177.9,180.55,181,0,2411272,436261497.95,0,0,0
PFIZER,EQ,28-APR-2016,1755.3,1740,1775.3,1740,1750,1764.4,0,14894,26235010.6,0,0,0
PFOCUS,EQ,28-APR-2016,53.85,54.9,61.85,53.55,61,59.8,0,274846,16005761.4,0,0,0
PFS,EQ,28-APR-2016,41,41.1,41.25,39.65,39.75,39.95,0,647581,26087766.35,0,0,0
PGEL,EQ,28-APR-2016,122.45,121.65,124.6,120.25,121.5,121.6,0,2907,354547,0,0,0
PGHH,EQ,28-APR-2016,6423.65,6423.65,6443.9,6325,6325,6334.85,0,1134,7213088.9,0,0,0
PGIL,EQ,28-APR-2016,231.1,230.05,233.9,229,231,230.55,0,2046,471698.95,0,0,0
PHILIPCARB,EQ,28-APR-2016,122.35,122.8,123.4,118,119.5,119.6,0,112378,13631703.2,0,0,0
PHOENIXLL,EQ,28-APR-2016,103.8,103.6,107.3,103.5,105.1,105.15,0,24252,2553414,0,0,0
PHOENIXLTD,EQ,28-APR-2016,313,312.85,327,312.5,317,316,0,86105,27178408.65,0,0,0
PIDILITIND,EQ,28-APR-2016,606.4,606.5,609.85,597.4,600.5,600,0,209200,126340684.25,0,0,0
PIIND,EQ,28-APR-2016,634.5,638.9,640.05,627.1,633.5,638.65,0,42162,26809991.5,0,0,0
PILANIINVS,BE,28-APR-2016,1264.95,1305,1305,1285.05,1285.05,1285.05,0,296,385550.8,0,0,0
PILITA,EQ,28-APR-2016,14.15,14.2,14.45,14,14.1,14.1,0,12616,178831.15,0,0,0
PIONDIST,EQ,28-APR-2016,133.6,137,137.3,129.2,132.8,131,0,17747,2353910,0,0,0
PIONEEREMB,EQ,28-APR-2016,54.1,55.4,56.8,53.9,54,54.05,0,23466,1294272.7,0,0,0
PIRPHYTO,EQ,28-APR-2016,87.45,88.4,89,84,86.5,85.75,0,72576,6307343.9,0,0,0
PITTILAM,EQ,28-APR-2016,35.45,37.45,37.45,34.55,35.25,34.8,0,13708,481016.55,0,0,0
PKTEA,EQ,28-APR-2016,140,129,139.4,125.35,137,129.85,0,183,23698.05,0,0,0
PLASTIBLEN,EQ,28-APR-2016,422.4,426,426,413,413,416.05,0,2501,1051742.7,0,0,0
PNB,EQ,28-APR-2016,90.1,90.4,91.15,87.9,88.2,88.2,0,6551956,586411344.75,0,0,0
PNBGILTS,EQ,28-APR-2016,24.55,24.65,24.8,24.5,24.6,24.55,0,72674,1788129.5,0,0,0
PNC,EQ,28-APR-2016,14.4,13.6,15.15,13.6,15,14.65,0,8014,119736.25,0,0,0
PNCINFRA,EQ,28-APR-2016,530,527.75,529.45,497.05,529,520.3,0,213129,112323592.6,0,0,0
PNEUMATIC,EQ,28-APR-2016,725,744.95,820,744.95,799.95,785.8,0,983,765148.65,0,0,0
POCHIRAJU,EQ,28-APR-2016,8.1,8.65,8.65,8.15,8.45,8.45,0,18961,157311.55,0,0,0
POLARIS,EQ,28-APR-2016,191.85,192,196.35,190.5,193.75,194.15,0,51799,10011211.3,0,0,0
POLYMED,EQ,28-APR-2016,279.8,273.05,280,273.05,280,279.35,0,1088,303720.6,0,0,0
POLYPLEX,EQ,28-APR-2016,223,223,224.7,217,223.45,221.95,0,2043,453542.65,0,0,0
PONNIERODE,EQ,28-APR-2016,186.8,185.15,185.55,183,183,184,0,364,67111.4,0,0,0
POWERGRID,EQ,28-APR-2016,144.35,144.2,145.45,141.35,143.1,141.85,0,5292289,754918132.25,0,0,0
POWERMECH,EQ,28-APR-2016,604.95,608.3,608.3,587,588,588,0,1125,664451.4,0,0,0
PPAP,EQ,28-APR-2016,146.35,146,148.45,143.5,143.5,145.6,0,4054,591127.45,0,0,0
PRABHAT,EQ,28-APR-2016,117.25,117.8,118.25,110.4,112,111.3,0,92346,10415752.8,0,0,0
PRAENG,EQ,28-APR-2016,6.4,6.35,6.55,6.25,6.5,6.4,0,36236,232311.5,0,0,0
PRAJIND,EQ,28-APR-2016,95.4,96.1,97.7,95.05,97,96.95,0,825559,79627145.35,0,0,0
PRAKASH,EQ,28-APR-2016,43.55,43.1,44,40.55,41.8,41.55,0,643794,27009868.6,0,0,0
PRAKASHCON,EQ,28-APR-2016,6.7,6.9,7,6.6,7,7,0,920375,6397660.05,0,0,0
PRAKASHSTL,EQ,28-APR-2016,11.35,11.2,11.7,9.1,9.1,9.1,0,3712409,36760446.75,0,0,0
PRATIBHA,EQ,28-APR-2016,33.95,33.75,34.7,33.5,33.7,33.8,0,173404,5902309.4,0,0,0
PRECAM,EQ,28-APR-2016,148.2,148,155,147,150,149.95,0,38593,5835727.2,0,0,0
PRECOT,EQ,28-APR-2016,45.25,45.5,45.5,45,45,45,0,225,10191,0,0,0
PRECWIRE,EQ,28-APR-2016,74.5,74.05,74.6,73.25,74.45,74.05,0,3707,274160.35,0,0,0
PREMIER,EQ,28-APR-2016,36.5,36.4,36.5,35.2,36.5,36.05,0,5465,196957.7,0,0,0
PRESSMN,EQ,28-APR-2016,49.15,48.9,50.15,48.5,48.5,48.6,0,11420,564570.1,0,0,0
PRESTIGE,EQ,28-APR-2016,168.85,169.7,172.5,168.1,170,170,0,90131,15393997.85,0,0,0
PRICOL,EQ,28-APR-2016,52.45,52.95,53.15,51.15,51.65,51.6,0,322926,16858876.9,0,0,0
PRIMESECU,EQ,28-APR-2016,3.55,3.35,3.6,3.35,3.5,3.45,0,15692,54418.35,0,0,0
PRISMCEM,EQ,28-APR-2016,87,87,87.25,85.1,87,86.45,0,252148,21796865.8,0,0,0
PROVOGE,EQ,28-APR-2016,5,5.1,5.1,4.95,5,4.95,0,45854,229692.55,0,0,0
PROZONINTU,EQ,28-APR-2016,27.3,27.7,27.85,26.55,26.65,26.7,0,79231,2149460.1,0,0,0
PSB,EQ,28-APR-2016,37.15,37.3,37.55,36,36.45,36.45,0,103191,3800250.8,0,0,0
PSL,EQ,28-APR-2016,7.45,7.5,7.5,7.15,7.4,7.3,0,45698,334450.45,0,0,0
PSUBNKBEES,EQ,28-APR-2016,281.03,282.46,283.01,272.66,274,273.34,0,956,264658.75,0,0,0
PTC,EQ,28-APR-2016,64.25,64.25,64.6,63.05,63.7,63.4,0,1347574,85915772.6,0,0,0
PTL,EQ,28-APR-2016,138.8,138.75,141.5,136.1,138,138.1,0,20671,2849540.6,0,0,0
PUNJABCHEM,EQ,28-APR-2016,160.75,159.1,162,158.05,160,160.1,0,5238,841020.5,0,0,0
PUNJLLOYD,EQ,28-APR-2016,23.5,23.5,24.5,23.45,23.75,23.6,0,1472278,35210942.15,0,0,0
PURVA,EQ,28-APR-2016,52.65,53.05,55.2,52.2,52.35,52.7,0,197002,10525169.65,0,0,0
PVP,EQ,28-APR-2016,4.75,4.75,4.8,4.6,4.6,4.6,0,34586,161884.4,0,0,0
PVR,EQ,28-APR-2016,815.2,816,832,808,814,816.3,0,25564,21059342,0,0,0
QGOLDHALF,EQ,28-APR-2016,1324.45,1325,1342,1320.3,1342,1333.1,0,271,360091.65,0,0,0
QUICKHEAL,EQ,28-APR-2016,273.7,272.85,278.85,262.1,264.5,264.1,0,787152,212761440.6,0,0,0
QUINTEGRA,EQ,28-APR-2016,0.9,0.85,0.85,0.85,0.85,0.85,0,500,425,0,0,0
RADAAN,EQ,28-APR-2016,1.65,1.7,1.7,1.7,1.7,1.7,0,50,85,0,0,0
RADICO,EQ,28-APR-2016,90.9,90.9,91.35,88.45,89,88.8,0,106377,9550544.5,0,0,0
RAIN,EQ,28-APR-2016,34.85,34.7,36.7,34.4,36.35,36.25,0,416222,14892586.45,0,0,0
RAINBOWPAP,EQ,28-APR-2016,8.2,7.8,7.8,7.8,7.8,7.8,0,44800,349440,0,0,0
RAIREKMOH,EQ,28-APR-2016,115.35,119,119.8,117,119.8,119.5,0,10149,1204483.55,0,0,0
RAJESHEXPO,EQ,28-APR-2016,573,576.6,584,571.05,578.45,578.85,0,310167,179408727.2,0,0,0
RAJOIL,EQ,28-APR-2016,1.35,1.35,1.35,1.3,1.3,1.3,0,59036,76768.05,0,0,0
RAJRAYON,EQ,28-APR-2016,0.4,0.35,0.4,0.35,0.4,0.4,0,19722,7433.25,0,0,0
RAJSREESUG,EQ,28-APR-2016,45.45,45.25,45.85,41.5,42.6,42.6,0,109000,4648783.4,0,0,0
RAJTV,EQ,28-APR-2016,57.75,57.25,58,56.6,57,56.7,0,40456,2307067.1,0,0,0
RALLIS,EQ,28-APR-2016,197.2,199.4,199.4,194.5,195,195.25,0,123640,24265024.4,0,0,0
RAMANEWS,EQ,28-APR-2016,23.45,24.3,24.3,22.25,22.65,22.6,0,53234,1217858,0,0,0
RAMASTEEL,EQ,28-APR-2016,92.25,92.5,94.4,92.5,92.55,92.8,0,276055,25740520.3,0,0,0
RAMCOCEM,EQ,28-APR-2016,454.4,454,458.4,449.95,452.65,452.55,0,34559,15675516.6,0,0,0
RAMCOIND,EQ,28-APR-2016,119.2,117,119.75,116,116,116.45,0,51563,6056682.55,0,0,0
RAMCOSYS,EQ,28-APR-2016,772.15,777.95,779,748,755.9,752.8,0,4629,3531837.3,0,0,0
RAMKY,EQ,28-APR-2016,57.85,57.65,59,56.8,57.1,57.25,0,30016,1727406.45,0,0,0
RAMSARUP,BE,28-APR-2016,1.55,1.6,1.6,1.6,1.6,1.6,0,202,323.2,0,0,0
RANASUG,EQ,28-APR-2016,6.3,6.4,6.4,5.85,6.1,6,0,895664,5493672.05,0,0,0
RANEENGINE,EQ,28-APR-2016,451,455,455,455,455,455,0,5,2275,0,0,0
RANEHOLDIN,EQ,28-APR-2016,566.95,566.95,579.9,556,570,569.8,0,1033,587766,0,0,0
RASOYPR,EQ,28-APR-2016,0.2,0.25,0.25,0.2,0.2,0.2,0,371931,79867,0,0,0
RATNAMANI,EQ,28-APR-2016,494.85,504,504,482.05,485.75,491.95,0,1741,853958.25,0,0,0
RAYMOND,EQ,28-APR-2016,418.55,420.2,425.75,413.5,414,415,0,219212,92304230.55,0,0,0
RBL,EQ,28-APR-2016,376,384,384,374,380,377.9,0,2687,1011579.8,0,0,0
RCF,EQ,28-APR-2016,48.65,48.4,48.4,46.85,47,47,0,1466390,69563370.85,0,0,0
RCOM,EQ,28-APR-2016,59.4,59.7,60.45,57.55,57.7,57.85,0,17836251,1047781158.6,0,0,0
RDAFTIIIDG,MF,28-APR-2016,8,8.8,8.8,8.8,8.8,8.8,0,1000,8800,0,0,0
RDEL,EQ,28-APR-2016,67,67.5,68.15,65,65.45,65.7,0,1224493,81679460.4,0,0,0
RECLTD,EQ,28-APR-2016,182.3,182.7,184.6,178.9,179.8,180.05,0,4150488,754116714.25,0,0,0
RECLTD,N1,28-APR-2016,1046,1046,1046,1046,1046,1046,0,900,941400,0,0,0
RECLTD,N2,28-APR-2016,1068,1068,1070,1068,1070,1070,0,20,21376.19,0,0,0
RECLTD,N3,28-APR-2016,1000.01,1002.01,1002.01,1002.01,1002.01,1002.01,0,10,10020.1,0,0,0
RECLTD,N9,28-APR-2016,1189.97,1189.99,1195.45,1185,1191.25,1191.22,0,539,640935.15,0,0,0
REDINGTON,EQ,28-APR-2016,112.75,112,113.4,111.1,111.95,111.95,0,81725,9168315.85,0,0,0
REFEX,EQ,28-APR-2016,8.1,7.9,8.1,7.9,8.1,8.1,0,1710,13611,0,0,0
REGENCERAM,BE,28-APR-2016,3.35,3.2,3.2,3.2,3.2,3.2,0,1200,3840,0,0,0
REIAGROLTD,EQ,28-APR-2016,0.45,0.45,0.45,0.4,0.4,0.45,0,571543,249937.1,0,0,0
REISIXTEN,EQ,28-APR-2016,0.35,0.4,0.4,0.35,0.4,0.4,0,205546,82093.4,0,0,0
RELAXO,EQ,28-APR-2016,504.8,507,507.6,496,496,496.7,0,10442,5217921.65,0,0,0
RELBANK,EQ,28-APR-2016,1809.5,1847.75,1847.75,1816,1816,1816,0,11,20007.75,0,0,0
RELCAPITAL,EQ,28-APR-2016,403.9,404,408.1,393.3,393.9,394.55,0,2524907,1011270090.4,0,0,0
RELCNX100,EQ,28-APR-2016,81.67,81.24,81.24,81.24,81.24,81.24,0,200,16248,0,0,0
RELDIVOPP,EQ,28-APR-2016,18.25,19,19,19,19,19,0,150,2850,0,0,0
RELGOLD,EQ,28-APR-2016,2573.6,2574,2595,2564,2595,2592.5,0,1558,4033221.35,0,0,0
RELIANCE,EQ,28-APR-2016,1019.4,1014,1019.2,990.95,993.5,996.7,0,14160507,14237803965.8,0,0,0
RELIFIN,N4,28-APR-2016,1032,1040,1040,1040,1040,1040,0,16,16640,0,0,0
RELIFIN,N7,28-APR-2016,1515,1610,1610,1610,1610,1610,0,52,83720,0,0,0
RELIGARE,EQ,28-APR-2016,275.5,277.05,284,272.1,275,276.4,0,6755,1865952.5,0,0,0
RELIGAREGO,EQ,28-APR-2016,2729,2730.15,2737,2730,2737,2737,0,38,103812.05,0,0,0
RELINFRA,EQ,28-APR-2016,550.1,549.7,555.7,534.4,536.2,535.9,0,2480714,1350314571.85,0,0,0
RELNIFTY,EQ,28-APR-2016,82,82.32,82.32,81.35,81.45,81.45,0,23623,1923349.6,0,0,0
REMSONSIND,EQ,28-APR-2016,49.45,45,45.6,45,45.6,45.6,0,126,5745,0,0,0
RENUKA,EQ,28-APR-2016,13.5,13.5,13.5,13.1,13.15,13.15,0,3218434,42744485.95,0,0,0
REPCOHOME,EQ,28-APR-2016,651.5,669,669,632.25,639,636.15,0,171789,111488114.1,0,0,0
REPRO,EQ,28-APR-2016,428.25,429.9,429.9,415.05,416.7,415.95,0,1680,708316,0,0,0
RESPONIND,EQ,28-APR-2016,77.2,78,78,76.25,77.9,77.1,0,569,43900.4,0,0,0
REVATHI,EQ,28-APR-2016,720,726,745,706.1,706.1,706.1,0,214,154808.75,0,0,0
RICOAUTO,EQ,28-APR-2016,38.9,40,41.15,39.5,40.25,40,0,1804439,72970482.05,0,0,0
RIIL,EQ,28-APR-2016,427.25,426,433.4,421.55,424.5,423.05,0,333620,142976336.5,0,0,0
RJL,EQ,28-APR-2016,136.75,136.75,138.05,130.8,131.55,131.7,0,11949,1591278.5,0,0,0
RKDL,EQ,28-APR-2016,7.75,7.75,7.9,7.65,7.75,7.75,0,13444,104549.4,0,0,0
RKFORGE,EQ,28-APR-2016,408.35,411,412.25,395,399.5,397.6,0,20406,8319139.45,0,0,0
RMCL,EQ,28-APR-2016,10.9,10.95,11,10.65,10.7,10.75,0,117259,1271028.9,0,0,0
RML,EQ,28-APR-2016,345.15,353.55,353.55,341.25,341.25,346.3,0,1574,547254.2,0,0,0
RMMIL,EQ,28-APR-2016,0.9,0.85,0.95,0.85,0.85,0.85,0,38397,34830.75,0,0,0
ROHITFERRO,EQ,28-APR-2016,4.7,4.75,4.9,4.75,4.8,4.85,0,50904,244542.5,0,0,0
ROHLTD,EQ,28-APR-2016,81.35,81.1,82.7,75.95,77.8,77.65,0,31689,2496337.9,0,0,0
ROLTA,EQ,28-APR-2016,77.85,77.95,78,76.5,77.2,76.8,0,258539,19936090.3,0,0,0
ROSSELLIND,EQ,28-APR-2016,118.7,121.9,121.9,116.25,118,118,0,10408,1234778.45,0,0,0
RPGLIFE,EQ,28-APR-2016,277.9,279,284.95,272.9,274.6,275,0,86589,24216235.7,0,0,0
RPOWER,EQ,28-APR-2016,53.3,53.3,53.5,51.4,51.55,51.65,0,4169220,218445914.5,0,0,0
RPPINFRA,EQ,28-APR-2016,145.45,145.5,151.3,142,145,144.75,0,48287,7067526.5,0,0,0
RSSOFTWARE,EQ,28-APR-2016,108.15,109.4,109.4,104,104.05,104.5,0,261592,27668943.15,0,0,0
