SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
RSWM,EQ,28-APR-2016,326.8,324.55,330,318,330,327.1,0,20092,6537533.55,0,0,0
RSYSTEMS,EQ,28-APR-2016,63.5,64.5,64.5,62.4,62.5,63.05,0,18103,1141695.5,0,0,0
RTNINFRA,EQ,28-APR-2016,3.5,3.45,3.7,3.45,3.65,3.6,0,594637,2149501.25,0,0,0
RTNPOWER,EQ,28-APR-2016,10.05,10.1,10.4,9.95,10.2,10.15,0,1265754,12919786.25,0,0,0
RUBYMILLS,EQ,28-APR-2016,399.5,401.75,412,398,398,400.35,0,18962,7646827.9,0,0,0
RUCHINFRA,BE,28-APR-2016,7,6.75,6.75,6.75,6.75,6.75,0,20,135,0,0,0
RUCHIRA,EQ,28-APR-2016,73.35,77.45,77.65,74.5,75.6,74.95,0,188150,14336594.4,0,0,0
RUCHISOYA,EQ,28-APR-2016,30.05,29.8,29.8,28,28.5,28.6,0,1361105,39414967.1,0,0,0
RUPA,EQ,28-APR-2016,294.7,296.05,297.9,292.1,292.9,293.2,0,8309,2445606.95,0,0,0
RUSHIL,EQ,28-APR-2016,282.75,282,287.7,280.1,282.85,282.2,0,560223,159156047.8,0,0,0
SABTN,EQ,28-APR-2016,268.5,270,270,266.25,266.25,266.95,0,21094,5673219.5,0,0,0
SADBHAV,EQ,28-APR-2016,271.2,269.8,273.8,256.95,262.1,262.65,0,314952,82706484.85,0,0,0
SADBHIN,EQ,28-APR-2016,99.8,98.15,101.3,95.1,100,100,0,62592,6235184.4,0,0,0
SAGCEM,EQ,28-APR-2016,563.85,560,567,543.45,547.05,547.05,0,11549,6394727.65,0,0,0
SAIL,EQ,28-APR-2016,45.95,46.05,47.7,45.55,47,46.95,0,9768122,458042868.8,0,0,0
SAKHTISUG,EQ,28-APR-2016,38.5,38.3,38.5,36.35,36.6,36.55,0,297884,11074434.45,0,0,0
SAKSOFT,EQ,28-APR-2016,225.45,222.4,225.1,221,221,221.75,0,4942,1101005.75,0,0,0
SAKUMA,EQ,28-APR-2016,68.75,69,70,65.8,67,66.55,0,16663,1129191.65,0,0,0
SALORAINTL,EQ,28-APR-2016,51.05,52,53.95,49,49.15,49.2,0,1434,73933.65,0,0,0
SALSTEEL,EQ,28-APR-2016,2.95,3,3,2.8,2.95,2.95,0,3168,9124.9,0,0,0
SALZERELEC,EQ,28-APR-2016,214.2,212.15,215.5,210.2,210.9,211.3,0,7964,1693094.15,0,0,0
SAMBHAAV,EQ,28-APR-2016,4.6,4.9,4.9,4.55,4.7,4.7,0,1582,7204.55,0,0,0
SAMTEL,BE,28-APR-2016,0.55,0.55,0.55,0.5,0.5,0.5,0,3500,1865,0,0,0
SANCO,SM,28-APR-2016,43.3,43.5,43.5,43.5,43.5,43.5,0,8000,348000,0,0,0
SANDESH,EQ,28-APR-2016,734.1,730.55,750,721,732,732.2,0,1909,1398551.85,0,0,0
SANGAMIND,EQ,28-APR-2016,280.7,278,286.7,275.1,281.05,280.15,0,50447,14187249.4,0,0,0
SANGHIIND,EQ,28-APR-2016,75.6,76.5,79.4,75,76.7,75.8,0,752896,58424386.4,0,0,0
SANGHVIFOR,EQ,28-APR-2016,45.4,44.75,45.85,44.5,45.7,45.7,0,10817,488983.05,0,0,0
SANGHVIMOV,EQ,28-APR-2016,293.75,295,297.9,288.05,289.75,289.2,0,365419,105792180.75,0,0,0
SANOFI,EQ,28-APR-2016,4407.95,4301.15,4405,4240,4300,4349.1,0,3925,17015935,0,0,0
SANWARIA,EQ,28-APR-2016,5.75,5.65,5.85,5.6,5.6,5.6,0,83286,472809.4,0,0,0
SARDAEN,EQ,28-APR-2016,117,117,120.5,112.35,114.5,114.05,0,24375,2824514.25,0,0,0
SAREGAMA,EQ,28-APR-2016,323.9,322.95,328.4,312,313,315.6,0,142482,45434264.35,0,0,0
SARLAPOLY,EQ,28-APR-2016,65.15,65.9,65.95,63.35,64.9,63.8,0,31518,2036965.35,0,0,0
SASKEN,EQ,28-APR-2016,343.25,346.6,353.75,341.6,342.1,344.65,0,53389,18530791.6,0,0,0
SATHAISPAT,EQ,28-APR-2016,50.5,51,52,49.8,49.8,50,0,6876,347219.8,0,0,0
SATIN,EQ,28-APR-2016,320.95,318.25,321.9,310,315.25,316.3,0,3300,1045637.45,0,0,0
SBBJ,EQ,28-APR-2016,527.2,527.2,539.9,525,535,534.8,0,15267,8126360.5,0,0,0
SBIN,EQ,28-APR-2016,196.15,196.75,198.2,191.2,192.1,192.05,0,24555479,4776038582.1,0,0,0
SBIN,N2,28-APR-2016,11045,11000.01,11000.01,10807.95,10870,10870,0,29,316526.03,0,0,0
SBIN,N5,28-APR-2016,11391.6,11439.87,11439.95,11375,11415,11425.71,0,184,2101818.18,0,0,0
SBT,EQ,28-APR-2016,383.45,383.5,391.8,372,379,378.65,0,40840,15428884.8,0,0,0
SCHNEIDER,EQ,28-APR-2016,143.3,144.4,144.4,140.05,142.05,141.75,0,93424,13284209.55,0,0,0
SCI,EQ,28-APR-2016,72.3,72.4,73.4,70.9,71,71.25,0,481848,34820390.3,0,0,0
SDBL,EQ,28-APR-2016,179.55,179.5,181.9,178,178,179.1,0,20554,3706342.25,0,0,0
SEAMECLTD,EQ,28-APR-2016,92.75,93.35,96.3,89,89.25,89.55,0,34845,3230418.7,0,0,0
SEINV,EQ,28-APR-2016,181.05,176.1,188,176.1,182,181.9,0,83,15047.5,0,0,0
SELAN,EQ,28-APR-2016,197.3,197.15,203.95,194.05,195.8,196,0,203367,40517092.2,0,0,0
SELMCL,EQ,28-APR-2016,3.25,3.35,3.4,3.25,3.25,3.3,0,164248,539618,0,0,0
SEPOWER,EQ,28-APR-2016,6.5,6.5,6.9,6.5,6.9,6.9,0,212,1382.8,0,0,0
SEQUENT,EQ,28-APR-2016,151.9,151.7,154.7,149,151.95,151.9,0,17527,2649243.1,0,0,0
SERVALL,EQ,28-APR-2016,3.4,3.3,3.3,3.3,3.3,3.3,0,1040,3432,0,0,0
SESHAPAPER,EQ,28-APR-2016,243.95,244.7,245,236.1,245,245,0,272,65679.8,0,0,0
SETFGOLD,EQ,28-APR-2016,2714.1,2712.05,2760,2709.2,2735.35,2750.85,0,6191,16907208.3,0,0,0
SETFNIF50,EQ,28-APR-2016,80.4,80.45,80.9,79.3,79.55,79.5,0,12038,958457.6,0,0,0
SETFNIFBK,EQ,28-APR-2016,170.86,170.99,170.99,169.05,170.99,169.08,0,145,24532.31,0,0,0
SETFNN50,EQ,28-APR-2016,203.99,199,203.99,199,203.99,203.99,0,2,402.99,0,0,0
SEZAL,EQ,28-APR-2016,5.9,5.75,5.9,5.4,5.9,5.55,0,13417,75521.6,0,0,0
SFCL,EQ,28-APR-2016,123.85,123,124.8,122,123,122.8,0,5321,652846.4,0,0,0
SGJHL,EQ,28-APR-2016,7.65,7.9,7.9,7.5,7.65,7.6,0,16064,122350.4,0,0,0
SGL,EQ,28-APR-2016,4.5,4.8,4.8,4.8,4.8,4.8,0,5,24,0,0,0
SHAHALLOYS,EQ,28-APR-2016,8.65,8.05,9.5,8.05,9,8.8,0,14512,128923.65,0,0,0
SHAKTIPUMP,EQ,28-APR-2016,174.2,174.25,175,170,170.5,170.35,0,33566,5783996.25,0,0,0
SHALPAINTS,EQ,28-APR-2016,139.05,140.3,140.4,136,137.25,136.65,0,19832,2743031.5,0,0,0
SHANTIGEAR,EQ,28-APR-2016,96.55,94.8,94.8,90.8,91.5,91.35,0,145871,13522747.75,0,0,0
SHARDACROP,EQ,28-APR-2016,261.95,263,268.8,263,268.8,268.2,0,17635,4718597.15,0,0,0
SHARDAMOTR,EQ,28-APR-2016,900,873,920,872,878,886.25,0,491,440054.55,0,0,0
SHARIABEES,EQ,28-APR-2016,188.5,180,180,179.1,179.1,179.1,0,100,17913.6,0,0,0
SHARONBIO,EQ,28-APR-2016,12.8,12.9,12.9,12.5,12.5,12.6,0,135703,1719814.5,0,0,0
SHEMAROO,EQ,28-APR-2016,325.4,327.45,330.9,317.55,320.2,321.25,0,37327,12163218.05,0,0,0
SHILPAMED,EQ,28-APR-2016,483.9,492,492,479,479.1,480,0,15224,7336955.2,0,0,0
SHILPI,EQ,28-APR-2016,58.15,58.8,58.8,56.2,57.75,57.55,0,135526,7848979.6,0,0,0
SHIRPUR-G,EQ,28-APR-2016,82.9,81,83.5,79,82,82.1,0,71259,5871271.6,0,0,0
SHIVAMAUTO,EQ,28-APR-2016,47.35,47.1,48.65,47.1,47.7,47.6,0,40197,1926874.2,0,0,0
SHIVTEX,EQ,28-APR-2016,107.1,106,109.6,104.6,105,104.8,0,3480,371607.8,0,0,0
SHK,EQ,28-APR-2016,232.1,231.9,234.85,229.9,230.75,230.85,0,59621,13798998.45,0,0,0
SHOPERSTOP,EQ,28-APR-2016,381.3,380.85,383,377,377,378.6,0,5480,2075172.2,0,0,0
SHREECEM,EQ,28-APR-2016,12726.05,12708.15,12889.95,12577.2,12750,12799.6,0,12392,157722785.4,0,0,0
SHREEPUSHK,EQ,28-APR-2016,136.95,138.4,138.4,132.1,133,133.95,0,56220,7544282.55,0,0,0
SHREERAMA,BE,28-APR-2016,5.8,6,6.05,5.95,6,6,0,2704,16275.5,0,0,0
SHRENUJ,EQ,28-APR-2016,4.95,4.75,4.9,4.75,4.75,4.75,0,521171,2483129.6,0,0,0
SHREYANIND,EQ,28-APR-2016,36.25,41.8,41.8,35,35.15,36.6,0,8173,305830.55,0,0,0
SHREYAS,EQ,28-APR-2016,337.45,337.2,340.3,326.1,328.5,328.4,0,19026,6292516.2,0,0,0
SHRIASTER,EQ,28-APR-2016,3.05,2.9,2.95,2.9,2.9,2.9,0,1602,4658.65,0,0,0
SHRIRAMCIT,EQ,28-APR-2016,1654.15,1601,1698.8,1599.95,1677,1659.35,0,15492,25206835.05,0,0,0
SHRIRAMEPC,EQ,28-APR-2016,25.8,26.15,26.15,25.65,26,25.85,0,10207,264364.4,0,0,0
SHYAMCENT,EQ,28-APR-2016,6.5,6.7,6.7,6.05,6.6,6.6,0,11420,72120.35,0,0,0
SHYAMTEL,EQ,28-APR-2016,31.75,31.9,31.9,31.3,31.7,31.7,0,550,17475,0,0,0
SICAGEN,EQ,28-APR-2016,18.35,18.35,19.2,18,18.4,18.1,0,3946,72007.2,0,0,0
SICAL,EQ,28-APR-2016,136.4,135.5,135.5,130.5,131,132.75,0,11408,1517104.6,0,0,0
SIEMENS,EQ,28-APR-2016,1182.35,1182.35,1186.35,1145,1146,1147.95,0,408041,474113026.05,0,0,0
SIGNET,EQ,28-APR-2016,29.55,26.6,32.5,26.6,32.5,32.5,0,493496,15228238.25,0,0,0
SIIL,SM,28-APR-2016,69.8,72.05,72.05,70.9,70.9,70.9,0,4000,285900,0,0,0
SIL,BE,28-APR-2016,25.05,25.3,25.3,24,24.7,24.6,0,12806,311107.55,0,0,0
SILINV,EQ,28-APR-2016,82.9,86.75,86.75,75.05,82.7,81.8,0,7520,616659.85,0,0,0
SIMBHALS,EQ,28-APR-2016,32.3,31.8,32.1,30.05,30.85,30.6,0,65557,2027697.5,0,0,0
SIMPLEX,EQ,28-APR-2016,31.45,31.45,31.45,30,30.4,30.2,0,11857,362059,0,0,0
SIMPLEXINF,EQ,28-APR-2016,271.05,274.45,274.5,265.1,266.2,266.8,0,14363,3851067.45,0,0,0
SINTEX,EQ,28-APR-2016,84.15,84.6,84.6,83,83.7,83.55,0,1632984,136446974.65,0,0,0
SITASHREE,BE,28-APR-2016,10.25,9.9,10.75,9.9,10.75,10.75,0,14162,149696.1,0,0,0
SITICABLE,EQ,28-APR-2016,35.4,35.4,35.55,35.05,35.3,35.25,0,99490,3518760.45,0,0,0
SIYSIL,EQ,28-APR-2016,1083.35,1082.85,1082.9,1040,1042,1048.5,0,2899,3070125.1,0,0,0
SJVN,EQ,28-APR-2016,28.9,28.95,29.6,28.4,28.8,28.55,0,578681,16766024.55,0,0,0
SKFINDIA,EQ,28-APR-2016,1303.35,1301.45,1306.55,1277,1287,1285.3,0,12874,16685953.15,0,0,0
SKIL,EQ,28-APR-2016,29.95,30.85,30.85,28.5,29,29,0,9985,290346.4,0,0,0
SKIPPER,EQ,28-APR-2016,148.75,148.7,151,144.2,145,145.15,0,49207,7248693.5,0,0,0
SKMEGGPROD,EQ,28-APR-2016,92.55,92.55,94,90.6,91.7,91.55,0,41347,3806958.8,0,0,0
SKSMICRO,EQ,28-APR-2016,594.65,593.85,602.4,585.95,590.1,588.8,0,1200369,712610096.25,0,0,0
SMARTLINK,EQ,28-APR-2016,104.5,99.5,99.55,92.4,94.85,94.5,0,114092,10841843.5,0,0,0
SMLISUZU,EQ,28-APR-2016,909.85,912,969,909.05,939,934.8,0,288443,273401381.45,0,0,0
SMPL,EQ,28-APR-2016,2.45,2.5,2.5,2.35,2.4,2.4,0,83625,203120.15,0,0,0
SMSPHARMA,EQ,28-APR-2016,88.6,89.15,96.5,89,94,93.1,0,269522,25295781.1,0,0,0
SNOWMAN,EQ,28-APR-2016,61.1,60.6,61.1,57.4,57.7,57.65,0,1019446,60148262.3,0,0,0
SOBHA,EQ,28-APR-2016,297.6,299.8,307,290.1,294,294.7,0,196007,59213643.95,0,0,0
SOLARINDS,EQ,28-APR-2016,3394.95,3420,3420,3377,3398,3393.85,0,518,1757588.9,0,0,0
SOMANYCERA,EQ,28-APR-2016,416.9,422,430,415,421,418.9,0,6470,2728466.75,0,0,0
SOMATEX,EQ,28-APR-2016,6.25,6.7,6.8,6,6,6,0,1953,12634.9,0,0,0
SONASTEER,EQ,28-APR-2016,51.1,51.1,52.45,50.45,51.65,51.6,0,148281,7617789.9,0,0,0
SONATSOFTW,EQ,28-APR-2016,152.15,152.4,155.6,150.25,151.25,151.05,0,75789,11567324.9,0,0,0
SOTL,EQ,28-APR-2016,516.3,511.3,526,511.3,520,521.25,0,347,180307.2,0,0,0
SOUTHBANK,EQ,28-APR-2016,18.25,18.3,18.3,17.95,18,18.1,0,4554802,82558379.9,0,0,0
SPARC,EQ,28-APR-2016,308.05,307.4,309.5,297.55,299.6,299.45,0,222002,67119108.45,0,0,0
SPECIALITY,EQ,28-APR-2016,95.55,95.85,98.5,95.2,95.3,95.5,0,23452,2257651.2,0,0,0
SPENTEX,EQ,28-APR-2016,3.3,3.3,3.3,3.15,3.15,3.15,0,7450,23487.65,0,0,0
SPHEREGSL,EQ,28-APR-2016,54.35,54.3,55.5,52.2,53,52.7,0,10424,561678,0,0,0
SPIC,EQ,28-APR-2016,24.7,24.85,24.85,23.55,23.85,23.7,0,255540,6136249.5,0,0,0
SPICEMOBI,EQ,28-APR-2016,14,13.9,14.4,13.5,14,13.85,0,9200,127766,0,0,0
SPLIL,EQ,28-APR-2016,29,29.8,29.9,28.6,29.9,29.2,0,9905,289213.2,0,0,0
SPMLINFRA,EQ,28-APR-2016,78.25,77,80,75.5,75.65,75.95,0,4074,314422.4,0,0,0
SPYL,EQ,28-APR-2016,1.35,1.3,1.35,1.3,1.35,1.35,0,10001,13001.35,0,0,0
SQSBFSI,EQ,28-APR-2016,1004.85,992,1018,977,990,986.2,0,9320,9320370.35,0,0,0
SREEL,EQ,28-APR-2016,119.9,125,125,125,125,125,0,258,32250,0,0,0
SREIBNPNCD,N1,28-APR-2016,970,980,980,980,980,980,0,150,147000,0,0,0
SREIBNPNCD,N2,28-APR-2016,1045,1045,1045,1045,1045,1045,0,15,15675,0,0,0
SREIBNPNCD,N5,28-APR-2016,999,990,990,990,990,990,0,149,147510,0,0,0
SREINFRA,EQ,28-APR-2016,61.35,61.65,61.75,58.75,58.9,59.15,0,893998,53773717.35,0,0,0
SRF,EQ,28-APR-2016,1355.75,1356,1369.5,1336,1342,1342.55,0,164590,221661934.45,0,0,0
SRGINFOTEC,BE,28-APR-2016,0.25,0.25,0.3,0.25,0.25,0.25,0,22385,5878.25,0,0,0
SRHHYPOLTD,EQ,28-APR-2016,70.1,70.4,70.4,66.5,69,68.85,0,7362,507408.9,0,0,0
SRIPIPES,EQ,28-APR-2016,260.9,260.05,262.5,249.55,255.1,255.15,0,109514,27991616.5,0,0,0
SRSLTD,EQ,28-APR-2016,13.95,13.95,14.2,13.85,14,13.95,0,179686,2526530.3,0,0,0
SRTRANSFIN,EQ,28-APR-2016,994.4,994.5,995.3,955,966,964.25,0,835574,807193559.6,0,0,0
SRTRANSFIN,N9,28-APR-2016,1006.01,1020,1020,1016.1,1016.1,1016.1,0,110,112071,0,0,0
SRTRANSFIN,NF,28-APR-2016,1886.87,1872,1872.51,1871.99,1872,1872,0,575,1076521.49,0,0,0
SRTRANSFIN,NL,28-APR-2016,1014,1018,1018,1014.15,1014.15,1014.15,0,143,145413.7,0,0,0
SRTRANSFIN,NN,28-APR-2016,1007,1002.5,1002.5,1002.5,1002.5,1002.5,0,100,100250,0,0,0
SRTRANSFIN,NS,28-APR-2016,1025,1032,1032,1032,1032,1032,0,100,103200,0,0,0
SRTRANSFIN,NU,28-APR-2016,1510,1515,1515,1503,1503,1503,0,204,307470,0,0,0
SRTRANSFIN,NY,28-APR-2016,1314.5,1311.5,1315,1068.25,1315,1315,0,142,178879.46,0,0,0
SRTRANSFIN,NZ,28-APR-2016,1340,1335.06,1335.06,1335.06,1335.06,1335.06,0,10,13350.6,0,0,0
SRTRANSFIN,Y1,28-APR-2016,1010,1010,1010,1010,1010,1010,0,88,88880,0,0,0
SRTRANSFIN,Y2,28-APR-2016,1074.99,1072,1072,1072,1072,1072,0,10,10720,0,0,0
SRTRANSFIN,Y7,28-APR-2016,1090,1100,1100,1100,1100,1100,0,100,110000,0,0,0
SRTRANSFIN,Y9,28-APR-2016,1170.21,1185,1185,1170.3,1170.3,1170.3,0,200,235530,0,0,0
SRTRANSFIN,YB,28-APR-2016,1066,1066,1066,1066,1066,1066,0,50,53300,0,0,0
SSWL,EQ,28-APR-2016,404.25,403,424.8,403,424.5,421,0,231925,97020888.55,0,0,0
STAN,DR,28-APR-2016,52.85,53.75,53.75,51.3,52.95,52.9,0,46387,2447151.35,0,0,0
STAR,EQ,28-APR-2016,1103.9,1103,1111,1078.55,1081,1082.3,0,459283,500618745.3,0,0,0
STARPAPER,EQ,28-APR-2016,37.1,38,38,35.6,36.55,36.5,0,4416,161130.55,0,0,0
STCINDIA,EQ,28-APR-2016,105.1,105.2,107.2,102.2,104,103.6,0,93861,9855998.2,0,0,0
STEL,EQ,28-APR-2016,28.6,27.7,29.5,27.7,28.5,28.35,0,2833,81462.75,0,0,0
STERLINBIO,EQ,28-APR-2016,4.05,4.15,4.15,3.95,4,3.95,0,139853,568188.25,0,0,0
STERTOOLS,EQ,28-APR-2016,502.65,502.45,508.95,501,502,502.05,0,764,383231.3,0,0,0
STINDIA,EQ,28-APR-2016,15,15,15,15,15,15,0,100,1500,0,0,0
STOREONE,EQ,28-APR-2016,59.1,58.5,60.8,57.25,59.1,58.65,0,24627,1445146.4,0,0,0
STRTECH,EQ,28-APR-2016,92.7,93,94.8,89.2,89.5,89.7,0,776050,71753288.9,0,0,0
SUBEX,EQ,28-APR-2016,9.2,9.2,9.3,8.9,9,8.95,0,5070048,46053776.2,0,0,0
SUBROS,EQ,28-APR-2016,88.85,88.25,90.5,88,88.1,88.25,0,20454,1822018.75,0,0,0
SUDAR,EQ,28-APR-2016,2.95,3,3.05,2.95,2.95,2.95,0,28637,85356.7,0,0,0
SUDARSCHEM,EQ,28-APR-2016,107.6,108,109.85,107,107.3,107.35,0,43113,4674832,0,0,0
SUJANATWR,EQ,28-APR-2016,11.5,11.55,11.55,11.15,11.4,11.3,0,21031,237072.8,0,0,0
SUJANAUNI,EQ,28-APR-2016,1.25,1.3,1.3,1.2,1.25,1.25,0,223015,274823.35,0,0,0
SUMEETINDS,EQ,28-APR-2016,10.8,10.9,11,10.65,10.65,10.65,0,387828,4161465.3,0,0,0
SUMMITSEC,EQ,28-APR-2016,296.35,294.2,307,294,297,295.7,0,659,194775.55,0,0,0
SUNCLAYLTD,EQ,28-APR-2016,1997.1,1975.15,2029.75,1975.15,2005,2005.15,0,246,493916.2,0,0,0
SUNDARAM,EQ,28-APR-2016,2.55,2.6,2.65,2.5,2.6,2.55,0,40324,102229.8,0,0,0
SUNDARMFIN,EQ,28-APR-2016,1283.85,1294.85,1294.85,1261.05,1269.95,1266.2,0,9719,12370781.85,0,0,0
SUNDRMBRAK,EQ,28-APR-2016,251.45,254,254,250,250,250.6,0,796,199215.85,0,0,0
SUNDRMFAST,EQ,28-APR-2016,167.35,166.4,167,160.6,163.55,164.7,0,69005,11312974.75,0,0,0
SUNFLAG,EQ,28-APR-2016,24.3,24.5,24.55,23.5,23.7,23.7,0,55561,1336681.7,0,0,0
SUNILHITEC,EQ,28-APR-2016,227.65,228,232,222.35,223.1,222.95,0,25535,5785561.6,0,0,0
SUNPHARMA,EQ,28-APR-2016,813.95,819,819,800,803.4,801.95,0,4828596,3895190794.7,0,0,0
SUNTECK,EQ,28-APR-2016,215.4,215.5,229.4,212.4,214.5,214,0,44740,9816992.4,0,0,0
SUNTV,EQ,28-APR-2016,356.45,357.4,359.6,352.65,357,355.1,0,408133,145081307.35,0,0,0
SUPERHOUSE,EQ,28-APR-2016,152.4,153,153,147.05,149.5,149.45,0,2053,309785.7,0,0,0
SUPERSPIN,EQ,28-APR-2016,7,7,7.1,6.7,6.85,6.8,0,31448,214033.85,0,0,0
SUPPETRO,EQ,28-APR-2016,154.55,153.9,156.7,150.1,152.15,150.8,0,264661,40580893.35,0,0,0
SUPRAJIT,EQ,28-APR-2016,139.05,139.1,145.5,138.3,143.5,143.4,0,543930,77264990.1,0,0,0
SUPREMEIND,EQ,28-APR-2016,785,797.5,797.5,779.95,784,783,0,115399,90659340.65,0,0,0
SUPREMEINF,EQ,28-APR-2016,107.55,107.85,111.5,104.05,104.95,105.3,0,45427,4894440.8,0,0,0
SUPREMETEX,EQ,28-APR-2016,3.3,3.3,3.45,3.2,3.45,3.45,0,19190,64993.6,0,0,0
SURANACORP,BE,28-APR-2016,1.35,1.3,1.35,1.3,1.3,1.3,0,3425,4600.3,0,0,0
SURANAIND,EQ,28-APR-2016,6.8,7.3,7.3,6.75,6.9,6.9,0,39240,275134.15,0,0,0
SURANASOL,EQ,28-APR-2016,22.65,22.8,23,22.2,22.3,22.35,0,15426,346771.7,0,0,0
SURANAT&P,EQ,28-APR-2016,5,5.05,5.2,5.05,5.05,5.05,0,2441,12410.55,0,0,0
SURYAJYOTI,EQ,28-APR-2016,8.45,8.35,8.45,8,8,8,0,4783,39603.85,0,0,0
SURYALAXMI,EQ,28-APR-2016,140.4,140.15,143.8,137.5,139,139.25,0,104265,14699801.05,0,0,0
SURYAROSNI,EQ,28-APR-2016,155.05,154.9,156.3,148.9,149.5,149.4,0,127678,19321305.25,0,0,0
SUTLEJTEX,EQ,28-APR-2016,498.25,500,500,485.55,490,487.75,0,2171,1077747.9,0,0,0
SUVEN,EQ,28-APR-2016,217.9,218.1,221.35,213,215.9,214.95,0,385328,83876075.85,0,0,0
SUZLON,EQ,28-APR-2016,14.35,14.65,15.1,14.1,14.25,14.2,0,39975980,581244848.4,0,0,0
SVOGL,BE,28-APR-2016,4.45,4.35,4.6,4.35,4.5,4.45,0,55246,247343.95,0,0,0
SWANENERGY,EQ,28-APR-2016,60.2,60.65,60.65,59.7,60,60.15,0,319478,19285101.85,0,0,0
SWARAJENG,EQ,28-APR-2016,1160,1150,1162.95,1090,1102,1106.05,0,16372,18457807,0,0,0
SWELECTES,EQ,28-APR-2016,409.9,405,413,400,401.1,408.85,0,11074,4500540.3,0,0,0
SYMPHONY,EQ,28-APR-2016,2445.05,2446.05,2469.75,2388.95,2395,2398.25,0,11868,28760643.5,0,0,0
