SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SYNCOM,EQ,28-APR-2016,6.7,6.7,6.85,6.6,6.6,6.65,0,95210,638061.7,0,0,0
SYNDIBANK,EQ,28-APR-2016,70.15,70.45,70.8,69.25,69.25,69.45,0,1854439,129360809.7,0,0,0
SYNGENE,EQ,28-APR-2016,388.55,389.9,398,387.15,388,391.05,0,364855,143547561.05,0,0,0
TAINWALCHM,EQ,28-APR-2016,38.35,38.1,38.3,38.1,38.3,38.3,0,400,15260,0,0,0
TAJGVK,EQ,28-APR-2016,83.1,82.8,84.4,81.55,82.3,82.5,0,11912,990582.55,0,0,0
TAKE,EQ,28-APR-2016,136.4,137.3,139.1,131,132.5,132.1,0,386316,51796310.05,0,0,0
TALBROAUTO,EQ,28-APR-2016,109,114,114,108.7,111,111.55,0,124875,13939622.95,0,0,0
TALWALKARS,EQ,28-APR-2016,212.25,212.75,216.8,206,208.4,207.65,0,156041,33212052.4,0,0,0
TANLA,EQ,28-APR-2016,38.8,38.85,39.1,37.5,38.4,38.05,0,213136,8161098.6,0,0,0
TANTIACONS,EQ,28-APR-2016,18,18,18.5,17.85,17.85,17.85,0,4781,86759.4,0,0,0
TARAJEWELS,EQ,28-APR-2016,43.75,43.1,44.4,42.2,42.5,42.65,0,46816,2009657.8,0,0,0
TARAPUR,EQ,28-APR-2016,5.35,5.15,5.55,5.15,5.45,5.45,0,4251,23137.9,0,0,0
TARMAT,EQ,28-APR-2016,29.9,29.9,35.85,29.9,35.85,35.85,0,64774,2280199.1,0,0,0
TATACHEM,EQ,28-APR-2016,418.2,418.25,420.55,400.55,409,406.6,0,584792,240542535.85,0,0,0
TATACOFFEE,EQ,28-APR-2016,94.25,93.7,94.05,91.55,92,91.9,0,322349,29829751.3,0,0,0
TATACOMM,EQ,28-APR-2016,419.3,419.85,424.7,410.05,412,411.95,0,299959,124630787.8,0,0,0
TATAELXSI,EQ,28-APR-2016,2041.25,2046,2064,1893.3,1907.95,1911.1,0,1847158,3649270536.1,0,0,0
TATAGLOBAL,EQ,28-APR-2016,122.4,122.5,123.5,120,120.4,120.3,0,2142054,258718183.4,0,0,0
TATAINVEST,EQ,28-APR-2016,501.85,501.6,504,499,499.95,500,0,6514,3256133.7,0,0,0
TATAMETALI,EQ,28-APR-2016,112.65,113,116.5,112.1,113.25,112.9,0,226124,25864338.9,0,0,0
TATAMOTORS,EQ,28-APR-2016,418.55,418.8,420.95,409.7,410.45,411.35,0,7546101,3122376408.4,0,0,0
TATAMTRDVR,EQ,28-APR-2016,304.3,305.9,307.2,300.2,300.8,301.85,0,1501711,455295695.7,0,0,0
TATAPOWER,EQ,28-APR-2016,70.75,70.95,71.05,68.85,68.9,69.25,0,4533595,315986197.2,0,0,0
TATASPONGE,EQ,28-APR-2016,546.65,548.8,556.4,543.75,552,549.35,0,283370,156061840.75,0,0,0
TATASTEEL,EQ,28-APR-2016,356.75,357,362,346.15,347.65,347.6,0,10079174,3564318696.35,0,0,0
TBZ,EQ,28-APR-2016,73.7,74.5,75.9,71,72.8,71.95,0,1013022,74504651.35,0,0,0
TCFSL,N8,28-APR-2016,1109.41,1090,1090,1090,1090,1090,0,30,32700,0,0,0
TCI,EQ,28-APR-2016,270.2,270.5,272.4,268,269.7,268.15,0,11946,3214898.25,0,0,0
TCIDEVELOP,EQ,28-APR-2016,353.3,353.3,355.2,323.7,348.4,331.95,0,203,69007.45,0,0,0
TCIFINANCE,EQ,28-APR-2016,20.35,20.5,20.9,20,20.05,20.1,0,19675,397089.25,0,0,0
TCS,EQ,28-APR-2016,2511.1,2501.3,2540,2498.1,2527,2527.75,0,2496372,6306021297.4,0,0,0
TDPOWERSYS,EQ,28-APR-2016,237.6,233.1,240,233.1,235.65,236.4,0,4284,1020292,0,0,0
TEAMLEASE,EQ,28-APR-2016,960.2,946.55,970,936,936,941.2,0,11837,11275368.55,0,0,0
TECHIN,EQ,28-APR-2016,3.3,3.3,3.45,3.3,3.45,3.45,0,5063,16708.65,0,0,0
TECHM,EQ,28-APR-2016,479.25,480,483.8,468.2,479.35,480.15,0,4152895,1985382331.25,0,0,0
TECHNO,EQ,28-APR-2016,513.4,529.7,529.7,509,510.2,511,0,106816,54796367.55,0,0,0
TECHNOFAB,EQ,28-APR-2016,151.9,153.8,153.8,149,150,149.85,0,4456,667079.45,0,0,0
TEXINFRA,EQ,28-APR-2016,31.1,31.1,31.45,30.7,30.85,30.75,0,31617,978640.95,0,0,0
TEXMOPIPES,EQ,28-APR-2016,33,32.15,35.4,30.5,33.9,34.1,0,1972124,65919848.75,0,0,0
TEXRAIL,EQ,28-APR-2016,113.5,113.95,115.75,108.75,111,110.1,0,275899,30661967.8,0,0,0
TFCILTD,EQ,28-APR-2016,45.25,45.5,46.4,44.9,45.2,45.15,0,332978,15210217.2,0,0,0
TFL,EQ,28-APR-2016,9.2,8.75,9.25,8.75,8.9,9.1,0,1542,13901.7,0,0,0
TGBHOTELS,EQ,28-APR-2016,77,77,79,74.55,74.65,74.85,0,10513,800498.8,0,0,0
THANGAMAYL,EQ,28-APR-2016,212.6,221,221,195,204,203.75,0,12618,2545885.5,0,0,0
THEMISMED,EQ,28-APR-2016,410.35,411.05,414.95,400.15,403.1,403.1,0,791,320938.85,0,0,0
THERMAX,EQ,28-APR-2016,776.55,779.85,786,765,778,776.55,0,9207,7128464.2,0,0,0
THIRUSUGAR,EQ,28-APR-2016,60.5,62.25,62.25,58.05,58.1,58.45,0,6967,409907.35,0,0,0
THOMASCOOK,EQ,28-APR-2016,188.3,189.05,190.7,182,184.45,183.9,0,78680,14664151.55,0,0,0
TI,EQ,28-APR-2016,17.4,17.5,18,17.35,17.4,17.4,0,142886,2529961.95,0,0,0
TIDEWATER,EQ,28-APR-2016,6285.95,6299,6320.5,6221,6238,6233.4,0,2004,12543736.8,0,0,0
TIIL,EQ,28-APR-2016,215.2,215.05,216,208.95,215.95,212.9,0,9809,2086557.25,0,0,0
TIJARIA,EQ,28-APR-2016,5.7,6.25,6.25,5.95,6.05,6.05,0,26037,161688.75,0,0,0
TIL,EQ,28-APR-2016,324.3,317,335,317,326,323.55,0,25285,8269406.45,0,0,0
TIMESGTY,EQ,28-APR-2016,19.15,19,19,19,19,19,0,50,950,0,0,0
TIMETECHNO,EQ,28-APR-2016,49.5,50.1,50.1,48.15,48.45,48.4,0,73494,3575967.75,0,0,0
TIMKEN,EQ,28-APR-2016,529.6,527,532.85,515,517,519,0,12156,6309404.8,0,0,0
TINPLATE,EQ,28-APR-2016,75.75,76,76.75,73.35,73.8,73.65,0,217442,16230240.55,0,0,0
TIPSINDLTD,EQ,28-APR-2016,70.05,71.3,71.3,66.5,70,69.95,0,9393,652711.9,0,0,0
TIRUMALCHM,EQ,28-APR-2016,216.1,215,217.85,209.5,210.8,210.7,0,20303,4322395.7,0,0,0
TITAN,EQ,28-APR-2016,371.5,371.5,372.9,366.1,367.5,369.55,0,1902333,704694360.05,0,0,0
TNPETRO,EQ,28-APR-2016,23.45,23.55,23.9,22.55,23.3,23,0,141932,3298734.7,0,0,0
TNPL,EQ,28-APR-2016,236.95,238.9,239.15,229,230.5,231.35,0,107995,25276950.7,0,0,0
TNTELE,BE,28-APR-2016,2.85,2.75,2.75,2.75,2.75,2.75,0,310,852.5,0,0,0
TOKYOPLAST,EQ,28-APR-2016,49.65,51.8,51.9,48.35,50.5,49.85,0,8176,413073.35,0,0,0
TORNTPHARM,EQ,28-APR-2016,1442.85,1436,1449.9,1412.4,1420,1419,0,113277,162113429.2,0,0,0
TORNTPOWER,EQ,28-APR-2016,237.75,237.95,238,228.7,230.8,231,0,200936,46840043.6,0,0,0
TPLPLASTEH,EQ,28-APR-2016,334.1,320.1,334.85,320.1,320.25,328.25,0,4327,1411315.75,0,0,0
TREEHOUSE,EQ,28-APR-2016,81.95,82.7,82.7,80,80.2,80.15,0,88537,7153119.9,0,0,0
TRENT,EQ,28-APR-2016,1644.9,1645,1689.9,1626,1680,1663.5,0,1863,3093190.85,0,0,0
TRF,EQ,28-APR-2016,297,296.95,302.85,291,293.45,292.15,0,23013,6817630.85,0,0,0
TRICOM,EQ,28-APR-2016,2.2,2.3,2.3,2.1,2.25,2.25,0,4010,8530,0,0,0
TRIDENT,EQ,28-APR-2016,53.85,53.9,54.4,52.8,53.5,53.2,0,330256,17762313.85,0,0,0
TRIGYN,EQ,28-APR-2016,83.8,84.5,85.9,81.05,82,81.9,0,285061,23958798.7,0,0,0
TRIL,EQ,28-APR-2016,333.05,331,335,317,320,320.7,0,33780,10982297.4,0,0,0
TRITURBINE,EQ,28-APR-2016,108.3,107.95,108,105,106.3,105.7,0,63014,6703743.8,0,0,0
TRIVENI,EQ,28-APR-2016,53.35,53.55,53.55,51.3,51.7,51.9,0,859541,44912775.3,0,0,0
TTKHLTCARE,EQ,28-APR-2016,970.85,961.05,975,951.05,975,970.15,0,222,215091.45,0,0,0
TTKPRESTIG,EQ,28-APR-2016,4533.5,4540.6,4646,4470,4472,4487.15,0,2986,13558407.8,0,0,0
TTL,EQ,28-APR-2016,53.2,53.5,53.9,52.3,53.75,53.55,0,5201,278550.3,0,0,0
TTML,EQ,28-APR-2016,7.25,7.2,7.35,6.75,6.9,6.85,0,2960614,20911277.05,0,0,0
TUBEINVEST,EQ,28-APR-2016,406.75,409.95,412,405.25,408,409.25,0,60939,24876774.45,0,0,0
TULSI,EQ,28-APR-2016,3.25,2.95,3.3,2.95,3.05,3.05,0,6566,20073.05,0,0,0
TV18BRDCST,EQ,28-APR-2016,40,39.7,40.4,38.55,38.7,38.75,0,7223908,281910295.6,0,0,0
TVSELECT,EQ,28-APR-2016,109.75,110.25,111.25,105.5,106.5,106.25,0,81618,8841440.25,0,0,0
TVSMOTOR,EQ,28-APR-2016,327.85,329,329.4,317.75,320.1,318.7,0,1691417,544227636.55,0,0,0
TVSSRICHAK,EQ,28-APR-2016,2291.25,2313,2329.45,2270.2,2275.3,2276,0,3486,7982019,0,0,0
TVTODAY,EQ,28-APR-2016,320.8,322,328.25,317.05,320.1,319.55,0,119804,38687548.05,0,0,0
TWL,EQ,28-APR-2016,100.7,100.7,102.8,98.1,98.1,98.55,0,755650,75879294,0,0,0
UBHOLDINGS,EQ,28-APR-2016,19.95,20.3,20.35,19.75,20.05,19.85,0,93868,1880363.75,0,0,0
UBL,EQ,28-APR-2016,757.9,755,787.45,753.05,760.25,764.05,0,512894,395053278.6,0,0,0
UCALFUEL,EQ,28-APR-2016,108.85,109.95,110,105.2,107.25,107.15,0,14175,1532367.8,0,0,0
UCOBANK,EQ,28-APR-2016,40,39.9,41.6,39.75,40.25,40.45,0,7002669,283429945.3,0,0,0
UFLEX,EQ,28-APR-2016,180.7,180.25,181.5,176.65,178.05,178.25,0,98190,17581135.85,0,0,0
UFO,EQ,28-APR-2016,532.4,522.5,529.95,503,509,509.95,0,37611,19311109.45,0,0,0
UGARSUGAR,EQ,28-APR-2016,23.75,24.1,24.1,21.7,22.3,22.1,0,140175,3167675.05,0,0,0
UJAAS,EQ,28-APR-2016,23.75,23.6,23.95,23.15,23.15,23.25,0,218009,5146432.1,0,0,0
ULTRACEMCO,EQ,28-APR-2016,3191.8,3203.9,3228.15,3152.45,3168,3169.25,0,352944,1123402039.2,0,0,0
UMANGDAIRY,EQ,28-APR-2016,71.45,70.25,72.5,70.25,71.6,70.45,0,8803,622987.25,0,0,0
UMESLTD,EQ,28-APR-2016,2.35,2.45,2.45,2.45,2.45,2.45,0,1020,2499,0,0,0
UNICHEMLAB,EQ,28-APR-2016,249.6,252,256,248.1,249.05,249,0,123156,31129306.75,0,0,0
UNIENTER,EQ,28-APR-2016,37.2,37.2,37.8,36.05,37.5,37.5,0,2262,85311.8,0,0,0
UNIONBANK,EQ,28-APR-2016,131.85,131.95,133,128.1,129,128.55,0,4136642,537673655.65,0,0,0
UNIPLY,EQ,28-APR-2016,177.3,177.05,179.3,175,175,175.15,0,4497,792787.65,0,0,0
UNITECH,EQ,28-APR-2016,4.95,4.95,5.05,4.8,4.9,4.9,0,55175646,272552394.9,0,0,0
UNITEDBNK,EQ,28-APR-2016,19.95,20,20.2,19.8,19.85,19.85,0,141076,2818986.35,0,0,0
UNITEDTEA,EQ,28-APR-2016,496.75,487.5,509.4,487.5,492,492,0,255,126378.85,0,0,0
UNITY,EQ,28-APR-2016,11.5,11.45,11.55,11.2,11.2,11.25,0,80827,917863.8,0,0,0
UNIVCABLES,EQ,28-APR-2016,82.25,80.05,82,80,82,82,0,1294,105788.6,0,0,0
UPERGANGES,EQ,28-APR-2016,122.6,119.3,125.5,113,113.75,113.8,0,28887,3359106.85,0,0,0
UPL,EQ,28-APR-2016,514.95,514,522,510.9,516.15,516.95,0,1813795,937667791.9,0,0,0
USHAMART,EQ,28-APR-2016,15.05,15.3,15.4,14.3,14.85,14.85,0,1389576,20447744.1,0,0,0
USHERAGRO,EQ,28-APR-2016,34.3,34.4,35,33.65,33.8,33.8,0,29398,1006281.7,0,0,0
UTINIFTETF,EQ,28-APR-2016,805,796.5,796.5,792.75,793.6,793.98,0,527,418480.1,0,0,0
UTISENSETF,EQ,28-APR-2016,263.05,263.1,263.1,263.1,263.1,263.1,0,1,263.1,0,0,0
UTTAMSTL,EQ,28-APR-2016,32.9,33.45,33.45,31.25,31.85,31.65,0,194652,6276095.75,0,0,0
UTTAMSUGAR,EQ,28-APR-2016,52.3,52.25,52.75,48.25,48.7,48.85,0,155687,7860076.9,0,0,0
V2RETAIL,EQ,28-APR-2016,52.1,51.85,52.95,50.8,51.35,51.45,0,36067,1857095.8,0,0,0
VADILALIND,EQ,28-APR-2016,745.1,747.95,752.55,713.8,730.1,724.95,0,130309,95596373.9,0,0,0
VAIBHAVGBL,EQ,28-APR-2016,308.9,313.45,313.45,307.05,311,310.55,0,8051,2502205.6,0,0,0
VAKRANGEE,EQ,28-APR-2016,196.85,196.95,198.65,189,195.15,195.9,0,919805,180840687.95,0,0,0
VALECHAENG,EQ,28-APR-2016,30.25,30.25,31.45,30,30.3,30.2,0,42930,1320850.75,0,0,0
VALUEIND,EQ,28-APR-2016,14.25,14.1,14.3,13.8,14.3,14.05,0,2838,39907.7,0,0,0
VARDHACRLC,EQ,28-APR-2016,34.3,33.9,34.65,33.25,34.4,34.05,0,13375,456285.65,0,0,0
VARDMNPOLY,EQ,28-APR-2016,43.25,43.65,43.7,41.6,42.85,42.65,0,5636,239300.95,0,0,0
VASCONEQ,EQ,28-APR-2016,27.25,27.4,28.8,27.1,27.4,27.45,0,702511,19693907.1,0,0,0
VASWANI,EQ,28-APR-2016,8.65,8.3,9,8.25,8.25,8.3,0,23249,197942.95,0,0,0
VEDL,EQ,28-APR-2016,104.85,104.35,105.3,99.15,100.75,99.8,0,20809274,2119006287.45,0,0,0
VENKEYS,EQ,28-APR-2016,393.75,393.85,397.5,390,395,391.85,0,13100,5144673.65,0,0,0
VENUSREM,EQ,28-APR-2016,91,91.45,91.75,89.1,89.5,89.4,0,24826,2243070.3,0,0,0
VESUVIUS,EQ,28-APR-2016,751.9,763,775,752.5,762,760.2,0,1504,1144379.1,0,0,0
VETO,EQ,28-APR-2016,96.15,96.45,99.4,95,96,95.45,0,148606,14435043.2,0,0,0
VGUARD,EQ,28-APR-2016,964.5,960,974.05,955,955.3,956.55,0,3130,3014549.15,0,0,0
VICEROY,EQ,28-APR-2016,16.65,16.9,17,16.35,16.5,16.5,0,52448,869945.8,0,0,0
VIDEOIND,EQ,28-APR-2016,106.95,107.1,107.5,106.4,106.65,106.7,0,68287,7299828.15,0,0,0
VIDHIDYE,EQ,28-APR-2016,67.55,67.8,67.8,64,66.35,65.05,0,15329,1008872.4,0,0,0
VIJAYABANK,EQ,28-APR-2016,31.95,32.1,32.35,31.8,32.25,32.1,0,276943,8856052.95,0,0,0
VIJSHAN,EQ,28-APR-2016,9.7,9.6,9.65,9.35,9.6,9.45,0,3218,30512.55,0,0,0
VIKASECO,EQ,28-APR-2016,18.6,18.6,20.9,18,18.45,19,0,4726183,93021459.55,0,0,0
VIMALOIL,EQ,28-APR-2016,46.85,47.5,48.5,46.2,47.95,47.95,0,2813,132720,0,0,0
VIMTALABS,EQ,28-APR-2016,79.35,78.8,79.7,76.5,77.75,77.2,0,19000,1481588.2,0,0,0
VINATIORGA,EQ,28-APR-2016,460.05,460.5,463,450.15,458,452.8,0,14253,6522967.2,0,0,0
VINDHYATEL,EQ,28-APR-2016,695.55,690,703,685,693.8,688.75,0,3629,2502664.85,0,0,0
VINYLINDIA,EQ,28-APR-2016,60.1,59.9,60.75,58,58.2,58.3,0,17381,1033560.3,0,0,0
VIPIND,EQ,28-APR-2016,119.1,119.95,121.4,114.5,115.5,115.25,0,752609,88978007.65,0,0,0
VIPULLTD,EQ,28-APR-2016,52.2,52.45,52.6,52.25,52.6,52.5,0,341837,17917386.2,0,0,0
VISAKAIND,EQ,28-APR-2016,118.8,119.95,122,116.7,117.3,117.75,0,28764,3442116,0,0,0
VISASTEEL,EQ,28-APR-2016,14.85,14.85,15.25,14.3,14.75,14.75,0,34087,506831.25,0,0,0
VISESHINFO,EQ,28-APR-2016,0.1,0.1,0.1,0.05,0.1,0.1,0,1072273,93659,0,0,0
VISHNU,EQ,28-APR-2016,297.35,295.2,300.95,290,290.1,290.95,0,1814,531931.8,0,0,0
VISUINTL,EQ,28-APR-2016,0.95,0.9,0.9,0.9,0.9,0.9,0,600,540,0,0,0
VIVIDHA,EQ,28-APR-2016,8.7,8.3,8.3,8.3,8.3,8.3,0,174317,1446831.1,0,0,0
VIVIMEDLAB,EQ,28-APR-2016,89.65,89.7,90,86.65,87.25,86.95,0,166455,14777698.95,0,0,0
VKSPL,EQ,28-APR-2016,0.05,0.05,0.05,0.05,0.05,0.05,0,540,27,0,0,0
VLSFINANCE,EQ,28-APR-2016,39.3,39.65,40.4,37.7,37.9,38,0,34425,1317668.45,0,0,0
VMART,EQ,28-APR-2016,551.4,554.95,560,525,530.15,530.75,0,8122,4491963.4,0,0,0
VOLTAMP,EQ,28-APR-2016,813.5,817.85,825,803.6,812.1,812,0,22122,17979175.9,0,0,0
VOLTAS,EQ,28-APR-2016,301.9,302.95,303.55,293.45,295.75,294.7,0,1865698,554645444.5,0,0,0
VRLLOG,EQ,28-APR-2016,421.2,418.5,424.2,405,408.95,407.45,0,65496,27065160.15,0,0,0
VSSL,EQ,28-APR-2016,56,57,58,54.15,57.05,57.05,0,12111,689477.3,0,0,0
VSTIND,EQ,28-APR-2016,1659.65,1660,1690,1650.1,1654,1654.25,0,1462,2425706.45,0,0,0
VSTTILLERS,EQ,28-APR-2016,1800.3,1795,1799.95,1772.4,1795,1791.45,0,1464,2618937.25,0,0,0
VTL,EQ,28-APR-2016,869.65,872.1,899.9,870.05,885.5,885.95,0,19922,17702137.2,0,0,0
WABAG,EQ,28-APR-2016,576.1,577.8,587,570.8,575,574.5,0,69542,40250606.75,0,0,0
WABCOINDIA,EQ,28-APR-2016,5812.8,5851.95,5940,5666,5680.1,5699.45,0,4076,23500182,0,0,0
WALCHANNAG,EQ,28-APR-2016,149.6,149.5,150.95,145.1,146.65,146.25,0,99212,14712785,0,0,0
WANBURY,BE,28-APR-2016,51.2,53.45,53.45,51,53,53.2,0,3891,205028.6,0,0,0
WEBELSOLAR,EQ,28-APR-2016,51,51,52.8,50.5,50.75,51.3,0,20274,1049398.1,0,0,0
WEIZFOREX,EQ,28-APR-2016,184.7,181.25,191.45,181,181.05,183.25,0,31294,5778956.4,0,0,0
WEIZMANIND,EQ,28-APR-2016,20.5,20.1,20.1,20.1,20.1,20.1,0,1,20.1,0,0,0
WELCORP,EQ,28-APR-2016,112.45,112.5,113.05,107.5,108.5,108.3,0,308936,33931235.15,0,0,0
WELENT,EQ,28-APR-2016,64.15,63,64.95,62.05,62.65,62.55,0,82459,5208596.85,0,0,0
WELINV,EQ,28-APR-2016,58.25,56.05,56.5,56.05,56.5,56.5,0,525,29662.05,0,0,0
WELSPUNIND,EQ,28-APR-2016,100.25,100,101.8,98.05,98.1,98.7,0,768902,76791470.15,0,0,0
WENDT,EQ,28-APR-2016,1927.5,1945,1945,1900,1927.2,1924.85,0,45,86298.85,0,0,0
WHEELS,EQ,28-APR-2016,948.9,957,957,940,946.65,943.1,0,508,481037.45,0,0,0
WHIRLPOOL,EQ,28-APR-2016,741.3,745.7,750.9,736,737.05,738.95,0,87595,65144555.45,0,0,0
WILLAMAGOR,EQ,28-APR-2016,60.4,61,61,59.5,60.5,59.55,0,2822,169329.7,0,0,0
WINDMACHIN,EQ,28-APR-2016,35.8,35.85,36.7,35,35.85,35.5,0,9432,336210.1,0,0,0
WINSOME,BE,28-APR-2016,2.6,2.65,2.65,2.65,2.65,2.65,0,75903,201142.95,0,0,0
WIPRO,EQ,28-APR-2016,560,559.5,564,551,553.5,553.1,0,2719843,1511073106.65,0,0,0
WOCKPHARMA,EQ,28-APR-2016,1028.85,1032,1034.8,993.15,999.8,997.9,0,716394,725557941.85,0,0,0
WONDERLA,EQ,28-APR-2016,386.85,388.95,389.05,380.05,381,380.75,0,26409,10132729.3,0,0,0
WSI,EQ,28-APR-2016,8,8,8.3,7.85,7.85,7.85,0,1240,9974.5,0,0,0
WSTCSTPAPR,EQ,28-APR-2016,76.3,76.95,77,73.1,73.55,73.45,0,129493,9709190.25,0,0,0
XCHANGING,EQ,28-APR-2016,54.9,54.45,55,52.5,52.55,53.45,0,12849,696093.85,0,0,0
XLENERGY,EQ,28-APR-2016,2.8,2.8,2.8,2.8,2.8,2.8,0,500,1400,0,0,0
XPROINDIA,EQ,28-APR-2016,44,44.95,46.75,41.4,43.5,43.5,0,11950,525133.5,0,0,0
YESBANK,EQ,28-APR-2016,915.5,916.35,951.7,916,949,945.55,0,13347143,12555199986.6,0,0,0
ZANDUREALT,EQ,28-APR-2016,1420.05,1423.55,1484.9,1419,1419,1422.5,0,10914,15806353,0,0,0
ZEEL,EQ,28-APR-2016,407.85,409,410.25,401.7,404.2,405,0,2736668,1111944657,0,0,0
ZEEL,P2,28-APR-2016,8.65,8.65,8.8,8.65,8.75,8.75,0,2088857,18327959.75,0,0,0
ZEELEARN,EQ,28-APR-2016,29.95,29.9,29.9,29.55,29.75,29.7,0,42823,1273012.2,0,0,0
ZEEMEDIA,EQ,28-APR-2016,19.05,19,19.05,18.55,18.75,18.7,0,365079,6857757.1,0,0,0
ZENITHBIR,EQ,28-APR-2016,0.65,0.65,0.7,0.65,0.7,0.7,0,10302,6711.3,0,0,0
ZENSARTECH,EQ,28-APR-2016,975.2,978.55,982.8,967.05,975,975.15,0,103768,101230078.65,0,0,0
ZENTEC,EQ,28-APR-2016,82.85,83.55,84.2,79.7,80.6,80.2,0,73882,6016415.85,0,0,0
ZICOM,EQ,28-APR-2016,78.95,80.6,80.6,77.6,78.05,77.95,0,70051,5546633.35,0,0,0
ZODIACLOTH,EQ,28-APR-2016,227.4,226,226,216,223.95,221.8,0,212,47402.65,0,0,0
ZODJRDMKJ,EQ,28-APR-2016,34.9,35.95,36,33.2,33.2,33.2,0,101,3630.7,0,0,0
ZUARI,EQ,28-APR-2016,173.9,173.85,175,172.55,174.3,173.85,0,15846,2749755.55,0,0,0
ZUARIGLOB,EQ,28-APR-2016,97.6,99.85,99.85,96.25,99,98.45,0,5673,555676.75,0,0,0
ZYDUSWELL,EQ,28-APR-2016,744.15,740.1,758,740,753,748,0,2627,1963155.95,0,0,0
ZYLOG,BE,28-APR-2016,3.45,3.6,3.6,3.6,3.6,3.6,0,33459,120452.4,0,0,0